Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method,year,frequency,region
2021-07-07 00:00:00,USA,New York ISO,US-NY-NYIS,258.35,335.87,41.19,22.59,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-07-08 00:00:00,USA,New York ISO,US-NY-NYIS,244.89,319.01,44.32,23.96,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-07-09 00:00:00,USA,New York ISO,US-NY-NYIS,226.71,296.98,48.42,26.63,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-07-10 00:00:00,USA,New York ISO,US-NY-NYIS,210.32,276.12,52.77,27.68,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-07-11 00:00:00,USA,New York ISO,US-NY-NYIS,203.83,267.71,54.42,28.48,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-07-12 00:00:00,USA,New York ISO,US-NY-NYIS,235.26,306.84,46.85,24.88,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-07-13 00:00:00,USA,New York ISO,US-NY-NYIS,231.98,303.21,47.37,26.45,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-07-14 00:00:00,USA,New York ISO,US-NY-NYIS,241.96,314.99,45.46,26.0,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-07-15 00:00:00,USA,New York ISO,US-NY-NYIS,250.69,325.47,43.7,24.64,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-07-16 00:00:00,USA,New York ISO,US-NY-NYIS,253.28,328.97,42.72,24.31,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-07-17 00:00:00,USA,New York ISO,US-NY-NYIS,250.47,324.64,44.03,23.35,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-07-18 00:00:00,USA,New York ISO,US-NY-NYIS,235.55,306.12,47.59,25.38,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-07-19 00:00:00,USA,New York ISO,US-NY-NYIS,237.3,309.23,46.7,26.28,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-07-20 00:00:00,USA,New York ISO,US-NY-NYIS,245.58,319.17,44.92,25.07,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-07-21 00:00:00,USA,New York ISO,US-NY-NYIS,251.69,326.88,43.38,24.2,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-07-22 00:00:00,USA,New York ISO,US-NY-NYIS,227.71,297.03,49.1,27.33,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-07-23 00:00:00,USA,New York ISO,US-NY-NYIS,226.92,295.98,49.34,27.44,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-07-24 00:00:00,USA,New York ISO,US-NY-NYIS,217.45,284.45,51.27,27.72,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-07-25 00:00:00,USA,New York ISO,US-NY-NYIS,214.34,281.8,51.0,29.2,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-07-26 00:00:00,USA,New York ISO,US-NY-NYIS,254.16,329.56,42.98,24.23,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-07-27 00:00:00,USA,New York ISO,US-NY-NYIS,259.09,335.5,41.95,23.53,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-07-28 00:00:00,USA,New York ISO,US-NY-NYIS,250.23,324.71,44.08,24.39,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-07-29 00:00:00,USA,New York ISO,US-NY-NYIS,235.01,304.59,48.39,26.71,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-07-30 00:00:00,USA,New York ISO,US-NY-NYIS,224.35,292.7,49.62,27.2,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-07-31 00:00:00,USA,New York ISO,US-NY-NYIS,191.28,252.47,56.88,29.73,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-08-01 00:00:00,USA,New York ISO,US-NY-NYIS,193.62,255.08,56.3,28.72,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-08-02 00:00:00,USA,New York ISO,US-NY-NYIS,211.47,277.42,52.15,28.13,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-08-03 00:00:00,USA,New York ISO,US-NY-NYIS,210.7,277.11,52.01,29.44,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-08-04 00:00:00,USA,New York ISO,US-NY-NYIS,217.65,285.83,50.77,28.4,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-08-05 00:00:00,USA,New York ISO,US-NY-NYIS,221.49,290.44,49.92,27.49,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-08-06 00:00:00,USA,New York ISO,US-NY-NYIS,232.16,303.74,47.31,26.76,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-08-07 00:00:00,USA,New York ISO,US-NY-NYIS,233.92,304.68,47.56,25.94,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-08-08 00:00:00,USA,New York ISO,US-NY-NYIS,232.63,302.57,48.26,25.59,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-08-09 00:00:00,USA,New York ISO,US-NY-NYIS,241.07,312.91,46.45,26.21,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-08-10 00:00:00,USA,New York ISO,US-NY-NYIS,249.79,323.52,44.46,25.56,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-08-11 00:00:00,USA,New York ISO,US-NY-NYIS,260.95,337.1,41.98,24.16,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-08-12 00:00:00,USA,New York ISO,US-NY-NYIS,262.16,339.61,40.93,23.78,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-08-13 00:00:00,USA,New York ISO,US-NY-NYIS,268.97,348.23,39.37,22.93,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-08-14 00:00:00,USA,New York ISO,US-NY-NYIS,253.2,327.82,43.52,23.61,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-08-15 00:00:00,USA,New York ISO,US-NY-NYIS,223.92,292.59,49.63,26.06,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-08-16 00:00:00,USA,New York ISO,US-NY-NYIS,233.79,304.28,47.82,25.19,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-08-17 00:00:00,USA,New York ISO,US-NY-NYIS,241.58,313.96,46.01,25.0,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-08-18 00:00:00,USA,New York ISO,US-NY-NYIS,252.77,328.31,43.0,23.73,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-08-19 00:00:00,USA,New York ISO,US-NY-NYIS,259.52,337.18,40.98,22.84,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-08-20 00:00:00,USA,New York ISO,US-NY-NYIS,263.27,341.67,40.18,21.43,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-08-21 00:00:00,USA,New York ISO,US-NY-NYIS,255.95,332.13,42.3,22.27,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-08-22 00:00:00,USA,New York ISO,US-NY-NYIS,246.42,319.91,44.88,23.86,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-08-23 00:00:00,USA,New York ISO,US-NY-NYIS,254.05,330.19,42.54,23.75,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-08-24 00:00:00,USA,New York ISO,US-NY-NYIS,263.81,342.45,40.23,23.23,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-08-25 00:00:00,USA,New York ISO,US-NY-NYIS,268.84,348.68,39.08,22.97,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-08-26 00:00:00,USA,New York ISO,US-NY-NYIS,276.53,357.99,37.41,21.75,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-08-27 00:00:00,USA,New York ISO,US-NY-NYIS,274.86,355.99,37.67,21.11,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-08-28 00:00:00,USA,New York ISO,US-NY-NYIS,238.4,310.98,46.13,25.58,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-08-29 00:00:00,USA,New York ISO,US-NY-NYIS,224.55,292.88,50.11,27.86,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-08-30 00:00:00,USA,New York ISO,US-NY-NYIS,245.24,318.48,45.02,26.22,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-08-31 00:00:00,USA,New York ISO,US-NY-NYIS,251.76,327.04,43.14,24.01,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-09-01 00:00:00,USA,New York ISO,US-NY-NYIS,226.04,295.77,48.75,26.69,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-09-02 00:00:00,USA,New York ISO,US-NY-NYIS,201.14,265.29,54.45,30.46,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-09-03 00:00:00,USA,New York ISO,US-NY-NYIS,194.94,257.2,56.33,31.45,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-09-04 00:00:00,USA,New York ISO,US-NY-NYIS,185.7,245.16,58.96,31.61,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-09-05 00:00:00,USA,New York ISO,US-NY-NYIS,192.63,253.49,57.21,30.67,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-09-06 00:00:00,USA,New York ISO,US-NY-NYIS,194.61,256.82,56.03,31.03,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-09-07 00:00:00,USA,New York ISO,US-NY-NYIS,216.7,284.41,50.85,27.42,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-09-08 00:00:00,USA,New York ISO,US-NY-NYIS,225.09,294.76,48.69,27.3,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-09-09 00:00:00,USA,New York ISO,US-NY-NYIS,220.64,287.77,51.06,28.59,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-09-10 00:00:00,USA,New York ISO,US-NY-NYIS,205.5,269.59,54.24,29.83,Electricity Maps Estimation; nyiso.com,False,,2021,daily,US-NY-NYIS
2021-09-11 00:00:00,USA,New York ISO,US-NY-NYIS,175.97,232.47,61.17,31.96,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-09-12 00:00:00,USA,New York ISO,US-NY-NYIS,186.68,246.28,58.13,32.38,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-09-13 00:00:00,USA,New York ISO,US-NY-NYIS,227.81,298.73,47.78,26.16,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-09-14 00:00:00,USA,New York ISO,US-NY-NYIS,221.09,290.44,49.37,27.67,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-09-15 00:00:00,USA,New York ISO,US-NY-NYIS,232.3,303.72,47.05,27.23,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-09-16 00:00:00,USA,New York ISO,US-NY-NYIS,234.05,306.35,46.43,24.91,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-09-17 00:00:00,USA,New York ISO,US-NY-NYIS,227.0,297.98,47.7,26.11,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-09-18 00:00:00,USA,New York ISO,US-NY-NYIS,219.34,288.38,49.7,27.2,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-09-19 00:00:00,USA,New York ISO,US-NY-NYIS,211.75,278.28,51.93,25.81,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-09-20 00:00:00,USA,New York ISO,US-NY-NYIS,213.23,280.48,51.31,26.99,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-09-21 00:00:00,USA,New York ISO,US-NY-NYIS,202.41,265.8,54.52,30.05,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-09-22 00:00:00,USA,New York ISO,US-NY-NYIS,212.68,278.61,51.81,28.17,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-09-23 00:00:00,USA,New York ISO,US-NY-NYIS,216.57,283.46,50.82,27.17,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-09-24 00:00:00,USA,New York ISO,US-NY-NYIS,205.12,269.34,53.44,27.49,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-09-25 00:00:00,USA,New York ISO,US-NY-NYIS,182.8,241.98,58.62,29.5,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-09-26 00:00:00,USA,New York ISO,US-NY-NYIS,174.8,232.4,60.03,30.57,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-09-27 00:00:00,USA,New York ISO,US-NY-NYIS,182.94,243.31,57.77,31.62,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-09-28 00:00:00,USA,New York ISO,US-NY-NYIS,199.95,264.9,53.84,28.84,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-09-29 00:00:00,USA,New York ISO,US-NY-NYIS,189.61,251.33,56.99,29.84,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-09-30 00:00:00,USA,New York ISO,US-NY-NYIS,188.11,249.28,57.39,29.53,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-10-01 00:00:00,USA,New York ISO,US-NY-NYIS,188.46,250.33,57.06,31.15,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-10-02 00:00:00,USA,New York ISO,US-NY-NYIS,178.5,237.94,59.02,31.78,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-10-03 00:00:00,USA,New York ISO,US-NY-NYIS,191.72,254.77,55.7,30.08,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-10-04 00:00:00,USA,New York ISO,US-NY-NYIS,218.24,288.63,48.93,28.08,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-10-05 00:00:00,USA,New York ISO,US-NY-NYIS,219.8,290.71,48.56,28.29,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-10-06 00:00:00,USA,New York ISO,US-NY-NYIS,220.67,291.88,48.32,28.28,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-10-07 00:00:00,USA,New York ISO,US-NY-NYIS,217.55,288.12,49.0,28.95,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-10-08 00:00:00,USA,New York ISO,US-NY-NYIS,223.34,294.94,47.75,27.42,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-10-09 00:00:00,USA,New York ISO,US-NY-NYIS,200.05,264.82,54.13,32.73,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-10-10 00:00:00,USA,New York ISO,US-NY-NYIS,189.07,250.09,57.25,32.95,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-10-11 00:00:00,USA,New York ISO,US-NY-NYIS,201.86,266.74,53.84,31.47,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-10-12 00:00:00,USA,New York ISO,US-NY-NYIS,210.85,277.7,51.82,30.51,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-10-13 00:00:00,USA,New York ISO,US-NY-NYIS,222.69,293.1,48.69,28.45,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-10-14 00:00:00,USA,New York ISO,US-NY-NYIS,235.53,309.35,45.37,26.09,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-10-15 00:00:00,USA,New York ISO,US-NY-NYIS,236.56,310.77,45.03,26.37,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-10-16 00:00:00,USA,New York ISO,US-NY-NYIS,207.22,273.93,51.84,30.37,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-10-17 00:00:00,USA,New York ISO,US-NY-NYIS,185.45,246.86,56.81,32.59,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-10-18 00:00:00,USA,New York ISO,US-NY-NYIS,197.9,262.75,53.74,30.78,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-10-19 00:00:00,USA,New York ISO,US-NY-NYIS,194.14,258.25,54.6,33.42,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-10-20 00:00:00,USA,New York ISO,US-NY-NYIS,198.72,263.78,53.69,32.76,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-10-21 00:00:00,USA,New York ISO,US-NY-NYIS,199.78,265.32,53.43,32.72,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-10-22 00:00:00,USA,New York ISO,US-NY-NYIS,199.83,264.99,53.58,31.78,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-10-23 00:00:00,USA,New York ISO,US-NY-NYIS,187.86,250.75,56.57,33.16,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-10-24 00:00:00,USA,New York ISO,US-NY-NYIS,181.02,242.58,57.74,33.02,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-10-25 00:00:00,USA,New York ISO,US-NY-NYIS,191.57,254.82,55.37,31.61,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-10-26 00:00:00,USA,New York ISO,US-NY-NYIS,198.6,263.05,53.97,31.11,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-10-27 00:00:00,USA,New York ISO,US-NY-NYIS,194.74,258.94,54.62,32.11,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-10-28 00:00:00,USA,New York ISO,US-NY-NYIS,188.15,249.83,56.91,32.5,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-10-29 00:00:00,USA,New York ISO,US-NY-NYIS,185.76,247.35,56.97,34.0,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-10-30 00:00:00,USA,New York ISO,US-NY-NYIS,185.27,246.97,56.75,32.66,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-10-31 00:00:00,USA,New York ISO,US-NY-NYIS,177.88,238.6,57.96,32.85,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-11-01 00:00:00,USA,New York ISO,US-NY-NYIS,176.82,236.83,58.14,34.2,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-11-02 00:00:00,USA,New York ISO,US-NY-NYIS,182.24,244.15,56.97,32.61,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-11-03 00:00:00,USA,New York ISO,US-NY-NYIS,191.3,256.17,54.44,30.95,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-11-04 00:00:00,USA,New York ISO,US-NY-NYIS,197.93,265.01,52.72,30.63,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-11-05 00:00:00,USA,New York ISO,US-NY-NYIS,194.27,260.36,53.65,31.21,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-11-06 00:00:00,USA,New York ISO,US-NY-NYIS,169.8,229.74,59.7,33.93,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-11-07 00:00:00,USA,New York ISO,US-NY-NYIS,162.9,220.95,61.44,35.62,Electricity Maps Estimation; nyiso.com,False,,2021,daily,US-NY-NYIS
2021-11-08 00:00:00,USA,New York ISO,US-NY-NYIS,169.27,228.04,60.49,34.32,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-11-09 00:00:00,USA,New York ISO,US-NY-NYIS,175.07,235.55,58.98,34.33,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-11-10 00:00:00,USA,New York ISO,US-NY-NYIS,189.34,252.4,55.9,30.0,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-11-11 00:00:00,USA,New York ISO,US-NY-NYIS,187.15,248.94,56.57,30.23,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-11-12 00:00:00,USA,New York ISO,US-NY-NYIS,182.47,242.23,57.95,32.32,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-11-13 00:00:00,USA,New York ISO,US-NY-NYIS,176.36,235.52,59.02,32.94,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-11-14 00:00:00,USA,New York ISO,US-NY-NYIS,183.04,243.43,57.72,31.29,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-11-15 00:00:00,USA,New York ISO,US-NY-NYIS,207.59,273.9,52.05,27.72,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-11-16 00:00:00,USA,New York ISO,US-NY-NYIS,213.27,280.45,51.24,26.81,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-11-17 00:00:00,USA,New York ISO,US-NY-NYIS,207.27,272.05,52.82,26.38,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-11-18 00:00:00,USA,New York ISO,US-NY-NYIS,195.41,257.81,55.03,29.1,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-11-19 00:00:00,USA,New York ISO,US-NY-NYIS,202.79,267.39,53.17,28.04,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-11-20 00:00:00,USA,New York ISO,US-NY-NYIS,204.71,270.25,52.57,26.65,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-11-21 00:00:00,USA,New York ISO,US-NY-NYIS,199.93,264.39,53.55,27.97,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-11-22 00:00:00,USA,New York ISO,US-NY-NYIS,202.83,267.54,52.92,28.4,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-11-23 00:00:00,USA,New York ISO,US-NY-NYIS,221.32,290.77,48.67,24.86,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-11-24 00:00:00,USA,New York ISO,US-NY-NYIS,212.99,280.21,50.82,26.26,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-11-25 00:00:00,USA,New York ISO,US-NY-NYIS,204.88,270.27,52.61,27.47,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-11-26 00:00:00,USA,New York ISO,US-NY-NYIS,198.91,262.43,54.22,28.7,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-11-27 00:00:00,USA,New York ISO,US-NY-NYIS,202.25,266.95,53.25,29.24,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-11-28 00:00:00,USA,New York ISO,US-NY-NYIS,216.92,284.69,50.3,25.35,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-11-29 00:00:00,USA,New York ISO,US-NY-NYIS,226.89,297.69,47.39,22.91,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-11-30 00:00:00,USA,New York ISO,US-NY-NYIS,229.56,301.18,46.62,23.12,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-12-01 00:00:00,USA,New York ISO,US-NY-NYIS,211.36,278.74,50.82,27.23,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-12-02 00:00:00,USA,New York ISO,US-NY-NYIS,173.97,231.95,60.02,35.88,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-12-03 00:00:00,USA,New York ISO,US-NY-NYIS,186.39,247.5,57.15,34.35,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-12-04 00:00:00,USA,New York ISO,US-NY-NYIS,189.78,251.76,56.49,32.16,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-12-05 00:00:00,USA,New York ISO,US-NY-NYIS,193.18,255.65,55.98,31.29,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-12-06 00:00:00,USA,New York ISO,US-NY-NYIS,183.62,243.61,57.86,35.23,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-12-07 00:00:00,USA,New York ISO,US-NY-NYIS,198.3,262.07,54.54,32.31,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-12-08 00:00:00,USA,New York ISO,US-NY-NYIS,227.65,298.35,47.98,26.96,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-12-09 00:00:00,USA,New York ISO,US-NY-NYIS,217.61,285.95,50.25,28.34,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-12-10 00:00:00,USA,New York ISO,US-NY-NYIS,201.14,265.24,54.15,31.28,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-12-11 00:00:00,USA,New York ISO,US-NY-NYIS,181.68,241.29,58.17,33.88,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-12-12 00:00:00,USA,New York ISO,US-NY-NYIS,172.24,228.84,60.79,34.26,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-12-13 00:00:00,USA,New York ISO,US-NY-NYIS,179.96,238.28,59.1,34.55,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-12-14 00:00:00,USA,New York ISO,US-NY-NYIS,193.81,255.76,56.35,32.24,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-12-15 00:00:00,USA,New York ISO,US-NY-NYIS,185.6,245.53,58.03,34.06,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-12-16 00:00:00,USA,New York ISO,US-NY-NYIS,170.73,226.74,61.49,36.93,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-12-17 00:00:00,USA,New York ISO,US-NY-NYIS,171.07,226.94,61.72,36.6,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-12-18 00:00:00,USA,New York ISO,US-NY-NYIS,190.94,252.29,56.94,30.96,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-12-19 00:00:00,USA,New York ISO,US-NY-NYIS,199.93,262.38,55.64,29.71,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-12-20 00:00:00,USA,New York ISO,US-NY-NYIS,211.36,276.96,52.48,28.73,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-12-21 00:00:00,USA,New York ISO,US-NY-NYIS,212.63,278.07,52.51,29.23,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-12-22 00:00:00,USA,New York ISO,US-NY-NYIS,205.2,269.21,53.65,30.31,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-12-23 00:00:00,USA,New York ISO,US-NY-NYIS,206.62,270.77,53.82,30.73,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-12-24 00:00:00,USA,New York ISO,US-NY-NYIS,204.66,267.24,55.07,29.56,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-12-25 00:00:00,USA,New York ISO,US-NY-NYIS,193.49,252.59,58.1,30.35,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-12-26 00:00:00,USA,New York ISO,US-NY-NYIS,193.72,253.13,58.0,29.51,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-12-27 00:00:00,USA,New York ISO,US-NY-NYIS,204.57,267.25,55.04,29.25,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-12-28 00:00:00,USA,New York ISO,US-NY-NYIS,199.35,261.06,55.93,31.07,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-12-29 00:00:00,USA,New York ISO,US-NY-NYIS,212.6,277.72,52.96,28.22,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-12-30 00:00:00,USA,New York ISO,US-NY-NYIS,216.63,281.94,52.61,27.37,nyiso.com,False,,2021,daily,US-NY-NYIS
2021-12-31 00:00:00,USA,New York ISO,US-NY-NYIS,205.04,267.22,55.51,28.43,nyiso.com,False,,2021,daily,US-NY-NYIS
2022-01-01 00:00:00,USA,New York ISO,US-NY-NYIS,189.97,248.58,58.76,30.21,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-01-02 00:00:00,USA,New York ISO,US-NY-NYIS,191.78,249.99,58.99,29.53,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-01-03 00:00:00,USA,New York ISO,US-NY-NYIS,210.94,275.28,53.64,28.4,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-01-04 00:00:00,USA,New York ISO,US-NY-NYIS,213.28,277.48,53.36,29.18,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-01-05 00:00:00,USA,New York ISO,US-NY-NYIS,199.72,259.97,56.82,32.27,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-01-06 00:00:00,USA,New York ISO,US-NY-NYIS,193.35,254.01,57.0,33.8,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-01-07 00:00:00,USA,New York ISO,US-NY-NYIS,210.68,276.4,52.62,30.95,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-01-08 00:00:00,USA,New York ISO,US-NY-NYIS,208.83,273.07,53.64,30.96,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-01-09 00:00:00,USA,New York ISO,US-NY-NYIS,201.47,261.94,56.43,32.04,nyiso.com,False,,2022,daily,US-NY-NYIS
