Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2021-10-13 00:00:00,USA,New York ISO,US-NY-NYIS,222.69,293.10,48.69,28.45,nyiso.com,false,
2021-10-14 00:00:00,USA,New York ISO,US-NY-NYIS,235.53,309.35,45.37,26.09,nyiso.com,false,
2021-10-15 00:00:00,USA,New York ISO,US-NY-NYIS,236.56,310.77,45.03,26.37,nyiso.com,false,
2021-10-16 00:00:00,USA,New York ISO,US-NY-NYIS,207.22,273.93,51.84,30.37,nyiso.com,false,
2021-10-17 00:00:00,USA,New York ISO,US-NY-NYIS,185.45,246.86,56.81,32.59,nyiso.com,false,
2021-10-18 00:00:00,USA,New York ISO,US-NY-NYIS,197.90,262.75,53.74,30.78,nyiso.com,false,
2021-10-19 00:00:00,USA,New York ISO,US-NY-NYIS,194.14,258.25,54.60,33.42,nyiso.com,false,
2021-10-20 00:00:00,USA,New York ISO,US-NY-NYIS,198.72,263.78,53.69,32.76,nyiso.com,false,
2021-10-21 00:00:00,USA,New York ISO,US-NY-NYIS,199.78,265.32,53.43,32.72,nyiso.com,false,
2021-10-22 00:00:00,USA,New York ISO,US-NY-NYIS,199.83,264.99,53.58,31.78,nyiso.com,false,
2021-10-23 00:00:00,USA,New York ISO,US-NY-NYIS,187.86,250.75,56.57,33.16,nyiso.com,false,
2021-10-24 00:00:00,USA,New York ISO,US-NY-NYIS,181.02,242.58,57.74,33.02,nyiso.com,false,
2021-10-25 00:00:00,USA,New York ISO,US-NY-NYIS,191.57,254.82,55.37,31.61,nyiso.com,false,
2021-10-26 00:00:00,USA,New York ISO,US-NY-NYIS,198.60,263.05,53.97,31.11,nyiso.com,false,
2021-10-27 00:00:00,USA,New York ISO,US-NY-NYIS,194.74,258.94,54.62,32.11,nyiso.com,false,
2021-10-28 00:00:00,USA,New York ISO,US-NY-NYIS,188.15,249.83,56.91,32.50,nyiso.com,false,
2021-10-29 00:00:00,USA,New York ISO,US-NY-NYIS,185.76,247.35,56.97,34.00,nyiso.com,false,
2021-10-30 00:00:00,USA,New York ISO,US-NY-NYIS,185.27,246.97,56.75,32.66,nyiso.com,false,
2021-10-31 00:00:00,USA,New York ISO,US-NY-NYIS,177.88,238.60,57.96,32.85,nyiso.com,false,
2021-11-01 00:00:00,USA,New York ISO,US-NY-NYIS,176.82,236.83,58.14,34.20,nyiso.com,false,
2021-11-02 00:00:00,USA,New York ISO,US-NY-NYIS,182.24,244.15,56.97,32.61,nyiso.com,false,
2021-11-03 00:00:00,USA,New York ISO,US-NY-NYIS,191.30,256.17,54.44,30.95,nyiso.com,false,
2021-11-04 00:00:00,USA,New York ISO,US-NY-NYIS,197.93,265.01,52.72,30.63,nyiso.com,false,
2021-11-05 00:00:00,USA,New York ISO,US-NY-NYIS,194.27,260.36,53.65,31.21,nyiso.com,false,
2021-11-06 00:00:00,USA,New York ISO,US-NY-NYIS,169.80,229.74,59.70,33.93,nyiso.com,false,
2021-11-07 00:00:00,USA,New York ISO,US-NY-NYIS,162.90,220.95,61.44,35.62,Electricity Maps Estimation; nyiso.com,false,
2021-11-08 00:00:00,USA,New York ISO,US-NY-NYIS,169.27,228.04,60.49,34.32,nyiso.com,false,
2021-11-09 00:00:00,USA,New York ISO,US-NY-NYIS,175.07,235.55,58.98,34.33,nyiso.com,false,
2021-11-10 00:00:00,USA,New York ISO,US-NY-NYIS,189.34,252.40,55.90,30.00,nyiso.com,false,
2021-11-11 00:00:00,USA,New York ISO,US-NY-NYIS,187.15,248.94,56.57,30.23,nyiso.com,false,
2021-11-12 00:00:00,USA,New York ISO,US-NY-NYIS,182.47,242.23,57.95,32.32,nyiso.com,false,
2021-11-13 00:00:00,USA,New York ISO,US-NY-NYIS,176.36,235.52,59.02,32.94,nyiso.com,false,
2021-11-14 00:00:00,USA,New York ISO,US-NY-NYIS,183.04,243.43,57.72,31.29,nyiso.com,false,
2021-11-15 00:00:00,USA,New York ISO,US-NY-NYIS,207.59,273.90,52.05,27.72,nyiso.com,false,
2021-11-16 00:00:00,USA,New York ISO,US-NY-NYIS,213.27,280.45,51.24,26.81,nyiso.com,false,
2021-11-17 00:00:00,USA,New York ISO,US-NY-NYIS,207.27,272.05,52.82,26.38,nyiso.com,false,
2021-11-18 00:00:00,USA,New York ISO,US-NY-NYIS,195.41,257.81,55.03,29.10,nyiso.com,false,
2021-11-19 00:00:00,USA,New York ISO,US-NY-NYIS,202.79,267.39,53.17,28.04,nyiso.com,false,
2021-11-20 00:00:00,USA,New York ISO,US-NY-NYIS,204.71,270.25,52.57,26.65,nyiso.com,false,
2021-11-21 00:00:00,USA,New York ISO,US-NY-NYIS,199.93,264.39,53.55,27.97,nyiso.com,false,
2021-11-22 00:00:00,USA,New York ISO,US-NY-NYIS,202.83,267.54,52.92,28.40,nyiso.com,false,
2021-11-23 00:00:00,USA,New York ISO,US-NY-NYIS,221.32,290.77,48.67,24.86,nyiso.com,false,
2021-11-24 00:00:00,USA,New York ISO,US-NY-NYIS,212.99,280.21,50.82,26.26,nyiso.com,false,
2021-11-25 00:00:00,USA,New York ISO,US-NY-NYIS,204.88,270.27,52.61,27.47,nyiso.com,false,
2021-11-26 00:00:00,USA,New York ISO,US-NY-NYIS,198.91,262.43,54.22,28.70,nyiso.com,false,
2021-11-27 00:00:00,USA,New York ISO,US-NY-NYIS,202.25,266.95,53.25,29.24,nyiso.com,false,
2021-11-28 00:00:00,USA,New York ISO,US-NY-NYIS,216.92,284.69,50.30,25.35,nyiso.com,false,
2021-11-29 00:00:00,USA,New York ISO,US-NY-NYIS,226.89,297.69,47.39,22.91,nyiso.com,false,
2021-11-30 00:00:00,USA,New York ISO,US-NY-NYIS,229.56,301.18,46.62,23.12,nyiso.com,false,
2021-12-01 00:00:00,USA,New York ISO,US-NY-NYIS,211.36,278.74,50.82,27.23,nyiso.com,false,
2021-12-02 00:00:00,USA,New York ISO,US-NY-NYIS,173.97,231.95,60.02,35.88,nyiso.com,false,
2021-12-03 00:00:00,USA,New York ISO,US-NY-NYIS,186.39,247.50,57.15,34.35,nyiso.com,false,
2021-12-04 00:00:00,USA,New York ISO,US-NY-NYIS,189.78,251.76,56.49,32.16,nyiso.com,false,
2021-12-05 00:00:00,USA,New York ISO,US-NY-NYIS,193.18,255.65,55.98,31.29,nyiso.com,false,
2021-12-06 00:00:00,USA,New York ISO,US-NY-NYIS,183.62,243.61,57.86,35.23,nyiso.com,false,
2021-12-07 00:00:00,USA,New York ISO,US-NY-NYIS,198.30,262.07,54.54,32.31,nyiso.com,false,
2021-12-08 00:00:00,USA,New York ISO,US-NY-NYIS,227.65,298.35,47.98,26.96,nyiso.com,false,
2021-12-09 00:00:00,USA,New York ISO,US-NY-NYIS,217.61,285.95,50.25,28.34,nyiso.com,false,
2021-12-10 00:00:00,USA,New York ISO,US-NY-NYIS,201.14,265.24,54.15,31.28,nyiso.com,false,
2021-12-11 00:00:00,USA,New York ISO,US-NY-NYIS,181.68,241.29,58.17,33.88,nyiso.com,false,
2021-12-12 00:00:00,USA,New York ISO,US-NY-NYIS,172.24,228.84,60.79,34.26,nyiso.com,false,
2021-12-13 00:00:00,USA,New York ISO,US-NY-NYIS,179.96,238.28,59.10,34.55,nyiso.com,false,
2021-12-14 00:00:00,USA,New York ISO,US-NY-NYIS,193.81,255.76,56.35,32.24,nyiso.com,false,
2021-12-15 00:00:00,USA,New York ISO,US-NY-NYIS,185.60,245.53,58.03,34.06,nyiso.com,false,
2021-12-16 00:00:00,USA,New York ISO,US-NY-NYIS,170.73,226.74,61.49,36.93,nyiso.com,false,
2021-12-17 00:00:00,USA,New York ISO,US-NY-NYIS,171.07,226.94,61.72,36.60,nyiso.com,false,
2021-12-18 00:00:00,USA,New York ISO,US-NY-NYIS,190.94,252.29,56.94,30.96,nyiso.com,false,
2021-12-19 00:00:00,USA,New York ISO,US-NY-NYIS,199.93,262.38,55.64,29.71,nyiso.com,false,
2021-12-20 00:00:00,USA,New York ISO,US-NY-NYIS,211.36,276.96,52.48,28.73,nyiso.com,false,
2021-12-21 00:00:00,USA,New York ISO,US-NY-NYIS,212.63,278.07,52.51,29.23,nyiso.com,false,
2021-12-22 00:00:00,USA,New York ISO,US-NY-NYIS,205.20,269.21,53.65,30.31,nyiso.com,false,
2021-12-23 00:00:00,USA,New York ISO,US-NY-NYIS,206.62,270.77,53.82,30.73,nyiso.com,false,
2021-12-24 00:00:00,USA,New York ISO,US-NY-NYIS,204.66,267.24,55.07,29.56,nyiso.com,false,
2021-12-25 00:00:00,USA,New York ISO,US-NY-NYIS,193.49,252.59,58.10,30.35,nyiso.com,false,
2021-12-26 00:00:00,USA,New York ISO,US-NY-NYIS,193.72,253.13,58.00,29.51,nyiso.com,false,
2021-12-27 00:00:00,USA,New York ISO,US-NY-NYIS,204.57,267.25,55.04,29.25,nyiso.com,false,
2021-12-28 00:00:00,USA,New York ISO,US-NY-NYIS,199.35,261.06,55.93,31.07,nyiso.com,false,
2021-12-29 00:00:00,USA,New York ISO,US-NY-NYIS,212.60,277.72,52.96,28.22,nyiso.com,false,
2021-12-30 00:00:00,USA,New York ISO,US-NY-NYIS,216.63,281.94,52.61,27.37,nyiso.com,false,
2021-12-31 00:00:00,USA,New York ISO,US-NY-NYIS,205.04,267.22,55.51,28.43,nyiso.com,false,
