Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2022-04-26 00:00:00,USA,New York ISO,US-NY-NYIS,193.68,258.79,53.97,30.46,nyiso.com,false,
2022-04-27 00:00:00,USA,New York ISO,US-NY-NYIS,191.38,254.88,55.18,30.90,nyiso.com,false,
2022-04-28 00:00:00,USA,New York ISO,US-NY-NYIS,198.90,264.80,52.95,29.10,nyiso.com,false,
2022-04-29 00:00:00,USA,New York ISO,US-NY-NYIS,204.29,271.31,51.80,27.20,nyiso.com,false,
2022-04-30 00:00:00,USA,New York ISO,US-NY-NYIS,194.96,260.67,53.79,27.35,nyiso.com,false,
2022-05-01 00:00:00,USA,New York ISO,US-NY-NYIS,196.22,261.83,53.30,26.53,nyiso.com,false,
2022-05-02 00:00:00,USA,New York ISO,US-NY-NYIS,213.62,283.47,49.11,26.35,nyiso.com,false,
2022-05-03 00:00:00,USA,New York ISO,US-NY-NYIS,218.32,288.86,48.35,24.97,nyiso.com,false,
2022-05-04 00:00:00,USA,New York ISO,US-NY-NYIS,215.75,285.65,48.75,25.41,nyiso.com,false,
2022-05-05 00:00:00,USA,New York ISO,US-NY-NYIS,205.03,272.30,51.58,26.47,nyiso.com,false,
2022-05-06 00:00:00,USA,New York ISO,US-NY-NYIS,210.15,278.41,50.47,25.54,nyiso.com,false,
2022-05-07 00:00:00,USA,New York ISO,US-NY-NYIS,207.32,274.65,51.20,23.91,nyiso.com,false,
2022-05-08 00:00:00,USA,New York ISO,US-NY-NYIS,209.71,277.78,50.57,23.61,nyiso.com,false,
2022-05-09 00:00:00,USA,New York ISO,US-NY-NYIS,210.37,278.60,50.49,24.86,nyiso.com,false,
2022-05-10 00:00:00,USA,New York ISO,US-NY-NYIS,208.51,276.20,51.00,26.04,nyiso.com,false,
2022-05-11 00:00:00,USA,New York ISO,US-NY-NYIS,210.35,279.19,50.45,25.97,nyiso.com,false,
2022-05-12 00:00:00,USA,New York ISO,US-NY-NYIS,208.95,277.91,50.61,27.67,nyiso.com,false,
2022-05-13 00:00:00,USA,New York ISO,US-NY-NYIS,208.73,276.81,51.08,28.81,nyiso.com,false,
2022-05-14 00:00:00,USA,New York ISO,US-NY-NYIS,210.34,279.29,50.37,27.66,nyiso.com,false,
2022-05-15 00:00:00,USA,New York ISO,US-NY-NYIS,211.08,280.24,50.20,27.04,nyiso.com,false,
2022-05-16 00:00:00,USA,New York ISO,US-NY-NYIS,219.61,290.64,48.23,27.00,nyiso.com,false,
2022-05-17 00:00:00,USA,New York ISO,US-NY-NYIS,210.84,279.37,50.05,28.41,nyiso.com,false,
2022-05-18 00:00:00,USA,New York ISO,US-NY-NYIS,198.93,265.19,53.08,30.17,nyiso.com,false,
2022-05-19 00:00:00,USA,New York ISO,US-NY-NYIS,201.08,267.74,52.66,30.39,nyiso.com,false,
2022-05-20 00:00:00,USA,New York ISO,US-NY-NYIS,198.71,264.70,53.09,30.59,nyiso.com,false,
2022-05-21 00:00:00,USA,New York ISO,US-NY-NYIS,202.89,269.84,52.08,31.17,nyiso.com,false,
2022-05-22 00:00:00,USA,New York ISO,US-NY-NYIS,223.30,295.06,47.47,27.35,nyiso.com,false,
2022-05-23 00:00:00,USA,New York ISO,US-NY-NYIS,216.90,287.28,48.99,27.20,nyiso.com,false,
2022-05-24 00:00:00,USA,New York ISO,US-NY-NYIS,196.66,262.91,53.59,30.95,nyiso.com,false,
2022-05-25 00:00:00,USA,New York ISO,US-NY-NYIS,201.79,269.02,52.39,29.58,nyiso.com,false,
2022-05-26 00:00:00,USA,New York ISO,US-NY-NYIS,202.06,268.86,52.14,29.75,nyiso.com,false,
2022-05-27 00:00:00,USA,New York ISO,US-NY-NYIS,205.05,272.13,51.92,30.57,nyiso.com,false,
2022-05-28 00:00:00,USA,New York ISO,US-NY-NYIS,190.24,253.42,55.87,32.02,nyiso.com,false,
2022-05-29 00:00:00,USA,New York ISO,US-NY-NYIS,185.81,247.64,57.06,31.09,nyiso.com,false,
2022-05-30 00:00:00,USA,New York ISO,US-NY-NYIS,200.00,265.95,53.18,30.58,nyiso.com,false,
2022-05-31 00:00:00,USA,New York ISO,US-NY-NYIS,230.96,304.25,46.03,27.76,nyiso.com,false,
2022-06-01 00:00:00,USA,New York ISO,US-NY-NYIS,220.88,292.28,47.97,27.99,nyiso.com,false,
2022-06-02 00:00:00,USA,New York ISO,US-NY-NYIS,209.72,279.21,50.27,28.70,nyiso.com,false,
2022-06-03 00:00:00,USA,New York ISO,US-NY-NYIS,195.32,261.25,53.81,31.66,nyiso.com,false,
2022-06-04 00:00:00,USA,New York ISO,US-NY-NYIS,184.99,247.63,56.54,31.87,nyiso.com,false,
2022-06-05 00:00:00,USA,New York ISO,US-NY-NYIS,175.69,235.91,59.14,32.13,nyiso.com,false,
2022-06-06 00:00:00,USA,New York ISO,US-NY-NYIS,202.23,268.74,52.95,29.31,nyiso.com,false,
2022-06-07 00:00:00,USA,New York ISO,US-NY-NYIS,194.40,259.03,54.37,32.66,nyiso.com,false,
2022-06-08 00:00:00,USA,New York ISO,US-NY-NYIS,211.56,280.71,50.19,28.74,nyiso.com,false,
2022-06-09 00:00:00,USA,New York ISO,US-NY-NYIS,214.84,284.98,49.43,28.81,nyiso.com,false,
2022-06-10 00:00:00,USA,New York ISO,US-NY-NYIS,196.56,262.03,53.77,31.65,nyiso.com,false,
2022-06-11 00:00:00,USA,New York ISO,US-NY-NYIS,185.55,248.03,56.96,32.13,nyiso.com,false,
2022-06-12 00:00:00,USA,New York ISO,US-NY-NYIS,182.12,244.06,57.46,33.18,nyiso.com,false,
2022-06-13 00:00:00,USA,New York ISO,US-NY-NYIS,214.59,284.98,49.38,29.34,nyiso.com,false,
2022-06-14 00:00:00,USA,New York ISO,US-NY-NYIS,213.73,283.82,49.76,29.17,nyiso.com,false,
2022-06-15 00:00:00,USA,New York ISO,US-NY-NYIS,225.52,298.95,46.54,27.06,nyiso.com,false,
2022-06-16 00:00:00,USA,New York ISO,US-NY-NYIS,215.64,286.33,48.89,29.90,nyiso.com,false,
2022-06-17 00:00:00,USA,New York ISO,US-NY-NYIS,217.41,288.21,48.42,29.95,nyiso.com,false,
2022-06-18 00:00:00,USA,New York ISO,US-NY-NYIS,180.69,240.92,57.97,32.35,nyiso.com,false,
2022-06-19 00:00:00,USA,New York ISO,US-NY-NYIS,160.41,215.09,63.20,32.68,nyiso.com,false,
2022-06-20 00:00:00,USA,New York ISO,US-NY-NYIS,181.98,243.69,57.56,31.98,nyiso.com,false,
2022-06-21 00:00:00,USA,New York ISO,US-NY-NYIS,201.86,268.30,52.85,30.37,nyiso.com,false,
2022-06-22 00:00:00,USA,New York ISO,US-NY-NYIS,203.71,270.97,52.10,31.08,nyiso.com,false,
2022-06-23 00:00:00,USA,New York ISO,US-NY-NYIS,204.42,271.87,51.91,30.00,nyiso.com,false,
2022-06-24 00:00:00,USA,New York ISO,US-NY-NYIS,212.22,281.95,50.07,28.43,nyiso.com,false,
2022-06-25 00:00:00,USA,New York ISO,US-NY-NYIS,220.03,291.84,47.97,27.41,nyiso.com,false,
2022-06-26 00:00:00,USA,New York ISO,US-NY-NYIS,224.70,296.50,47.42,27.29,nyiso.com,false,
2022-06-27 00:00:00,USA,New York ISO,US-NY-NYIS,224.21,295.71,47.32,27.29,nyiso.com,false,
2022-06-28 00:00:00,USA,New York ISO,US-NY-NYIS,213.79,283.17,49.92,27.50,nyiso.com,false,
2022-06-29 00:00:00,USA,New York ISO,US-NY-NYIS,212.64,281.22,50.42,28.30,nyiso.com,false,
2022-06-30 00:00:00,USA,New York ISO,US-NY-NYIS,221.38,292.75,48.06,26.95,nyiso.com,false,
2022-07-01 00:00:00,USA,New York ISO,US-NY-NYIS,222.74,294.94,47.13,28.74,nyiso.com,false,
2022-07-02 00:00:00,USA,New York ISO,US-NY-NYIS,227.37,300.23,46.32,26.43,nyiso.com,false,
2022-07-03 00:00:00,USA,New York ISO,US-NY-NYIS,212.63,281.80,50.01,28.10,nyiso.com,false,
2022-07-04 00:00:00,USA,New York ISO,US-NY-NYIS,208.19,276.44,51.20,28.86,nyiso.com,false,
2022-07-05 00:00:00,USA,New York ISO,US-NY-NYIS,217.48,288.54,48.42,27.92,nyiso.com,false,
2022-07-06 00:00:00,USA,New York ISO,US-NY-NYIS,237.79,313.87,43.54,24.44,nyiso.com,false,
2022-07-07 00:00:00,USA,New York ISO,US-NY-NYIS,232.76,307.42,45.06,24.58,nyiso.com,false,
2022-07-08 00:00:00,USA,New York ISO,US-NY-NYIS,228.49,301.63,46.25,25.98,nyiso.com,false,
2022-07-09 00:00:00,USA,New York ISO,US-NY-NYIS,212.63,281.49,50.40,27.44,nyiso.com,false,
2022-07-10 00:00:00,USA,New York ISO,US-NY-NYIS,203.46,270.23,52.59,27.75,nyiso.com,false,
2022-07-11 00:00:00,USA,New York ISO,US-NY-NYIS,217.64,287.94,48.97,27.95,nyiso.com,false,
2022-07-12 00:00:00,USA,New York ISO,US-NY-NYIS,226.46,299.00,46.50,28.30,nyiso.com,false,
2022-07-13 00:00:00,USA,New York ISO,US-NY-NYIS,238.94,314.72,43.71,25.28,nyiso.com,false,
2022-07-14 00:00:00,USA,New York ISO,US-NY-NYIS,239.95,315.44,43.84,24.38,nyiso.com,false,
2022-07-15 00:00:00,USA,New York ISO,US-NY-NYIS,233.55,307.00,45.79,24.79,nyiso.com,false,
2022-07-16 00:00:00,USA,New York ISO,US-NY-NYIS,227.88,300.20,46.95,25.40,nyiso.com,false,
2022-07-17 00:00:00,USA,New York ISO,US-NY-NYIS,228.59,301.29,46.64,25.39,nyiso.com,false,
2022-07-18 00:00:00,USA,New York ISO,US-NY-NYIS,238.30,313.30,44.08,25.40,nyiso.com,false,
2022-07-19 00:00:00,USA,New York ISO,US-NY-NYIS,246.44,323.45,42.18,25.35,nyiso.com,false,
2022-07-20 00:00:00,USA,New York ISO,US-NY-NYIS,260.78,341.10,38.83,22.98,nyiso.com,false,
2022-07-21 00:00:00,USA,New York ISO,US-NY-NYIS,264.52,345.19,38.20,22.45,nyiso.com,false,
2022-07-22 00:00:00,USA,New York ISO,US-NY-NYIS,264.31,344.84,38.47,22.62,nyiso.com,false,
2022-07-23 00:00:00,USA,New York ISO,US-NY-NYIS,252.43,330.41,41.06,24.15,nyiso.com,false,
2022-07-24 00:00:00,USA,New York ISO,US-NY-NYIS,250.03,327.09,41.80,24.51,nyiso.com,false,
2022-07-25 00:00:00,USA,New York ISO,US-NY-NYIS,256.88,335.37,40.23,23.75,nyiso.com,false,
2022-07-26 00:00:00,USA,New York ISO,US-NY-NYIS,238.56,312.76,44.76,25.17,nyiso.com,false,
2022-07-27 00:00:00,USA,New York ISO,US-NY-NYIS,231.09,304.02,46.30,26.33,nyiso.com,false,
2022-07-28 00:00:00,USA,New York ISO,US-NY-NYIS,242.60,318.09,43.61,25.33,nyiso.com,false,
2022-07-29 00:00:00,USA,New York ISO,US-NY-NYIS,244.23,319.32,43.59,24.59,nyiso.com,false,
2022-07-30 00:00:00,USA,New York ISO,US-NY-NYIS,236.18,308.61,45.99,24.29,nyiso.com,false,
2022-07-31 00:00:00,USA,New York ISO,US-NY-NYIS,234.12,306.55,46.21,23.79,nyiso.com,false,
2022-08-01 00:00:00,USA,New York ISO,US-NY-NYIS,233.35,305.82,46.15,25.33,nyiso.com,false,
2022-08-02 00:00:00,USA,New York ISO,US-NY-NYIS,238.40,312.68,44.60,25.99,nyiso.com; Electricity Maps Estimation,false,
2022-08-03 00:00:00,USA,New York ISO,US-NY-NYIS,249.30,326.82,41.63,23.47,nyiso.com,false,
2022-08-04 00:00:00,USA,New York ISO,US-NY-NYIS,255.24,333.54,40.63,23.79,nyiso.com,false,
2022-08-05 00:00:00,USA,New York ISO,US-NY-NYIS,264.33,344.77,38.64,21.99,nyiso.com,false,
2022-08-06 00:00:00,USA,New York ISO,US-NY-NYIS,260.92,340.19,39.68,21.97,nyiso.com,false,
2022-08-07 00:00:00,USA,New York ISO,US-NY-NYIS,262.03,341.10,39.59,22.21,nyiso.com,false,
2022-08-08 00:00:00,USA,New York ISO,US-NY-NYIS,267.30,347.92,38.36,22.33,nyiso.com,false,
2022-08-09 00:00:00,USA,New York ISO,US-NY-NYIS,272.32,354.20,37.22,20.87,nyiso.com,false,
2022-08-10 00:00:00,USA,New York ISO,US-NY-NYIS,259.72,339.94,39.12,21.38,nyiso.com,false,
2022-08-11 00:00:00,USA,New York ISO,US-NY-NYIS,248.36,325.22,42.22,23.94,nyiso.com,false,
2022-08-12 00:00:00,USA,New York ISO,US-NY-NYIS,239.09,313.17,44.93,24.68,nyiso.com,false,
2022-08-13 00:00:00,USA,New York ISO,US-NY-NYIS,219.39,287.03,51.01,26.05,nyiso.com,false,
2022-08-14 00:00:00,USA,New York ISO,US-NY-NYIS,219.47,286.63,51.37,26.28,nyiso.com,false,
2022-08-15 00:00:00,USA,New York ISO,US-NY-NYIS,230.10,300.87,47.91,25.39,nyiso.com,false,
2022-08-16 00:00:00,USA,New York ISO,US-NY-NYIS,231.48,302.74,47.47,25.32,nyiso.com,false,
2022-08-17 00:00:00,USA,New York ISO,US-NY-NYIS,236.42,308.05,46.88,24.78,nyiso.com,false,
2022-08-18 00:00:00,USA,New York ISO,US-NY-NYIS,232.89,304.40,47.20,25.83,nyiso.com,false,
2022-08-19 00:00:00,USA,New York ISO,US-NY-NYIS,237.11,310.09,45.91,25.66,nyiso.com,false,
2022-08-20 00:00:00,USA,New York ISO,US-NY-NYIS,241.22,314.70,45.28,24.45,nyiso.com,false,
2022-08-21 00:00:00,USA,New York ISO,US-NY-NYIS,237.68,310.10,46.12,25.20,nyiso.com,false,
2022-08-22 00:00:00,USA,New York ISO,US-NY-NYIS,242.17,316.50,44.48,24.40,nyiso.com,false,
2022-08-23 00:00:00,USA,New York ISO,US-NY-NYIS,244.15,318.93,44.11,24.23,nyiso.com,false,
2022-08-24 00:00:00,USA,New York ISO,US-NY-NYIS,247.85,323.38,43.34,23.80,nyiso.com,false,
2022-08-25 00:00:00,USA,New York ISO,US-NY-NYIS,252.24,328.65,42.41,23.39,nyiso.com,false,
