Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-02-09 00:00:00,USA,New York ISO,US-NY-NYIS,189.49,253.05,54.73,32.22,nyiso.com,false,
2024-02-10 00:00:00,USA,New York ISO,US-NY-NYIS,173.30,232.63,58.75,34.42,nyiso.com,false,
2024-02-11 00:00:00,USA,New York ISO,US-NY-NYIS,183.54,245.94,56.12,30.92,nyiso.com,false,
2024-02-12 00:00:00,USA,New York ISO,US-NY-NYIS,212.25,282.34,49.15,26.15,nyiso.com,false,
2024-02-13 00:00:00,USA,New York ISO,US-NY-NYIS,208.05,276.95,50.04,27.17,nyiso.com,false,
2024-02-14 00:00:00,USA,New York ISO,US-NY-NYIS,190.06,254.02,54.50,32.33,nyiso.com,false,
2024-02-15 00:00:00,USA,New York ISO,US-NY-NYIS,199.93,266.61,52.13,29.78,nyiso.com,false,
2024-02-16 00:00:00,USA,New York ISO,US-NY-NYIS,193.62,258.39,53.67,31.86,nyiso.com,false,
2024-02-17 00:00:00,USA,New York ISO,US-NY-NYIS,204.32,272.23,51.04,28.91,nyiso.com,false,
2024-02-18 00:00:00,USA,New York ISO,US-NY-NYIS,185.65,248.26,55.60,33.79,nyiso.com,false,
2024-02-19 00:00:00,USA,New York ISO,US-NY-NYIS,199.13,265.51,52.34,30.17,nyiso.com,false,
2024-02-20 00:00:00,USA,New York ISO,US-NY-NYIS,215.46,286.27,48.37,26.60,nyiso.com,false,
2024-02-21 00:00:00,USA,New York ISO,US-NY-NYIS,202.33,269.28,51.67,29.75,nyiso.com,false,
2024-02-22 00:00:00,USA,New York ISO,US-NY-NYIS,196.56,262.05,53.04,31.48,nyiso.com,false,
2024-02-23 00:00:00,USA,New York ISO,US-NY-NYIS,201.68,269.19,51.72,29.42,nyiso.com,false,
2024-02-24 00:00:00,USA,New York ISO,US-NY-NYIS,198.06,264.18,52.72,29.26,nyiso.com,false,
2024-02-25 00:00:00,USA,New York ISO,US-NY-NYIS,194.68,259.62,53.49,29.46,nyiso.com,false,
2024-02-26 00:00:00,USA,New York ISO,US-NY-NYIS,193.44,258.28,53.78,31.08,nyiso.com,false,
2024-02-27 00:00:00,USA,New York ISO,US-NY-NYIS,176.43,236.55,57.96,34.81,nyiso.com,false,
2024-02-28 00:00:00,USA,New York ISO,US-NY-NYIS,170.09,228.82,59.36,36.82,nyiso.com,false,
2024-02-29 00:00:00,USA,New York ISO,US-NY-NYIS,178.60,239.58,57.37,35.93,nyiso.com,false,
2024-03-01 00:00:00,USA,New York ISO,US-NY-NYIS,199.06,265.51,52.39,29.72,nyiso.com,false,
2024-03-02 00:00:00,USA,New York ISO,US-NY-NYIS,197.15,262.90,52.81,30.62,nyiso.com,false,
2024-03-03 00:00:00,USA,New York ISO,US-NY-NYIS,198.98,265.74,52.42,25.88,nyiso.com,false,
2024-03-04 00:00:00,USA,New York ISO,US-NY-NYIS,203.45,271.69,51.22,31.70,nyiso.com,false,
2024-03-05 00:00:00,USA,New York ISO,US-NY-NYIS,198.45,264.90,52.46,34.50,nyiso.com,false,
2024-03-06 00:00:00,USA,New York ISO,US-NY-NYIS,222.88,296.25,46.51,28.69,nyiso.com,false,
2024-03-07 00:00:00,USA,New York ISO,US-NY-NYIS,209.96,279.84,49.65,31.52,nyiso.com,false,
2024-03-08 00:00:00,USA,New York ISO,US-NY-NYIS,215.46,286.85,48.42,30.60,nyiso.com,false,
2024-03-09 00:00:00,USA,New York ISO,US-NY-NYIS,195.60,259.17,54.41,35.80,nyiso.com,false,
2024-03-10 00:00:00,USA,New York ISO,US-NY-NYIS,202.56,267.88,53.01,32.78,nyiso.com,false,
2024-03-11 00:00:00,USA,New York ISO,US-NY-NYIS,201.68,266.71,53.13,35.42,nyiso.com,false,
2024-03-12 00:00:00,USA,New York ISO,US-NY-NYIS,208.46,274.94,51.82,32.11,nyiso.com,false,
2024-03-13 00:00:00,USA,New York ISO,US-NY-NYIS,216.77,284.47,50.48,29.43,nyiso.com,false,
2024-03-14 00:00:00,USA,New York ISO,US-NY-NYIS,226.60,297.81,47.79,27.38,nyiso.com,false,
2024-03-15 00:00:00,USA,New York ISO,US-NY-NYIS,226.29,297.13,47.75,28.16,nyiso.com,false,
2024-03-16 00:00:00,USA,New York ISO,US-NY-NYIS,203.20,268.38,53.37,30.45,nyiso.com,false,
2024-03-17 00:00:00,USA,New York ISO,US-NY-NYIS,180.64,239.47,58.87,36.08,nyiso.com,false,
2024-03-18 00:00:00,USA,New York ISO,US-NY-NYIS,202.71,268.05,53.18,33.77,nyiso.com,false,
2024-03-19 00:00:00,USA,New York ISO,US-NY-NYIS,216.03,284.67,50.14,31.44,nyiso.com,false,
2024-03-20 00:00:00,USA,New York ISO,US-NY-NYIS,212.38,279.73,51.09,32.31,nyiso.com,false,
2024-03-21 00:00:00,USA,New York ISO,US-NY-NYIS,210.25,277.31,51.45,34.04,nyiso.com,false,
2024-03-22 00:00:00,USA,New York ISO,US-NY-NYIS,240.95,315.25,44.59,27.01,nyiso.com,false,
2024-03-23 00:00:00,USA,New York ISO,US-NY-NYIS,249.55,325.98,42.31,25.02,nyiso.com,false,
2024-03-24 00:00:00,USA,New York ISO,US-NY-NYIS,238.08,312.00,45.10,25.81,nyiso.com,false,
2024-03-25 00:00:00,USA,New York ISO,US-NY-NYIS,224.18,293.90,48.56,30.10,nyiso.com,false,
2024-03-26 00:00:00,USA,New York ISO,US-NY-NYIS,216.34,284.02,50.16,32.50,nyiso.com,false,
2024-03-27 00:00:00,USA,New York ISO,US-NY-NYIS,224.52,295.40,47.64,30.31,nyiso.com,false,
2024-03-28 00:00:00,USA,New York ISO,US-NY-NYIS,228.20,299.74,46.94,25.62,nyiso.com,false,
2024-03-29 00:00:00,USA,New York ISO,US-NY-NYIS,201.18,265.94,53.38,29.51,nyiso.com,false,
2024-03-30 00:00:00,USA,New York ISO,US-NY-NYIS,186.15,247.53,56.85,31.10,nyiso.com,false,
2024-03-31 00:00:00,USA,New York ISO,US-NY-NYIS,198.21,262.28,54.14,26.50,nyiso.com,false,
2024-04-01 00:00:00,USA,New York ISO,US-NY-NYIS,221.04,290.48,48.78,23.26,nyiso.com,false,
2024-04-02 00:00:00,USA,New York ISO,US-NY-NYIS,217.13,285.95,49.24,25.49,nyiso.com,false,
2024-04-03 00:00:00,USA,New York ISO,US-NY-NYIS,209.71,276.30,51.12,29.06,nyiso.com,false,
2024-04-04 00:00:00,USA,New York ISO,US-NY-NYIS,230.26,302.13,46.39,23.80,nyiso.com,false,
2024-04-05 00:00:00,USA,New York ISO,US-NY-NYIS,230.00,302.11,46.32,23.20,nyiso.com,false,
2024-04-06 00:00:00,USA,New York ISO,US-NY-NYIS,206.94,272.62,52.16,25.98,nyiso.com,false,
2024-04-07 00:00:00,USA,New York ISO,US-NY-NYIS,205.25,270.40,52.77,25.26,nyiso.com,false,
2024-04-08 00:00:00,USA,New York ISO,US-NY-NYIS,197.07,261.05,54.27,27.33,nyiso.com,false,
2024-04-09 00:00:00,USA,New York ISO,US-NY-NYIS,195.89,259.38,54.70,26.96,nyiso.com,false,
2024-04-10 00:00:00,USA,New York ISO,US-NY-NYIS,202.02,266.85,53.22,26.95,nyiso.com,false,
2024-04-11 00:00:00,USA,New York ISO,US-NY-NYIS,195.38,258.73,54.59,29.57,nyiso.com,false,
2024-04-12 00:00:00,USA,New York ISO,US-NY-NYIS,167.62,223.76,61.16,35.58,nyiso.com,false,
2024-04-13 00:00:00,USA,New York ISO,US-NY-NYIS,150.27,201.70,65.68,39.00,nyiso.com,false,
2024-04-14 00:00:00,USA,New York ISO,US-NY-NYIS,166.20,221.72,62.03,34.32,nyiso.com,false,
2024-04-15 00:00:00,USA,New York ISO,US-NY-NYIS,190.20,252.16,56.26,28.94,nyiso.com,false,
2024-04-16 00:00:00,USA,New York ISO,US-NY-NYIS,188.95,250.23,56.85,28.68,nyiso.com,false,
2024-04-17 00:00:00,USA,New York ISO,US-NY-NYIS,185.36,245.56,57.72,29.90,nyiso.com,false,
2024-04-18 00:00:00,USA,New York ISO,US-NY-NYIS,192.33,254.15,56.00,31.08,nyiso.com,false,
2024-04-19 00:00:00,USA,New York ISO,US-NY-NYIS,187.28,248.55,56.88,31.46,nyiso.com,false,
2024-04-20 00:00:00,USA,New York ISO,US-NY-NYIS,161.63,215.38,63.55,34.23,nyiso.com,false,
2024-04-21 00:00:00,USA,New York ISO,US-NY-NYIS,172.01,228.75,60.95,32.14,nyiso.com,false,
2024-04-22 00:00:00,USA,New York ISO,US-NY-NYIS,185.51,246.08,57.55,29.87,nyiso.com,false,
2024-04-23 00:00:00,USA,New York ISO,US-NY-NYIS,161.63,216.22,63.08,36.18,nyiso.com,false,
2024-04-24 00:00:00,USA,New York ISO,US-NY-NYIS,192.42,254.12,56.24,30.41,nyiso.com,false,
2024-04-25 00:00:00,USA,New York ISO,US-NY-NYIS,203.57,269.20,53.04,26.20,nyiso.com,false,
2024-04-26 00:00:00,USA,New York ISO,US-NY-NYIS,205.15,271.48,52.33,25.91,nyiso.com; Electricity Maps Estimation,false,
2024-04-27 00:00:00,USA,New York ISO,US-NY-NYIS,175.60,233.87,59.35,32.45,nyiso.com,false,
2024-04-28 00:00:00,USA,New York ISO,US-NY-NYIS,180.26,239.03,58.79,31.67,nyiso.com; Electricity Maps Estimation,false,
2024-04-29 00:00:00,USA,New York ISO,US-NY-NYIS,217.18,285.10,50.33,24.96,nyiso.com,false,
2024-04-30 00:00:00,USA,New York ISO,US-NY-NYIS,216.30,283.93,50.55,26.17,nyiso.com,false,
2024-05-01 00:00:00,USA,New York ISO,US-NY-NYIS,221.16,289.92,49.50,24.15,nyiso.com,false,
2024-05-02 00:00:00,USA,New York ISO,US-NY-NYIS,216.72,284.47,50.44,25.07,nyiso.com,false,
2024-05-03 00:00:00,USA,New York ISO,US-NY-NYIS,221.35,290.77,48.91,23.35,nyiso.com,false,
2024-05-04 00:00:00,USA,New York ISO,US-NY-NYIS,208.95,274.73,52.19,25.18,nyiso.com,false,
2024-05-05 00:00:00,USA,New York ISO,US-NY-NYIS,197.25,259.99,54.73,28.78,nyiso.com,false,
2024-05-06 00:00:00,USA,New York ISO,US-NY-NYIS,216.00,283.79,50.40,24.08,nyiso.com,false,
2024-05-07 00:00:00,USA,New York ISO,US-NY-NYIS,216.62,285.44,49.86,24.17,nyiso.com,false,
2024-05-08 00:00:00,USA,New York ISO,US-NY-NYIS,208.01,274.51,51.62,28.28,nyiso.com,false,
2024-05-09 00:00:00,USA,New York ISO,US-NY-NYIS,216.13,284.07,50.34,25.12,nyiso.com,false,
2024-05-10 00:00:00,USA,New York ISO,US-NY-NYIS,213.61,280.42,51.35,24.38,nyiso.com,false,
2024-05-11 00:00:00,USA,New York ISO,US-NY-NYIS,198.99,262.28,54.47,25.29,nyiso.com,false,
2024-05-12 00:00:00,USA,New York ISO,US-NY-NYIS,203.05,267.32,53.60,24.71,nyiso.com,false,
2024-05-13 00:00:00,USA,New York ISO,US-NY-NYIS,199.97,264.49,53.57,27.43,nyiso.com,false,
2024-05-14 00:00:00,USA,New York ISO,US-NY-NYIS,204.34,270.63,52.22,28.03,nyiso.com,false,
2024-05-15 00:00:00,USA,New York ISO,US-NY-NYIS,223.93,294.32,47.98,23.02,nyiso.com,false,
2024-05-16 00:00:00,USA,New York ISO,US-NY-NYIS,227.22,298.56,47.20,22.43,nyiso.com,false,
2024-05-17 00:00:00,USA,New York ISO,US-NY-NYIS,218.94,288.83,48.74,24.06,nyiso.com,false,
2024-05-18 00:00:00,USA,New York ISO,US-NY-NYIS,212.63,279.58,51.17,24.46,nyiso.com,false,
2024-05-19 00:00:00,USA,New York ISO,US-NY-NYIS,212.71,278.11,52.21,22.68,nyiso.com,false,
2024-05-20 00:00:00,USA,New York ISO,US-NY-NYIS,216.03,283.99,50.57,23.89,nyiso.com,false,
2024-05-21 00:00:00,USA,New York ISO,US-NY-NYIS,220.90,290.83,48.79,25.38,nyiso.com,false,
2024-05-22 00:00:00,USA,New York ISO,US-NY-NYIS,221.74,291.72,48.45,26.19,nyiso.com,false,
2024-05-23 00:00:00,USA,New York ISO,US-NY-NYIS,228.60,300.24,46.75,24.82,nyiso.com,false,
2024-05-24 00:00:00,USA,New York ISO,US-NY-NYIS,224.15,294.38,48.08,25.58,nyiso.com,false,
2024-05-25 00:00:00,USA,New York ISO,US-NY-NYIS,219.21,288.42,49.39,23.29,nyiso.com,false,
2024-05-26 00:00:00,USA,New York ISO,US-NY-NYIS,225.71,296.17,47.96,21.45,nyiso.com,false,
2024-05-27 00:00:00,USA,New York ISO,US-NY-NYIS,209.29,274.89,51.87,27.34,nyiso.com,false,
2024-05-28 00:00:00,USA,New York ISO,US-NY-NYIS,213.58,280.84,50.53,26.79,nyiso.com,false,
2024-05-29 00:00:00,USA,New York ISO,US-NY-NYIS,226.00,296.57,47.76,22.29,nyiso.com,false,
2024-05-30 00:00:00,USA,New York ISO,US-NY-NYIS,217.58,285.42,50.12,23.15,nyiso.com,false,
2024-05-31 00:00:00,USA,New York ISO,US-NY-NYIS,205.38,269.83,53.44,25.29,nyiso.com,false,
2024-06-01 00:00:00,USA,New York ISO,US-NY-NYIS,207.24,271.83,53.21,24.26,nyiso.com,false,
2024-06-02 00:00:00,USA,New York ISO,US-NY-NYIS,214.72,281.08,51.43,22.73,nyiso.com,false,
2024-06-03 00:00:00,USA,New York ISO,US-NY-NYIS,242.63,316.45,44.58,20.80,nyiso.com,false,
2024-06-04 00:00:00,USA,New York ISO,US-NY-NYIS,251.60,327.96,42.25,20.11,nyiso.com,false,
2024-06-05 00:00:00,USA,New York ISO,US-NY-NYIS,246.63,320.64,44.14,21.68,nyiso.com; Electricity Maps Estimation,false,
2024-06-06 00:00:00,USA,New York ISO,US-NY-NYIS,247.39,321.88,43.71,21.96,nyiso.com; Electricity Maps Estimation,false,
2024-06-07 00:00:00,USA,New York ISO,US-NY-NYIS,230.72,301.63,47.12,24.08,nyiso.com,false,
2024-06-08 00:00:00,USA,New York ISO,US-NY-NYIS,203.31,266.86,53.85,28.25,nyiso.com,false,
2024-06-09 00:00:00,USA,New York ISO,US-NY-NYIS,204.52,267.85,53.89,26.20,nyiso.com,false,
2024-06-10 00:00:00,USA,New York ISO,US-NY-NYIS,208.73,273.61,52.63,26.13,nyiso.com,false,
2024-06-11 00:00:00,USA,New York ISO,US-NY-NYIS,231.58,302.12,47.49,21.25,nyiso.com,false,
2024-06-12 00:00:00,USA,New York ISO,US-NY-NYIS,234.90,306.54,46.51,21.47,nyiso.com,false,
2024-06-13 00:00:00,USA,New York ISO,US-NY-NYIS,224.37,294.14,48.42,26.15,nyiso.com,false,
2024-06-14 00:00:00,USA,New York ISO,US-NY-NYIS,239.63,312.93,44.89,24.12,nyiso.com,false,
2024-06-15 00:00:00,USA,New York ISO,US-NY-NYIS,234.24,304.63,47.24,20.98,nyiso.com,false,
2024-06-16 00:00:00,USA,New York ISO,US-NY-NYIS,226.01,293.70,49.69,20.90,nyiso.com,false,
2024-06-17 00:00:00,USA,New York ISO,US-NY-NYIS,244.02,317.74,44.35,21.95,nyiso.com,false,
2024-06-18 00:00:00,USA,New York ISO,US-NY-NYIS,268.31,348.59,38.36,19.88,nyiso.com,false,
2024-06-19 00:00:00,USA,New York ISO,US-NY-NYIS,283.15,366.19,35.23,17.32,nyiso.com,false,
2024-06-20 00:00:00,USA,New York ISO,US-NY-NYIS,278.78,361.07,36.44,19.57,nyiso.com,false,
2024-06-21 00:00:00,USA,New York ISO,US-NY-NYIS,274.08,356.36,36.75,19.37,nyiso.com,false,
2024-06-22 00:00:00,USA,New York ISO,US-NY-NYIS,262.49,342.28,39.03,19.69,nyiso.com,false,
2024-06-23 00:00:00,USA,New York ISO,US-NY-NYIS,237.16,309.70,45.42,24.81,nyiso.com,false,
2024-06-24 00:00:00,USA,New York ISO,US-NY-NYIS,233.07,304.55,46.48,26.24,nyiso.com,false,
2024-06-25 00:00:00,USA,New York ISO,US-NY-NYIS,238.80,311.09,45.54,23.52,nyiso.com,false,
2024-06-26 00:00:00,USA,New York ISO,US-NY-NYIS,252.10,327.86,42.33,22.66,nyiso.com,false,
2024-06-27 00:00:00,USA,New York ISO,US-NY-NYIS,246.55,320.43,43.89,21.67,nyiso.com,false,
2024-06-28 00:00:00,USA,New York ISO,US-NY-NYIS,226.06,295.05,48.99,23.23,nyiso.com,false,
2024-06-29 00:00:00,USA,New York ISO,US-NY-NYIS,200.51,262.66,54.84,29.79,nyiso.com,false,
2024-06-30 00:00:00,USA,New York ISO,US-NY-NYIS,216.06,282.36,51.03,27.19,nyiso.com,false,
2024-07-01 00:00:00,USA,New York ISO,US-NY-NYIS,216.14,283.26,50.64,24.60,nyiso.com,false,
2024-07-02 00:00:00,USA,New York ISO,US-NY-NYIS,219.61,287.84,50.01,23.81,nyiso.com,false,
2024-07-03 00:00:00,USA,New York ISO,US-NY-NYIS,215.68,282.65,50.76,27.44,nyiso.com,false,
2024-07-04 00:00:00,USA,New York ISO,US-NY-NYIS,239.32,312.43,45.29,23.26,nyiso.com,false,
2024-07-05 00:00:00,USA,New York ISO,US-NY-NYIS,250.48,326.89,42.33,21.65,nyiso.com,false,
2024-07-06 00:00:00,USA,New York ISO,US-NY-NYIS,247.47,323.53,42.60,22.01,nyiso.com,false,
2024-07-07 00:00:00,USA,New York ISO,US-NY-NYIS,247.57,323.58,42.63,21.63,nyiso.com,false,
2024-07-08 00:00:00,USA,New York ISO,US-NY-NYIS,269.72,351.03,37.61,19.41,nyiso.com,false,
2024-07-09 00:00:00,USA,New York ISO,US-NY-NYIS,276.74,359.75,35.95,19.18,nyiso.com,false,
2024-07-10 00:00:00,USA,New York ISO,US-NY-NYIS,263.77,343.88,38.74,21.32,nyiso.com; Electricity Maps Estimation,false,
2024-07-11 00:00:00,USA,New York ISO,US-NY-NYIS,260.47,339.96,39.22,20.94,nyiso.com,false,
2024-07-12 00:00:00,USA,New York ISO,US-NY-NYIS,271.45,352.48,37.52,18.35,nyiso.com,false,
2024-07-13 00:00:00,USA,New York ISO,US-NY-NYIS,268.09,348.54,38.12,18.67,nyiso.com,false,
2024-07-14 00:00:00,USA,New York ISO,US-NY-NYIS,269.27,350.02,37.90,18.64,nyiso.com,false,
2024-07-15 00:00:00,USA,New York ISO,US-NY-NYIS,267.65,349.04,37.66,21.59,nyiso.com; Electricity Maps Estimation,false,
2024-07-16 00:00:00,USA,New York ISO,US-NY-NYIS,264.18,344.42,38.74,22.34,nyiso.com; Electricity Maps Estimation,false,
2024-07-17 00:00:00,USA,New York ISO,US-NY-NYIS,261.75,341.31,39.35,22.05,nyiso.com,false,
2024-07-18 00:00:00,USA,New York ISO,US-NY-NYIS,250.56,325.85,42.93,22.09,nyiso.com,false,
2024-07-19 00:00:00,USA,New York ISO,US-NY-NYIS,245.94,320.67,43.60,20.39,nyiso.com,false,
2024-07-20 00:00:00,USA,New York ISO,US-NY-NYIS,241.58,314.52,44.95,20.44,nyiso.com,false,
2024-07-21 00:00:00,USA,New York ISO,US-NY-NYIS,245.98,320.22,43.92,20.27,nyiso.com,false,
2024-07-22 00:00:00,USA,New York ISO,US-NY-NYIS,260.28,338.37,40.38,19.35,nyiso.com,false,
2024-07-23 00:00:00,USA,New York ISO,US-NY-NYIS,268.42,349.19,37.85,18.15,nyiso.com,false,
2024-07-24 00:00:00,USA,New York ISO,US-NY-NYIS,261.12,340.35,39.37,19.81,nyiso.com,false,
2024-07-25 00:00:00,USA,New York ISO,US-NY-NYIS,251.29,327.70,41.83,21.37,nyiso.com,false,
2024-07-26 00:00:00,USA,New York ISO,US-NY-NYIS,249.84,325.28,42.69,20.49,nyiso.com,false,
2024-07-27 00:00:00,USA,New York ISO,US-NY-NYIS,252.00,327.58,42.52,19.15,nyiso.com,false,
2024-07-28 00:00:00,USA,New York ISO,US-NY-NYIS,249.51,324.82,42.86,19.05,nyiso.com,false,
2024-07-29 00:00:00,USA,New York ISO,US-NY-NYIS,263.67,344.31,38.35,18.77,nyiso.com,false,
2024-07-30 00:00:00,USA,New York ISO,US-NY-NYIS,271.81,353.38,37.16,19.47,nyiso.com,false,
2024-07-31 00:00:00,USA,New York ISO,US-NY-NYIS,272.15,354.51,36.64,20.12,nyiso.com,false,
2024-08-01 00:00:00,USA,New York ISO,US-NY-NYIS,281.38,365.33,35.03,18.45,nyiso.com,false,
2024-08-02 00:00:00,USA,New York ISO,US-NY-NYIS,284.19,368.68,34.46,17.81,nyiso.com; Electricity Maps Estimation,false,
2024-08-03 00:00:00,USA,New York ISO,US-NY-NYIS,279.53,362.83,35.43,17.48,nyiso.com,false,
2024-08-04 00:00:00,USA,New York ISO,US-NY-NYIS,269.05,348.94,38.37,18.42,nyiso.com,false,
2024-08-05 00:00:00,USA,New York ISO,US-NY-NYIS,265.73,346.18,38.36,20.24,nyiso.com,false,
2024-08-06 00:00:00,USA,New York ISO,US-NY-NYIS,268.18,349.15,37.72,18.88,nyiso.com,false,
2024-08-07 00:00:00,USA,New York ISO,US-NY-NYIS,254.66,331.37,41.47,19.27,nyiso.com,false,
2024-08-08 00:00:00,USA,New York ISO,US-NY-NYIS,243.29,316.53,44.56,22.07,nyiso.com,false,
2024-08-09 00:00:00,USA,New York ISO,US-NY-NYIS,243.01,316.68,44.31,23.70,nyiso.com,false,
2024-08-10 00:00:00,USA,New York ISO,US-NY-NYIS,230.82,301.45,47.13,24.27,nyiso.com,false,
2024-08-11 00:00:00,USA,New York ISO,US-NY-NYIS,222.19,290.42,49.30,24.19,nyiso.com,false,
2024-08-12 00:00:00,USA,New York ISO,US-NY-NYIS,235.54,307.74,45.91,22.83,nyiso.com,false,
2024-08-13 00:00:00,USA,New York ISO,US-NY-NYIS,246.77,322.01,43.33,21.46,nyiso.com,false,
2024-08-14 00:00:00,USA,New York ISO,US-NY-NYIS,256.07,333.24,41.37,20.10,nyiso.com,false,
2024-08-15 00:00:00,USA,New York ISO,US-NY-NYIS,260.47,338.94,40.12,19.88,nyiso.com,false,
2024-08-16 00:00:00,USA,New York ISO,US-NY-NYIS,265.62,345.40,38.84,19.27,nyiso.com,false,
2024-08-17 00:00:00,USA,New York ISO,US-NY-NYIS,247.52,322.42,43.16,21.78,nyiso.com,false,
2024-08-18 00:00:00,USA,New York ISO,US-NY-NYIS,244.00,317.78,44.02,21.75,nyiso.com,false,
2024-08-19 00:00:00,USA,New York ISO,US-NY-NYIS,247.13,321.88,43.15,21.53,nyiso.com,false,
2024-08-20 00:00:00,USA,New York ISO,US-NY-NYIS,234.55,305.69,46.47,22.72,nyiso.com,false,
2024-08-21 00:00:00,USA,New York ISO,US-NY-NYIS,229.18,298.29,48.44,23.35,nyiso.com,false,
