Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2023-01-02 18:00:00,USA,New York ISO,US-NY-NYIS,203.49,268.8,53.15,28.14,nyiso.com,false,
2023-01-02 19:00:00,USA,New York ISO,US-NY-NYIS,204.16,269.31,53.03,26.94,nyiso.com,false,
2023-01-02 20:00:00,USA,New York ISO,US-NY-NYIS,200.88,265.36,53.98,28.87,nyiso.com,false,
2023-01-02 21:00:00,USA,New York ISO,US-NY-NYIS,200.01,264.33,54.22,29.35,nyiso.com,false,
2023-01-02 22:00:00,USA,New York ISO,US-NY-NYIS,210.08,277.1,51.67,28.52,nyiso.com,false,
2023-01-02 23:00:00,USA,New York ISO,US-NY-NYIS,204.91,270.72,52.86,29.29,nyiso.com,false,
2023-01-03 00:00:00,USA,New York ISO,US-NY-NYIS,203.93,269.2,53.27,28.91,nyiso.com,false,
2023-01-03 01:00:00,USA,New York ISO,US-NY-NYIS,208.86,274.79,52.43,27.53,nyiso.com,false,
2023-01-03 02:00:00,USA,New York ISO,US-NY-NYIS,207.35,272.56,53.07,27.51,nyiso.com,false,
2023-01-03 03:00:00,USA,New York ISO,US-NY-NYIS,205.65,270.03,53.59,26.04,nyiso.com,false,
2023-01-03 04:00:00,USA,New York ISO,US-NY-NYIS,200.24,262.49,55.17,24.74,nyiso.com,false,
2023-01-03 05:00:00,USA,New York ISO,US-NY-NYIS,194.46,254.98,56.51,23.91,nyiso.com,false,
2023-01-03 06:00:00,USA,New York ISO,US-NY-NYIS,188.99,247.79,58.01,23.93,nyiso.com,false,
2023-01-03 07:00:00,USA,New York ISO,US-NY-NYIS,189.93,248.63,58.05,23.68,nyiso.com,false,
2023-01-03 08:00:00,USA,New York ISO,US-NY-NYIS,186.58,244.59,58.75,24.66,nyiso.com,false,
2023-01-03 09:00:00,USA,New York ISO,US-NY-NYIS,187.84,246.28,58.35,24.75,nyiso.com,false,
2023-01-03 10:00:00,USA,New York ISO,US-NY-NYIS,194.04,253.96,56.9,24.16,nyiso.com,false,
2023-01-03 11:00:00,USA,New York ISO,US-NY-NYIS,204.56,268.7,53.55,25.15,nyiso.com,false,
2023-01-03 12:00:00,USA,New York ISO,US-NY-NYIS,211.84,279.03,51.14,26.31,nyiso.com,false,
2023-01-03 13:00:00,USA,New York ISO,US-NY-NYIS,210.51,277.6,51.34,26.91,nyiso.com,false,
2023-01-03 14:00:00,USA,New York ISO,US-NY-NYIS,211.49,278.55,51.31,27.4,nyiso.com,false,
2023-01-03 15:00:00,USA,New York ISO,US-NY-NYIS,207.34,273.69,52.15,28.43,nyiso.com,false,
2023-01-03 16:00:00,USA,New York ISO,US-NY-NYIS,212.0,279.58,50.95,27.7,nyiso.com,false,
2023-01-03 17:00:00,USA,New York ISO,US-NY-NYIS,212.01,279.74,50.99,28.38,nyiso.com,false,
2023-01-03 18:00:00,USA,New York ISO,US-NY-NYIS,211.01,277.48,51.77,27.11,nyiso.com,false,
2023-01-03 19:00:00,USA,New York ISO,US-NY-NYIS,207.39,272.94,52.65,27.43,nyiso.com,false,
2023-01-03 20:00:00,USA,New York ISO,US-NY-NYIS,208.34,274.24,52.32,27.07,nyiso.com,false,
2023-01-03 21:00:00,USA,New York ISO,US-NY-NYIS,207.9,274.13,52.2,27.72,nyiso.com,false,
2023-01-03 22:00:00,USA,New York ISO,US-NY-NYIS,209.06,275.65,51.82,27.64,nyiso.com,false,
2023-01-03 23:00:00,USA,New York ISO,US-NY-NYIS,207.25,273.44,52.31,28.34,nyiso.com,false,
2023-01-04 00:00:00,USA,New York ISO,US-NY-NYIS,205.04,270.78,52.76,28.54,nyiso.com,false,
2023-01-04 01:00:00,USA,New York ISO,US-NY-NYIS,205.6,271.35,52.67,28.09,nyiso.com,false,
2023-01-04 02:00:00,USA,New York ISO,US-NY-NYIS,204.97,270.1,52.87,26.54,nyiso.com,false,
2023-01-04 03:00:00,USA,New York ISO,US-NY-NYIS,203.52,268.03,53.3,25.84,nyiso.com,false,
2023-01-04 04:00:00,USA,New York ISO,US-NY-NYIS,194.63,255.75,56.1,25.2,nyiso.com,false,
2023-01-04 05:00:00,USA,New York ISO,US-NY-NYIS,182.98,240.47,59.32,25.75,nyiso.com,false,
2023-01-04 06:00:00,USA,New York ISO,US-NY-NYIS,183.0,239.54,60.01,25.42,nyiso.com,false,
2023-01-04 07:00:00,USA,New York ISO,US-NY-NYIS,183.35,240.38,59.69,25.47,nyiso.com,false,
2023-01-04 08:00:00,USA,New York ISO,US-NY-NYIS,185.3,243.01,59.11,25.26,nyiso.com,false,
2023-01-04 09:00:00,USA,New York ISO,US-NY-NYIS,187.72,245.99,58.53,24.42,nyiso.com,false,
2023-01-04 10:00:00,USA,New York ISO,US-NY-NYIS,203.01,265.55,54.67,23.45,nyiso.com,false,
2023-01-04 11:00:00,USA,New York ISO,US-NY-NYIS,202.02,266.07,53.83,25.69,nyiso.com,false,
2023-01-04 12:00:00,USA,New York ISO,US-NY-NYIS,205.57,271.24,52.8,27.93,nyiso.com,false,
2023-01-04 13:00:00,USA,New York ISO,US-NY-NYIS,207.17,272.97,52.52,27.36,nyiso.com,false,
2023-01-04 14:00:00,USA,New York ISO,US-NY-NYIS,212.1,278.74,51.51,25.89,nyiso.com,false,
2023-01-04 15:00:00,USA,New York ISO,US-NY-NYIS,215.51,282.79,50.86,25.41,nyiso.com,false,
2023-01-04 16:00:00,USA,New York ISO,US-NY-NYIS,210.69,276.86,52.06,26.56,nyiso.com,false,
2023-01-04 17:00:00,USA,New York ISO,US-NY-NYIS,206.04,271.29,53.13,27.84,nyiso.com,false,
2023-01-04 18:00:00,USA,New York ISO,US-NY-NYIS,205.87,271.24,53.04,28.01,nyiso.com,false,
2023-01-04 19:00:00,USA,New York ISO,US-NY-NYIS,205.5,270.71,53.14,27.96,nyiso.com,false,
2023-01-04 20:00:00,USA,New York ISO,US-NY-NYIS,199.6,263.39,54.44,28.83,nyiso.com,false,
2023-01-04 21:00:00,USA,New York ISO,US-NY-NYIS,211.59,277.98,51.56,26.43,nyiso.com,false,
2023-01-04 22:00:00,USA,New York ISO,US-NY-NYIS,215.12,282.46,50.59,26.29,nyiso.com,false,
2023-01-04 23:00:00,USA,New York ISO,US-NY-NYIS,215.77,283.23,50.4,26.68,nyiso.com,false,
2023-01-05 00:00:00,USA,New York ISO,US-NY-NYIS,209.61,275.74,51.76,27.97,nyiso.com,false,
2023-01-05 01:00:00,USA,New York ISO,US-NY-NYIS,202.48,266.7,53.54,28.9,nyiso.com,false,
2023-01-05 02:00:00,USA,New York ISO,US-NY-NYIS,195.72,258.4,55.11,29.77,nyiso.com,false,
2023-01-05 03:00:00,USA,New York ISO,US-NY-NYIS,187.35,247.87,57.11,30.73,nyiso.com,false,
2023-01-05 04:00:00,USA,New York ISO,US-NY-NYIS,185.02,244.6,57.81,29.76,nyiso.com,false,
2023-01-05 05:00:00,USA,New York ISO,US-NY-NYIS,179.61,237.63,59.16,29.09,nyiso.com,false,
2023-01-05 06:00:00,USA,New York ISO,US-NY-NYIS,175.92,232.33,60.27,28.42,nyiso.com,false,
2023-01-05 07:00:00,USA,New York ISO,US-NY-NYIS,172.27,228.22,60.8,28.58,nyiso.com,false,
2023-01-05 08:00:00,USA,New York ISO,US-NY-NYIS,169.27,224.61,61.39,29.04,nyiso.com,false,
2023-01-05 09:00:00,USA,New York ISO,US-NY-NYIS,169.74,225.38,61.15,28.63,nyiso.com,false,
2023-01-05 10:00:00,USA,New York ISO,US-NY-NYIS,167.71,224.25,61.17,31.04,nyiso.com,false,
2023-01-05 11:00:00,USA,New York ISO,US-NY-NYIS,183.45,244.59,57.19,30.84,nyiso.com,false,
2023-01-05 12:00:00,USA,New York ISO,US-NY-NYIS,198.4,262.87,54.0,29.62,nyiso.com,false,
2023-01-05 13:00:00,USA,New York ISO,US-NY-NYIS,207.37,273.98,51.87,28.06,nyiso.com,false,
2023-01-05 14:00:00,USA,New York ISO,US-NY-NYIS,213.98,282.36,50.24,27.0,nyiso.com,false,
2023-01-05 15:00:00,USA,New York ISO,US-NY-NYIS,210.18,277.65,51.31,28.64,nyiso.com,false,
2023-01-05 16:00:00,USA,New York ISO,US-NY-NYIS,204.96,271.27,52.5,29.57,nyiso.com,false,
2023-01-05 17:00:00,USA,New York ISO,US-NY-NYIS,204.87,270.87,52.74,29.6,nyiso.com,false,
2023-01-05 18:00:00,USA,New York ISO,US-NY-NYIS,206.45,272.83,52.38,29.24,nyiso.com,false,
2023-01-05 19:00:00,USA,New York ISO,US-NY-NYIS,209.92,276.96,51.69,28.63,nyiso.com,false,
2023-01-05 20:00:00,USA,New York ISO,US-NY-NYIS,213.53,281.69,50.6,27.7,nyiso.com,false,
2023-01-05 21:00:00,USA,New York ISO,US-NY-NYIS,228.92,300.15,47.18,23.98,nyiso.com,false,
2023-01-05 22:00:00,USA,New York ISO,US-NY-NYIS,237.86,311.26,45.07,23.04,nyiso.com,false,
2023-01-05 23:00:00,USA,New York ISO,US-NY-NYIS,229.33,300.87,47.02,24.86,nyiso.com,false,
2023-01-06 00:00:00,USA,New York ISO,US-NY-NYIS,219.42,289.25,49.02,27.24,nyiso.com,false,
2023-01-06 01:00:00,USA,New York ISO,US-NY-NYIS,213.23,281.52,50.53,28.14,nyiso.com,false,
2023-01-06 02:00:00,USA,New York ISO,US-NY-NYIS,206.7,273.18,52.2,28.4,nyiso.com,false,
2023-01-06 03:00:00,USA,New York ISO,US-NY-NYIS,197.28,261.17,54.66,29.32,nyiso.com,false,
2023-01-06 04:00:00,USA,New York ISO,US-NY-NYIS,192.08,254.45,56.07,29.26,nyiso.com,false,
2023-01-06 05:00:00,USA,New York ISO,US-NY-NYIS,184.13,244.4,58.03,29.34,nyiso.com,false,
2023-01-06 06:00:00,USA,New York ISO,US-NY-NYIS,177.64,236.28,59.62,30.03,nyiso.com,false,
2023-01-06 07:00:00,USA,New York ISO,US-NY-NYIS,178.52,237.18,59.59,29.8,nyiso.com,false,
2023-01-06 08:00:00,USA,New York ISO,US-NY-NYIS,172.05,229.44,60.94,30.98,nyiso.com,false,
2023-01-06 09:00:00,USA,New York ISO,US-NY-NYIS,173.78,232.09,60.18,31.3,nyiso.com,false,
2023-01-06 10:00:00,USA,New York ISO,US-NY-NYIS,180.93,240.86,58.48,30.22,nyiso.com,false,
2023-01-06 11:00:00,USA,New York ISO,US-NY-NYIS,184.17,245.54,57.31,31.1,nyiso.com,false,
2023-01-06 12:00:00,USA,New York ISO,US-NY-NYIS,192.73,255.84,55.64,31.44,nyiso.com,false,
2023-01-06 13:00:00,USA,New York ISO,US-NY-NYIS,197.31,261.15,54.94,31.63,nyiso.com,false,
2023-01-06 14:00:00,USA,New York ISO,US-NY-NYIS,205.05,270.75,53.17,30.72,nyiso.com,false,
2023-01-06 15:00:00,USA,New York ISO,US-NY-NYIS,206.3,272.44,52.79,30.83,nyiso.com,false,
2023-01-06 16:00:00,USA,New York ISO,US-NY-NYIS,205.24,270.67,53.36,30.93,nyiso.com,false,
2023-01-06 17:00:00,USA,New York ISO,US-NY-NYIS,201.06,265.64,54.24,31.73,nyiso.com,false,
2023-01-06 18:00:00,USA,New York ISO,US-NY-NYIS,193.2,256.59,55.63,33.16,nyiso.com,false,
2023-01-06 19:00:00,USA,New York ISO,US-NY-NYIS,192.5,256.03,55.49,33.32,nyiso.com,false,
2023-01-06 20:00:00,USA,New York ISO,US-NY-NYIS,196.24,260.43,54.64,31.75,nyiso.com,false,
2023-01-06 21:00:00,USA,New York ISO,US-NY-NYIS,203.71,269.85,52.76,30.47,nyiso.com,false,
2023-01-06 22:00:00,USA,New York ISO,US-NY-NYIS,213.31,282.29,50.11,29.22,nyiso.com,false,
2023-01-06 23:00:00,USA,New York ISO,US-NY-NYIS,207.97,275.44,51.52,29.81,nyiso.com,false,
2023-01-07 00:00:00,USA,New York ISO,US-NY-NYIS,201.58,267.34,53.23,30.98,nyiso.com,false,
2023-01-07 01:00:00,USA,New York ISO,US-NY-NYIS,195.52,259.74,54.77,32.11,nyiso.com,false,
2023-01-07 02:00:00,USA,New York ISO,US-NY-NYIS,193.14,256.7,55.4,32.51,nyiso.com,false,
2023-01-07 03:00:00,USA,New York ISO,US-NY-NYIS,189.29,252.08,56.07,32.22,nyiso.com,false,
2023-01-07 04:00:00,USA,New York ISO,US-NY-NYIS,184.52,245.8,57.43,32.02,nyiso.com,false,
2023-01-07 05:00:00,USA,New York ISO,US-NY-NYIS,178.39,237.41,59.43,32.33,nyiso.com,false,
2023-01-07 06:00:00,USA,New York ISO,US-NY-NYIS,174.01,231.64,60.73,32.88,nyiso.com,false,
2023-01-07 07:00:00,USA,New York ISO,US-NY-NYIS,172.8,229.87,61.11,32.27,nyiso.com,false,
2023-01-07 08:00:00,USA,New York ISO,US-NY-NYIS,167.34,223.7,62.02,33.37,nyiso.com,false,
2023-01-07 09:00:00,USA,New York ISO,US-NY-NYIS,167.7,223.96,61.88,32.51,nyiso.com,false,
2023-01-07 10:00:00,USA,New York ISO,US-NY-NYIS,167.37,224.0,61.84,33.91,nyiso.com,false,
2023-01-07 11:00:00,USA,New York ISO,US-NY-NYIS,172.66,230.06,60.91,33.11,nyiso.com,false,
2023-01-07 12:00:00,USA,New York ISO,US-NY-NYIS,176.87,235.77,59.65,33.34,nyiso.com,false,
2023-01-07 13:00:00,USA,New York ISO,US-NY-NYIS,181.53,241.0,59.01,32.83,nyiso.com,false,
2023-01-07 14:00:00,USA,New York ISO,US-NY-NYIS,191.97,253.41,56.98,31.7,nyiso.com,false,
2023-01-07 15:00:00,USA,New York ISO,US-NY-NYIS,193.12,254.72,56.8,31.72,nyiso.com,false,
2023-01-07 16:00:00,USA,New York ISO,US-NY-NYIS,190.41,251.04,57.66,31.95,nyiso.com,false,
2023-01-07 17:00:00,USA,New York ISO,US-NY-NYIS,188.24,247.9,58.45,31.87,nyiso.com,false,
2023-01-07 18:00:00,USA,New York ISO,US-NY-NYIS,186.54,245.6,58.95,32.06,nyiso.com,false,
2023-01-07 19:00:00,USA,New York ISO,US-NY-NYIS,187.33,246.9,58.46,31.81,nyiso.com,false,
2023-01-07 20:00:00,USA,New York ISO,US-NY-NYIS,191.24,251.66,57.59,30.91,nyiso.com,false,
2023-01-07 21:00:00,USA,New York ISO,US-NY-NYIS,199.18,262.31,55.16,30.34,nyiso.com,false,
2023-01-07 22:00:00,USA,New York ISO,US-NY-NYIS,200.32,264.02,54.84,31.37,nyiso.com,false,
2023-01-07 23:00:00,USA,New York ISO,US-NY-NYIS,200.62,264.09,55.0,31.48,nyiso.com,false,
2023-01-08 00:00:00,USA,New York ISO,US-NY-NYIS,201.49,264.96,54.92,31.16,nyiso.com,false,
2023-01-08 01:00:00,USA,New York ISO,US-NY-NYIS,201.28,264.7,54.98,30.84,nyiso.com,false,
2023-01-08 02:00:00,USA,New York ISO,US-NY-NYIS,203.0,266.35,54.85,29.77,nyiso.com,false,
2023-01-08 03:00:00,USA,New York ISO,US-NY-NYIS,204.53,267.78,54.74,28.64,nyiso.com,false,
2023-01-08 04:00:00,USA,New York ISO,US-NY-NYIS,200.06,262.37,55.72,28.69,nyiso.com,false,
2023-01-08 05:00:00,USA,New York ISO,US-NY-NYIS,193.22,255.08,56.53,29.54,nyiso.com,false,
2023-01-08 06:00:00,USA,New York ISO,US-NY-NYIS,195.46,257.54,56.11,27.91,nyiso.com,false,
2023-01-08 07:00:00,USA,New York ISO,US-NY-NYIS,198.21,261.0,55.46,27.45,nyiso.com,false,
2023-01-08 08:00:00,USA,New York ISO,US-NY-NYIS,198.96,261.96,55.27,27.5,nyiso.com,false,
2023-01-08 09:00:00,USA,New York ISO,US-NY-NYIS,197.43,260.15,55.45,27.12,nyiso.com,false,
2023-01-08 10:00:00,USA,New York ISO,US-NY-NYIS,194.9,257.63,55.75,28.9,nyiso.com,false,
2023-01-08 11:00:00,USA,New York ISO,US-NY-NYIS,192.54,254.87,56.18,29.89,nyiso.com,false,
2023-01-08 12:00:00,USA,New York ISO,US-NY-NYIS,196.95,260.33,55.16,29.58,nyiso.com,false,
2023-01-08 13:00:00,USA,New York ISO,US-NY-NYIS,201.55,265.54,54.53,29.52,nyiso.com,false,
2023-01-08 14:00:00,USA,New York ISO,US-NY-NYIS,201.39,265.35,54.6,29.49,nyiso.com,false,
2023-01-08 15:00:00,USA,New York ISO,US-NY-NYIS,203.67,268.07,54.27,29.66,nyiso.com,false,
2023-01-08 16:00:00,USA,New York ISO,US-NY-NYIS,193.59,256.73,55.88,32.11,nyiso.com,false,
2023-01-08 17:00:00,USA,New York ISO,US-NY-NYIS,197.72,262.05,54.78,31.91,nyiso.com,false,
2023-01-08 18:00:00,USA,New York ISO,US-NY-NYIS,199.46,264.08,54.35,31.1,nyiso.com,false,
2023-01-08 19:00:00,USA,New York ISO,US-NY-NYIS,204.4,270.31,53.12,30.77,nyiso.com,false,
2023-01-08 20:00:00,USA,New York ISO,US-NY-NYIS,212.91,280.19,51.49,29.16,nyiso.com,false,
2023-01-08 21:00:00,USA,New York ISO,US-NY-NYIS,222.52,292.4,49.08,28.47,nyiso.com,false,
2023-01-08 22:00:00,USA,New York ISO,US-NY-NYIS,227.84,298.8,47.84,26.7,nyiso.com,false,
2023-01-08 23:00:00,USA,New York ISO,US-NY-NYIS,226.54,296.69,48.49,26.97,nyiso.com,false,
2023-01-09 00:00:00,USA,New York ISO,US-NY-NYIS,224.74,294.35,49.07,27.49,nyiso.com,false,
2023-01-09 01:00:00,USA,New York ISO,US-NY-NYIS,219.9,288.37,50.18,28.28,nyiso.com,false,
2023-01-09 02:00:00,USA,New York ISO,US-NY-NYIS,215.87,283.08,51.36,28.7,nyiso.com,false,
2023-01-09 03:00:00,USA,New York ISO,US-NY-NYIS,209.51,274.9,52.95,28.78,nyiso.com,false,
2023-01-09 04:00:00,USA,New York ISO,US-NY-NYIS,199.25,262.8,54.83,29.33,nyiso.com,false,
2023-01-09 05:00:00,USA,New York ISO,US-NY-NYIS,188.29,249.29,57.24,30.07,nyiso.com,false,
2023-01-09 06:00:00,USA,New York ISO,US-NY-NYIS,181.76,241.2,58.63,30.0,nyiso.com,false,
2023-01-09 07:00:00,USA,New York ISO,US-NY-NYIS,176.8,234.86,59.76,29.4,nyiso.com,false,
2023-01-09 08:00:00,USA,New York ISO,US-NY-NYIS,175.11,233.06,59.94,29.61,nyiso.com,false,
2023-01-09 09:00:00,USA,New York ISO,US-NY-NYIS,179.11,237.77,59.32,30.1,nyiso.com,false,
2023-01-09 10:00:00,USA,New York ISO,US-NY-NYIS,186.49,247.3,57.37,30.07,nyiso.com,false,
2023-01-09 11:00:00,USA,New York ISO,US-NY-NYIS,199.09,263.29,54.26,30.14,nyiso.com,false,
2023-01-09 12:00:00,USA,New York ISO,US-NY-NYIS,205.41,271.25,52.64,30.31,nyiso.com,false,
2023-01-09 13:00:00,USA,New York ISO,US-NY-NYIS,210.41,276.38,52.24,30.14,nyiso.com,false,
2023-01-09 14:00:00,USA,New York ISO,US-NY-NYIS,210.21,276.14,52.3,30.11,nyiso.com,false,
2023-01-09 15:00:00,USA,New York ISO,US-NY-NYIS,202.67,267.63,53.51,31.56,nyiso.com,false,
2023-01-09 16:00:00,USA,New York ISO,US-NY-NYIS,195.43,258.95,55.07,33.2,nyiso.com,false,
2023-01-09 17:00:00,USA,New York ISO,US-NY-NYIS,190.34,252.87,56.02,33.64,nyiso.com,false,
2023-01-09 18:00:00,USA,New York ISO,US-NY-NYIS,183.86,244.6,57.66,34.84,nyiso.com,false,
2023-01-09 19:00:00,USA,New York ISO,US-NY-NYIS,186.13,247.34,57.2,34.71,nyiso.com,false,
2023-01-09 20:00:00,USA,New York ISO,US-NY-NYIS,190.59,252.85,56.06,33.5,nyiso.com,false,
2023-01-09 21:00:00,USA,New York ISO,US-NY-NYIS,206.26,271.86,52.44,30.06,nyiso.com,false,
2023-01-09 22:00:00,USA,New York ISO,US-NY-NYIS,221.15,289.82,49.23,27.24,nyiso.com,false,
2023-01-09 23:00:00,USA,New York ISO,US-NY-NYIS,212.81,280.17,50.92,30.03,nyiso.com,false,
2023-01-10 00:00:00,USA,New York ISO,US-NY-NYIS,204.36,269.98,52.82,32.14,nyiso.com,false,
2023-01-10 01:00:00,USA,New York ISO,US-NY-NYIS,199.64,264.42,53.7,32.77,nyiso.com,false,
2023-01-10 02:00:00,USA,New York ISO,US-NY-NYIS,194.51,257.85,55.07,33.2,nyiso.com,false,
2023-01-10 03:00:00,USA,New York ISO,US-NY-NYIS,184.31,244.95,57.69,34.74,nyiso.com,false,
2023-01-10 04:00:00,USA,New York ISO,US-NY-NYIS,172.64,230.76,60.35,36.72,nyiso.com,false,
2023-01-10 05:00:00,USA,New York ISO,US-NY-NYIS,166.83,222.54,62.4,36.75,nyiso.com,false,
2023-01-10 06:00:00,USA,New York ISO,US-NY-NYIS,165.24,220.06,63.12,36.27,nyiso.com,false,
2023-01-10 07:00:00,USA,New York ISO,US-NY-NYIS,158.36,211.72,64.64,36.65,nyiso.com,false,
2023-01-10 08:00:00,USA,New York ISO,US-NY-NYIS,160.78,215.09,63.93,36.71,nyiso.com,false,
2023-01-10 09:00:00,USA,New York ISO,US-NY-NYIS,164.69,220.52,62.48,35.0,nyiso.com,false,
2023-01-10 10:00:00,USA,New York ISO,US-NY-NYIS,177.0,236.13,59.45,33.72,nyiso.com,false,
2023-01-10 11:00:00,USA,New York ISO,US-NY-NYIS,195.84,259.12,55.24,30.74,nyiso.com,false,
2023-01-10 12:00:00,USA,New York ISO,US-NY-NYIS,215.2,283.29,50.63,28.65,nyiso.com,false,
2023-01-10 13:00:00,USA,New York ISO,US-NY-NYIS,222.03,290.96,49.61,27.5,nyiso.com,false,
2023-01-10 14:00:00,USA,New York ISO,US-NY-NYIS,220.04,288.89,49.93,28.66,nyiso.com,false,
2023-01-10 15:00:00,USA,New York ISO,US-NY-NYIS,215.41,283.45,50.91,29.66,nyiso.com,false,
2023-01-10 16:00:00,USA,New York ISO,US-NY-NYIS,212.07,279.23,51.73,29.73,nyiso.com,false,
2023-01-10 17:00:00,USA,New York ISO,US-NY-NYIS,210.44,276.85,52.33,29.48,nyiso.com,false,
2023-01-10 18:00:00,USA,New York ISO,US-NY-NYIS,210.03,275.99,52.68,29.28,nyiso.com,false,
2023-01-10 19:00:00,USA,New York ISO,US-NY-NYIS,212.58,279.07,52.1,28.69,nyiso.com,false,
2023-01-10 20:00:00,USA,New York ISO,US-NY-NYIS,216.77,284.14,51.14,27.66,nyiso.com,false,
