Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2023-01-23 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,256.11,335.38,38.93,9.26,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-01-24 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,253.93,333.08,39.10,9.36,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-01-25 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,257.01,336.25,38.89,9.18,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-01-26 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,254.63,333.57,39.22,9.25,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-01-27 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,265.72,345.23,38.38,9.16,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-01-28 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,254.50,333.46,39.19,9.26,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-01-29 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,253.47,332.32,39.34,9.37,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-01-30 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,252.26,331.03,39.43,9.34,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-01-31 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,251.73,330.29,39.61,9.40,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-02-01 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,253.24,331.87,39.44,9.28,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-02-02 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,254.19,332.67,39.54,9.33,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-02-03 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,256.43,335.20,39.26,9.26,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-02-04 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,252.48,330.86,39.71,9.43,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-02-05 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,251.45,329.72,39.83,9.45,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-02-06 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,250.39,328.71,39.76,9.26,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-02-07 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,251.89,330.12,39.84,9.51,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-02-08 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,250.18,328.24,40.04,9.57,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-02-09 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,248.65,326.45,40.28,9.57,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-02-10 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,249.73,327.65,40.14,9.53,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-02-11 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,249.10,326.92,40.27,9.51,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-02-12 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,251.62,330.26,39.53,9.45,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-02-13 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,245.60,323.65,40.25,9.83,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-02-14 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,211.33,284.95,44.35,12.31,eia.gov; Electricity Maps Estimation,false,
2023-02-15 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,202.28,272.87,47.32,14.14,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-02-16 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,208.30,280.27,45.88,13.49,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-02-17 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,223.81,297.88,43.58,12.86,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-02-18 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,247.47,323.62,41.06,12.26,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-02-19 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,255.40,333.34,39.27,11.59,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-02-20 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,255.05,334.25,38.21,11.31,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-02-21 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,255.69,336.56,36.81,11.15,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-02-22 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,257.03,339.27,35.62,10.80,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-02-23 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,261.99,345.74,34.17,10.37,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-02-24 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,268.36,353.60,32.70,9.88,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-02-25 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,266.22,352.64,31.72,9.55,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-02-26 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,265.24,352.89,30.72,9.30,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-02-27 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,267.47,356.40,29.59,9.07,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-02-28 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,271.66,361.61,28.55,8.76,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-03-01 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,269.16,358.24,29.33,9.14,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-03-02 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,273.83,364.06,28.18,8.72,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-03-03 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,277.40,368.52,27.32,8.50,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-03-04 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,298.86,391.61,25.83,7.24,eia.gov; Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-03-05 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,298.83,390.71,26.97,8.60,eia.gov; Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-03-06 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,296.32,387.23,27.88,8.85,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-03-07 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,295.60,386.02,28.35,8.93,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-03-08 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,298.35,387.94,29.08,9.24,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-03-09 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,292.55,381.76,29.71,9.42,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-03-10 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,290.15,379.66,29.40,9.25,eia.gov; Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-03-11 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,292.76,382.77,28.89,9.28,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-03-12 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,308.05,400.93,25.59,4.11,eia.gov; Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-03-13 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,301.84,392.04,28.23,5.99,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-03-14 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,299.11,389.55,28.36,7.27,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-03-15 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,290.48,378.17,31.18,10.66,eia.gov; Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-03-16 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,290.38,379.45,29.78,9.96,eia.gov; Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-03-17 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,282.76,369.45,32.01,10.52,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-03-18 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,269.85,352.10,36.25,11.70,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-03-19 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,241.58,318.03,42.21,13.62,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-03-20 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,231.41,300.66,48.73,16.40,eia.gov; Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-03-21 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,226.28,294.97,49.21,15.72,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-03-22 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,267.55,349.63,36.19,9.20,eia.gov; Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-03-23 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,271.24,354.65,34.91,8.89,eia.gov; Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-03-24 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,269.83,352.45,35.62,9.06,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-03-25 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,270.72,353.42,35.46,9.03,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-03-26 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,267.01,348.91,36.20,9.23,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-03-27 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,269.06,351.56,35.57,9.16,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-03-28 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,262.15,343.08,37.05,9.35,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-03-29 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,259.19,339.75,37.46,9.65,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-03-30 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,267.98,353.06,33.46,9.53,eia.gov; Electricity Maps Estimation,false,
2023-03-31 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,272.84,359.54,31.73,8.61,eia.gov,false,
2023-04-01 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,278.98,366.67,30.48,7.71,eia.gov; Electricity Maps Estimation,false,
2023-04-02 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,279.61,367.59,30.20,7.73,eia.gov,false,
2023-04-03 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,287.83,377.58,28.40,6.84,eia.gov; Electricity Maps Estimation,false,
2023-04-04 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,285.80,376.05,28.05,6.68,eia.gov; Electricity Maps Estimation,false,
2023-04-05 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,283.38,372.56,29.06,7.97,eia.gov; Electricity Maps Estimation,false,
2023-04-06 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,283.94,373.01,29.09,7.91,eia.gov; Electricity Maps Estimation,false,
2023-04-07 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,291.88,382.77,27.34,7.48,eia.gov; Electricity Maps Estimation,false,
2023-04-08 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,301.38,395.36,24.41,5.93,eia.gov; Electricity Maps Estimation,false,
2023-04-09 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,304.35,399.43,23.39,4.59,eia.gov,false,
2023-04-10 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,292.50,384.52,26.46,6.39,eia.gov,false,
2023-04-11 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,281.61,371.37,28.63,7.73,eia.gov; Electricity Maps Estimation,false,
2023-04-12 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,293.43,384.76,27.43,7.85,eia.gov; Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-04-13 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,294.65,386.25,27.13,7.71,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-04-14 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,296.12,387.80,27.00,7.67,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-04-15 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,302.56,394.60,26.49,7.12,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-04-16 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,301.53,393.34,26.69,7.14,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-04-17 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,296.11,387.66,27.23,7.71,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-04-18 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,293.64,385.44,27.23,7.76,eia.gov; Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-04-19 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,292.77,384.76,27.16,7.74,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-04-20 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,293.20,385.25,27.09,7.70,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-04-21 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,295.44,387.50,26.97,7.62,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-04-22 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,298.94,391.38,26.48,7.16,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-04-23 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,297.17,389.31,26.77,7.28,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-04-24 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,294.98,386.91,27.01,7.54,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-04-25 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,294.65,386.41,27.16,7.58,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-04-26 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,296.26,387.98,27.10,7.53,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-04-27 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,296.90,388.75,26.95,7.37,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-04-28 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,297.69,389.02,27.36,7.64,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-04-29 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,299.23,391.64,26.38,6.89,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-04-30 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,296.06,388.10,26.84,7.16,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-05-01 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,297.17,388.03,28.15,8.22,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-05-02 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,297.88,388.85,28.00,8.08,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-05-03 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,295.97,386.75,28.24,8.23,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-05-04 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,294.93,385.61,28.33,8.11,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-05-05 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,296.45,387.43,28.01,7.89,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-05-06 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,297.00,388.03,27.96,7.87,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-05-07 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,297.11,388.13,27.96,7.88,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-05-08 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,298.66,389.58,27.91,7.72,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-05-09 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,302.25,393.65,27.39,7.61,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-05-10 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,298.63,389.68,27.79,7.70,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-05-11 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,298.94,390.01,27.75,7.70,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-05-12 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,299.15,390.18,27.76,7.63,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-05-13 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,298.62,389.70,27.73,7.66,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-05-14 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,297.21,388.08,27.95,7.66,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-05-15 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,296.27,387.15,27.96,7.60,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-05-16 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,298.20,389.12,27.82,7.48,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-05-17 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,299.63,390.46,27.83,7.53,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-05-18 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,298.53,389.33,27.89,7.56,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-05-19 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,296.45,387.16,28.02,7.57,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-05-20 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,288.44,378.83,28.52,7.65,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-05-21 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,288.86,379.27,28.47,7.58,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-05-22 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,294.15,384.88,28.06,7.40,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-05-23 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,295.74,386.31,28.13,7.36,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-05-24 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,292.82,383.36,28.27,7.42,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-05-25 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,286.34,376.67,28.69,7.52,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-05-26 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,289.47,379.43,28.89,7.54,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-05-27 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,288.97,378.95,28.91,7.59,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-05-28 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,289.06,379.16,28.78,7.47,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-05-29 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,289.44,379.52,28.75,7.37,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-05-30 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,290.21,380.41,28.62,7.34,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-05-31 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,290.84,381.43,28.27,7.24,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-06-01 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,290.34,380.87,28.33,7.24,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-06-02 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,288.20,378.21,28.82,7.34,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
