Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2022-11-26 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,298.01,389.38,26.50,3.36,eia.gov,false,
2022-11-27 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,291.80,382.32,27.34,4.31,eia.gov,false,
2022-11-28 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,291.12,381.88,27.07,3.82,eia.gov,false,
2022-11-29 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,282.66,370.63,29.70,5.58,eia.gov,false,
2022-11-30 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,295.27,385.90,26.85,4.14,eia.gov,false,
2022-12-01 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,285.42,374.17,29.16,5.42,eia.gov,false,
2022-12-02 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,284.14,372.81,29.15,5.18,eia.gov,false,
2022-12-03 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,282.23,370.38,29.62,5.07,eia.gov,false,
2022-12-04 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,282.21,369.87,30.06,4.69,eia.gov,false,
2022-12-05 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,283.99,371.88,29.85,4.88,eia.gov,false,
2022-12-06 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,287.98,377.04,28.77,4.82,eia.gov,false,
2022-12-07 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,309.38,403.63,23.73,4.97,eia.gov,false,
2022-12-08 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,311.04,405.50,23.50,4.89,eia.gov,false,
2022-12-09 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,295.80,384.58,28.96,5.58,eia.gov,false,
2022-12-10 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,290.96,378.67,29.92,4.64,eia.gov,false,
2022-12-11 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,292.52,380.31,29.71,3.40,eia.gov,false,
2022-12-12 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,288.51,376.30,29.93,4.00,eia.gov,false,
2022-12-13 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,291.17,378.98,29.78,4.11,eia.gov,false,
2022-12-14 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,293.93,382.93,28.84,4.25,eia.gov,false,
2022-12-15 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,304.45,395.66,26.38,2.71,eia.gov,false,
2022-12-16 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,292.71,381.50,29.01,3.93,eia.gov,false,
2022-12-17 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,282.71,369.13,31.27,4.12,eia.gov,false,
2022-12-18 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,277.26,362.40,32.81,6.24,eia.gov,false,
2022-12-19 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,281.87,368.32,31.76,6.27,eia.gov,false,
2022-12-20 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,299.34,390.55,26.78,1.85,eia.gov,false,
2022-12-21 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,298.08,388.37,27.60,2.30,eia.gov,false,
2022-12-22 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,312.82,403.73,26.75,2.50,eia.gov,false,
2022-12-23 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,321.15,410.83,28.46,4.98,eia.gov,false,
2022-12-24 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,337.93,431.20,25.30,3.95,eia.gov,false,
2022-12-25 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,344.99,442.04,21.59,2.64,eia.gov,false,
2022-12-26 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,346.96,444.94,20.59,2.07,eia.gov,false,
2022-12-27 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,323.28,414.80,27.00,5.08,eia.gov,false,
2022-12-28 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,314.94,403.11,30.20,5.84,eia.gov,false,
2022-12-29 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,311.79,398.06,31.90,6.11,eia.gov,false,
2022-12-30 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,302.82,391.06,29.90,4.34,eia.gov,false,
2022-12-31 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,300.71,389.91,29.19,3.97,eia.gov,false,
