Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-01-03 07:00:00,USA,Florida Power and Light Company,US-FLA-FPL,289.01,382.49,24.25,0.0,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-03 08:00:00,USA,Florida Power and Light Company,US-FLA-FPL,288.57,381.82,24.46,0.0,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-03 09:00:00,USA,Florida Power and Light Company,US-FLA-FPL,291.8,385.66,23.87,0.0,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-03 10:00:00,USA,Florida Power and Light Company,US-FLA-FPL,293.52,388.37,23.0,0.0,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-03 11:00:00,USA,Florida Power and Light Company,US-FLA-FPL,295.55,391.27,22.23,0.0,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-03 12:00:00,USA,Florida Power and Light Company,US-FLA-FPL,274.7,365.32,27.94,7.83,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-03 13:00:00,USA,Florida Power and Light Company,US-FLA-FPL,252.73,338.04,33.82,15.41,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-03 14:00:00,USA,Florida Power and Light Company,US-FLA-FPL,240.89,323.65,36.75,19.53,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-03 15:00:00,USA,Florida Power and Light Company,US-FLA-FPL,239.59,322.17,37.11,20.81,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-03 16:00:00,USA,Florida Power and Light Company,US-FLA-FPL,243.08,326.54,36.29,20.78,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-03 17:00:00,USA,Florida Power and Light Company,US-FLA-FPL,246.98,331.62,35.14,20.11,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-03 18:00:00,USA,Florida Power and Light Company,US-FLA-FPL,250.94,336.89,33.83,19.11,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-03 19:00:00,USA,Florida Power and Light Company,US-FLA-FPL,257.11,344.74,32.09,17.54,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-03 20:00:00,USA,Florida Power and Light Company,US-FLA-FPL,267.54,357.74,29.37,14.91,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-03 21:00:00,USA,Florida Power and Light Company,US-FLA-FPL,284.16,378.45,25.0,10.51,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-03 22:00:00,USA,Florida Power and Light Company,US-FLA-FPL,305.85,405.1,19.64,4.92,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-03 23:00:00,USA,Florida Power and Light Company,US-FLA-FPL,322.36,425.64,15.27,0.0,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-04 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,320.15,423.09,15.58,0.0,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-04 01:00:00,USA,Florida Power and Light Company,US-FLA-FPL,315.94,418.03,16.39,0.0,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-04 02:00:00,USA,Florida Power and Light Company,US-FLA-FPL,310.9,411.64,17.64,0.0,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-04 03:00:00,USA,Florida Power and Light Company,US-FLA-FPL,305.23,404.15,19.3,0.0,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-04 04:00:00,USA,Florida Power and Light Company,US-FLA-FPL,299.97,397.03,20.98,0.0,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-04 05:00:00,USA,Florida Power and Light Company,US-FLA-FPL,295.25,390.66,22.48,0.0,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-04 06:00:00,USA,Florida Power and Light Company,US-FLA-FPL,291.42,385.53,23.66,0.0,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-04 07:00:00,USA,Florida Power and Light Company,US-FLA-FPL,289.04,382.31,24.43,0.0,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-04 08:00:00,USA,Florida Power and Light Company,US-FLA-FPL,288.05,380.97,24.76,0.0,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-04 09:00:00,USA,Florida Power and Light Company,US-FLA-FPL,289.11,382.37,24.44,0.0,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-04 10:00:00,USA,Florida Power and Light Company,US-FLA-FPL,291.63,385.89,23.54,0.0,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-04 11:00:00,USA,Florida Power and Light Company,US-FLA-FPL,295.0,390.4,22.51,0.0,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-04 12:00:00,USA,Florida Power and Light Company,US-FLA-FPL,272.54,362.72,28.38,7.94,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-04 13:00:00,USA,Florida Power and Light Company,US-FLA-FPL,252.5,337.46,34.13,15.45,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-04 14:00:00,USA,Florida Power and Light Company,US-FLA-FPL,243.33,326.04,36.7,19.36,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-04 15:00:00,USA,Florida Power and Light Company,US-FLA-FPL,242.64,325.22,36.99,20.68,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-04 16:00:00,USA,Florida Power and Light Company,US-FLA-FPL,243.68,326.99,36.39,20.77,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-04 17:00:00,USA,Florida Power and Light Company,US-FLA-FPL,246.05,330.57,35.27,20.11,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-04 18:00:00,USA,Florida Power and Light Company,US-FLA-FPL,249.97,335.88,33.89,19.09,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-04 19:00:00,USA,Florida Power and Light Company,US-FLA-FPL,254.99,342.54,32.23,17.54,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-04 20:00:00,USA,Florida Power and Light Company,US-FLA-FPL,263.79,353.65,29.79,15.15,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-04 21:00:00,USA,Florida Power and Light Company,US-FLA-FPL,280.43,374.36,25.44,10.75,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-04 22:00:00,USA,Florida Power and Light Company,US-FLA-FPL,303.0,402.05,19.91,4.99,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-04 23:00:00,USA,Florida Power and Light Company,US-FLA-FPL,322.52,425.81,15.26,0.0,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-05 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,321.17,424.15,15.51,0.0,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-05 01:00:00,USA,Florida Power and Light Company,US-FLA-FPL,318.28,420.36,16.32,0.0,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-05 02:00:00,USA,Florida Power and Light Company,US-FLA-FPL,312.7,413.48,17.55,0.0,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-05 03:00:00,USA,Florida Power and Light Company,US-FLA-FPL,306.66,405.71,19.15,0.0,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-05 04:00:00,USA,Florida Power and Light Company,US-FLA-FPL,300.47,397.6,20.91,0.0,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-05 05:00:00,USA,Florida Power and Light Company,US-FLA-FPL,296.42,391.79,22.47,0.0,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-05 06:00:00,USA,Florida Power and Light Company,US-FLA-FPL,293.82,388.05,23.49,0.0,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-05 07:00:00,USA,Florida Power and Light Company,US-FLA-FPL,291.49,384.96,24.19,0.0,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-05 08:00:00,USA,Florida Power and Light Company,US-FLA-FPL,290.52,383.62,24.52,0.0,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-05 09:00:00,USA,Florida Power and Light Company,US-FLA-FPL,293.32,386.99,23.97,0.0,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-05 10:00:00,USA,Florida Power and Light Company,US-FLA-FPL,297.33,392.09,22.96,0.0,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-05 11:00:00,USA,Florida Power and Light Company,US-FLA-FPL,301.17,396.95,22.01,0.0,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-05 12:00:00,USA,Florida Power and Light Company,US-FLA-FPL,279.92,370.57,27.74,7.78,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-05 13:00:00,USA,Florida Power and Light Company,US-FLA-FPL,256.21,341.5,33.73,15.42,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-05 14:00:00,USA,Florida Power and Light Company,US-FLA-FPL,244.23,327.04,36.6,19.44,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-05 15:00:00,USA,Florida Power and Light Company,US-FLA-FPL,239.23,321.76,37.16,20.87,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-05 16:00:00,USA,Florida Power and Light Company,US-FLA-FPL,241.57,324.73,36.6,20.98,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-05 17:00:00,USA,Florida Power and Light Company,US-FLA-FPL,245.65,330.06,35.38,20.25,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-05 18:00:00,USA,Florida Power and Light Company,US-FLA-FPL,248.9,334.66,34.05,19.2,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-05 19:00:00,USA,Florida Power and Light Company,US-FLA-FPL,255.5,343.04,32.21,17.53,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-05 20:00:00,USA,Florida Power and Light Company,US-FLA-FPL,265.08,355.06,29.63,15.02,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-05 21:00:00,USA,Florida Power and Light Company,US-FLA-FPL,280.87,374.89,25.34,10.69,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-05 22:00:00,USA,Florida Power and Light Company,US-FLA-FPL,301.45,400.6,19.86,4.99,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-05 23:00:00,USA,Florida Power and Light Company,US-FLA-FPL,319.69,422.98,15.35,0.0,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-06 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,318.22,421.21,15.59,0.0,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-06 01:00:00,USA,Florida Power and Light Company,US-FLA-FPL,315.15,417.24,16.41,0.0,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-06 02:00:00,USA,Florida Power and Light Company,US-FLA-FPL,310.96,411.76,17.58,0.0,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-06 03:00:00,USA,Florida Power and Light Company,US-FLA-FPL,303.94,402.99,19.22,0.0,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-06 04:00:00,USA,Florida Power and Light Company,US-FLA-FPL,297.16,394.22,21.07,0.0,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-06 05:00:00,USA,Florida Power and Light Company,US-FLA-FPL,289.82,385.06,22.79,0.0,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-06 06:00:00,USA,Florida Power and Light Company,US-FLA-FPL,285.59,379.6,23.92,0.0,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-06 07:00:00,USA,Florida Power and Light Company,US-FLA-FPL,282.56,375.83,24.62,0.0,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-06 08:00:00,USA,Florida Power and Light Company,US-FLA-FPL,281.46,374.4,24.93,0.0,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-06 09:00:00,USA,Florida Power and Light Company,US-FLA-FPL,283.11,376.52,24.49,0.0,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-06 10:00:00,USA,Florida Power and Light Company,US-FLA-FPL,286.66,381.15,23.51,0.0,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-06 11:00:00,USA,Florida Power and Light Company,US-FLA-FPL,290.14,385.69,22.54,0.0,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-06 12:00:00,USA,Florida Power and Light Company,US-FLA-FPL,268.33,358.65,28.4,7.95,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-06 13:00:00,USA,Florida Power and Light Company,US-FLA-FPL,248.94,334.09,34.08,15.43,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-06 14:00:00,USA,Florida Power and Light Company,US-FLA-FPL,241.9,324.84,36.54,19.26,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-06 15:00:00,USA,Florida Power and Light Company,US-FLA-FPL,242.08,324.91,36.78,20.55,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-06 16:00:00,USA,Florida Power and Light Company,US-FLA-FPL,244.68,328.05,36.31,20.81,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-06 17:00:00,USA,Florida Power and Light Company,US-FLA-FPL,248.92,333.4,35.21,20.19,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-06 18:00:00,USA,Florida Power and Light Company,US-FLA-FPL,253.75,339.56,33.87,19.23,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-06 19:00:00,USA,Florida Power and Light Company,US-FLA-FPL,260.24,347.8,32.05,17.59,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-06 20:00:00,USA,Florida Power and Light Company,US-FLA-FPL,269.94,359.93,29.47,15.06,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-06 21:00:00,USA,Florida Power and Light Company,US-FLA-FPL,286.28,380.4,25.09,10.65,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-06 22:00:00,USA,Florida Power and Light Company,US-FLA-FPL,306.05,405.2,19.72,4.95,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-06 23:00:00,USA,Florida Power and Light Company,US-FLA-FPL,322.69,425.93,15.3,0.0,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-07 00:00:00,USA,Florida Power and Light Company,US-FLA-FPL,320.22,423.16,15.59,0.0,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-07 01:00:00,USA,Florida Power and Light Company,US-FLA-FPL,316.17,418.28,16.37,0.0,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-07 02:00:00,USA,Florida Power and Light Company,US-FLA-FPL,311.13,411.93,17.58,0.0,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-07 03:00:00,USA,Florida Power and Light Company,US-FLA-FPL,304.84,403.8,19.28,0.0,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-07 04:00:00,USA,Florida Power and Light Company,US-FLA-FPL,296.27,393.24,21.17,0.0,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-07 05:00:00,USA,Florida Power and Light Company,US-FLA-FPL,290.01,385.19,22.83,0.0,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-07 06:00:00,USA,Florida Power and Light Company,US-FLA-FPL,284.59,378.56,23.99,0.0,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
