Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method,year,frequency,region
2023-10-18 00:00:00,USA,CAISO,US-CAL-CISO,253.75,332.57,42.0,35.55,caiso.com,False,,2023,daily,US-CAL-CISO
2023-10-19 00:00:00,USA,CAISO,US-CAL-CISO,258.53,340.18,40.01,33.93,caiso.com,False,,2023,daily,US-CAL-CISO
2023-10-20 00:00:00,USA,CAISO,US-CAL-CISO,255.53,336.06,40.94,34.77,caiso.com,False,,2023,daily,US-CAL-CISO
2023-10-21 00:00:00,USA,CAISO,US-CAL-CISO,242.14,319.71,44.12,40.49,caiso.com,False,,2023,daily,US-CAL-CISO
2023-10-22 00:00:00,USA,CAISO,US-CAL-CISO,222.17,294.22,49.18,45.64,caiso.com,False,,2023,daily,US-CAL-CISO
2023-10-23 00:00:00,USA,CAISO,US-CAL-CISO,197.07,263.51,54.94,48.17,caiso.com,False,,2023,daily,US-CAL-CISO
2023-10-24 00:00:00,USA,CAISO,US-CAL-CISO,218.5,290.11,50.09,42.73,caiso.com,False,,2023,daily,US-CAL-CISO
2023-10-25 00:00:00,USA,CAISO,US-CAL-CISO,223.37,295.59,48.94,42.01,caiso.com,False,,2023,daily,US-CAL-CISO
2023-10-26 00:00:00,USA,CAISO,US-CAL-CISO,213.96,284.38,50.72,43.89,caiso.com,False,,2023,daily,US-CAL-CISO
2023-10-27 00:00:00,USA,CAISO,US-CAL-CISO,226.77,300.42,47.63,40.92,caiso.com,False,,2023,daily,US-CAL-CISO
2023-10-28 00:00:00,USA,CAISO,US-CAL-CISO,203.38,271.87,53.02,46.35,caiso.com,False,,2023,daily,US-CAL-CISO
2023-10-29 00:00:00,USA,CAISO,US-CAL-CISO,216.82,287.88,50.62,43.62,caiso.com,False,,2023,daily,US-CAL-CISO
2023-10-30 00:00:00,USA,CAISO,US-CAL-CISO,238.44,314.85,45.06,38.34,caiso.com,False,,2023,daily,US-CAL-CISO
2023-10-31 00:00:00,USA,CAISO,US-CAL-CISO,248.25,327.28,42.07,36.1,caiso.com,False,,2023,daily,US-CAL-CISO
2023-11-01 00:00:00,USA,CAISO,US-CAL-CISO,246.03,323.53,43.14,35.06,caiso.com,False,,2023,daily,US-CAL-CISO
2023-11-02 00:00:00,USA,CAISO,US-CAL-CISO,238.26,316.18,43.83,37.64,caiso.com,False,,2023,daily,US-CAL-CISO
2023-11-03 00:00:00,USA,CAISO,US-CAL-CISO,226.79,301.27,47.45,40.32,caiso.com,False,,2023,daily,US-CAL-CISO
2023-11-04 00:00:00,USA,CAISO,US-CAL-CISO,234.59,309.11,46.95,38.87,caiso.com,False,,2023,daily,US-CAL-CISO
2023-11-05 00:00:00,USA,CAISO,US-CAL-CISO,210.06,278.36,52.91,45.03,caiso.com; Electricity Maps Estimation,False,,2023,daily,US-CAL-CISO
2023-11-06 00:00:00,USA,CAISO,US-CAL-CISO,213.23,281.93,51.9,44.83,caiso.com,False,,2023,daily,US-CAL-CISO
2023-11-07 00:00:00,USA,CAISO,US-CAL-CISO,196.87,261.26,55.78,48.63,caiso.com,False,,2023,daily,US-CAL-CISO
2023-11-08 00:00:00,USA,CAISO,US-CAL-CISO,221.09,288.58,51.55,45.07,caiso.com,False,,2023,daily,US-CAL-CISO
2023-11-09 00:00:00,USA,CAISO,US-CAL-CISO,214.65,284.7,51.53,43.78,caiso.com,False,,2023,daily,US-CAL-CISO
2023-11-10 00:00:00,USA,CAISO,US-CAL-CISO,226.42,301.28,47.91,41.34,caiso.com,False,,2023,daily,US-CAL-CISO
2023-11-11 00:00:00,USA,CAISO,US-CAL-CISO,234.22,311.07,46.18,41.12,caiso.com,False,,2023,daily,US-CAL-CISO
2023-11-12 00:00:00,USA,CAISO,US-CAL-CISO,224.7,299.17,48.76,43.49,caiso.com,False,,2023,daily,US-CAL-CISO
2023-11-13 00:00:00,USA,CAISO,US-CAL-CISO,253.62,334.95,41.22,35.74,caiso.com,False,,2023,daily,US-CAL-CISO
2023-11-14 00:00:00,USA,CAISO,US-CAL-CISO,252.44,331.37,42.3,36.26,caiso.com,False,,2023,daily,US-CAL-CISO
2023-11-15 00:00:00,USA,CAISO,US-CAL-CISO,289.76,377.09,33.05,25.55,caiso.com,False,,2023,daily,US-CAL-CISO
2023-11-16 00:00:00,USA,CAISO,US-CAL-CISO,265.15,348.42,38.41,30.37,caiso.com,False,,2023,daily,US-CAL-CISO
2023-11-17 00:00:00,USA,CAISO,US-CAL-CISO,248.41,326.77,43.01,33.65,caiso.com,False,,2023,daily,US-CAL-CISO
2023-11-18 00:00:00,USA,CAISO,US-CAL-CISO,230.3,303.79,47.47,35.27,caiso.com,False,,2023,daily,US-CAL-CISO
2023-11-19 00:00:00,USA,CAISO,US-CAL-CISO,209.07,271.33,57.13,47.97,caiso.com,False,,2023,daily,US-CAL-CISO
2023-11-20 00:00:00,USA,CAISO,US-CAL-CISO,183.94,245.08,59.05,45.76,caiso.com,False,,2023,daily,US-CAL-CISO
2023-11-21 00:00:00,USA,CAISO,US-CAL-CISO,217.02,287.47,50.55,38.25,caiso.com,False,,2023,daily,US-CAL-CISO
2023-11-22 00:00:00,USA,CAISO,US-CAL-CISO,230.02,304.98,47.19,34.54,caiso.com,False,,2023,daily,US-CAL-CISO
2023-11-23 00:00:00,USA,CAISO,US-CAL-CISO,238.94,313.0,47.18,38.47,caiso.com,False,,2023,daily,US-CAL-CISO
2023-11-24 00:00:00,USA,CAISO,US-CAL-CISO,211.12,280.81,52.23,43.11,caiso.com,False,,2023,daily,US-CAL-CISO
2023-11-25 00:00:00,USA,CAISO,US-CAL-CISO,239.42,315.0,46.56,37.88,caiso.com,False,,2023,daily,US-CAL-CISO
2023-11-26 00:00:00,USA,CAISO,US-CAL-CISO,224.75,297.68,48.86,35.66,caiso.com,False,,2023,daily,US-CAL-CISO
2023-11-27 00:00:00,USA,CAISO,US-CAL-CISO,233.14,309.81,45.75,34.14,caiso.com,False,,2023,daily,US-CAL-CISO
2023-11-28 00:00:00,USA,CAISO,US-CAL-CISO,294.77,373.45,40.51,32.76,caiso.com,False,,2023,daily,US-CAL-CISO
2023-11-29 00:00:00,USA,CAISO,US-CAL-CISO,243.77,323.16,42.69,30.96,caiso.com,False,,2023,daily,US-CAL-CISO
2023-11-30 00:00:00,USA,CAISO,US-CAL-CISO,275.31,353.07,41.37,33.75,caiso.com,False,,2023,daily,US-CAL-CISO
2023-12-01 00:00:00,USA,CAISO,US-CAL-CISO,236.04,310.87,46.38,38.88,caiso.com,False,,2023,daily,US-CAL-CISO
2023-12-02 00:00:00,USA,CAISO,US-CAL-CISO,213.11,283.8,51.18,38.45,caiso.com,False,,2023,daily,US-CAL-CISO
2023-12-03 00:00:00,USA,CAISO,US-CAL-CISO,216.34,287.46,50.73,37.27,caiso.com,False,,2023,daily,US-CAL-CISO
2023-12-04 00:00:00,USA,CAISO,US-CAL-CISO,263.78,348.7,37.86,29.4,caiso.com,False,,2023,daily,US-CAL-CISO
2023-12-05 00:00:00,USA,CAISO,US-CAL-CISO,246.47,325.96,42.84,30.88,caiso.com,False,,2023,daily,US-CAL-CISO
2023-12-06 00:00:00,USA,CAISO,US-CAL-CISO,247.13,325.94,43.09,30.59,caiso.com,False,,2023,daily,US-CAL-CISO
2023-12-07 00:00:00,USA,CAISO,US-CAL-CISO,209.28,277.31,52.73,40.16,caiso.com,False,,2023,daily,US-CAL-CISO
2023-12-08 00:00:00,USA,CAISO,US-CAL-CISO,201.67,268.52,54.22,39.02,caiso.com,False,,2023,daily,US-CAL-CISO
2023-12-09 00:00:00,USA,CAISO,US-CAL-CISO,235.14,310.01,46.71,36.55,caiso.com,False,,2023,daily,US-CAL-CISO
2023-12-10 00:00:00,USA,CAISO,US-CAL-CISO,240.85,318.0,45.27,35.2,caiso.com,False,,2023,daily,US-CAL-CISO
2023-12-11 00:00:00,USA,CAISO,US-CAL-CISO,268.91,353.48,37.43,30.2,caiso.com,False,,2023,daily,US-CAL-CISO
2023-12-12 00:00:00,USA,CAISO,US-CAL-CISO,252.98,335.16,40.53,33.02,caiso.com,False,,2023,daily,US-CAL-CISO
2023-12-13 00:00:00,USA,CAISO,US-CAL-CISO,247.41,326.55,42.9,34.79,caiso.com,False,,2023,daily,US-CAL-CISO
2023-12-14 00:00:00,USA,CAISO,US-CAL-CISO,301.77,382.99,38.53,34.37,caiso.com,False,,2023,daily,US-CAL-CISO
2023-12-15 00:00:00,USA,CAISO,US-CAL-CISO,254.4,334.32,41.87,33.66,caiso.com,False,,2023,daily,US-CAL-CISO
2023-12-16 00:00:00,USA,CAISO,US-CAL-CISO,320.98,400.7,38.71,34.1,caiso.com,False,,2023,daily,US-CAL-CISO
2023-12-17 00:00:00,USA,CAISO,US-CAL-CISO,257.2,336.36,42.35,29.11,caiso.com,False,,2023,daily,US-CAL-CISO
2023-12-18 00:00:00,USA,CAISO,US-CAL-CISO,263.92,347.29,38.68,25.17,caiso.com,False,,2023,daily,US-CAL-CISO
2023-12-19 00:00:00,USA,CAISO,US-CAL-CISO,256.27,337.78,40.41,27.05,caiso.com,False,,2023,daily,US-CAL-CISO
2023-12-20 00:00:00,USA,CAISO,US-CAL-CISO,248.71,328.54,42.37,29.07,caiso.com,False,,2023,daily,US-CAL-CISO
2023-12-21 00:00:00,USA,CAISO,US-CAL-CISO,246.83,325.62,43.02,29.22,caiso.com,False,,2023,daily,US-CAL-CISO
2023-12-22 00:00:00,USA,CAISO,US-CAL-CISO,248.47,327.45,42.74,28.23,caiso.com,False,,2023,daily,US-CAL-CISO
2023-12-23 00:00:00,USA,CAISO,US-CAL-CISO,180.58,243.44,59.7,42.16,caiso.com,False,,2023,daily,US-CAL-CISO
2023-12-24 00:00:00,USA,CAISO,US-CAL-CISO,206.99,274.85,54.22,38.4,caiso.com,False,,2023,daily,US-CAL-CISO
2023-12-25 00:00:00,USA,CAISO,US-CAL-CISO,230.2,306.69,47.27,37.15,caiso.com,False,,2023,daily,US-CAL-CISO
2023-12-26 00:00:00,USA,CAISO,US-CAL-CISO,203.8,272.45,53.95,35.11,caiso.com,False,,2023,daily,US-CAL-CISO
2023-12-27 00:00:00,USA,CAISO,US-CAL-CISO,253.13,332.59,42.84,33.65,caiso.com,False,,2023,daily,US-CAL-CISO
2023-12-28 00:00:00,USA,CAISO,US-CAL-CISO,216.42,287.45,51.63,37.3,caiso.com,False,,2023,daily,US-CAL-CISO
2023-12-29 00:00:00,USA,CAISO,US-CAL-CISO,234.85,310.1,47.22,34.34,caiso.com,False,,2023,daily,US-CAL-CISO
2023-12-30 00:00:00,USA,CAISO,US-CAL-CISO,305.24,382.32,41.73,38.17,caiso.com,False,,2023,daily,US-CAL-CISO
2023-12-31 00:00:00,USA,CAISO,US-CAL-CISO,244.79,321.09,45.71,33.12,caiso.com,False,,2023,daily,US-CAL-CISO
2024-01-01 00:00:00,USA,CAISO,US-CAL-CISO,296.1,372.46,42.15,32.27,caiso.com,False,,2024,daily,US-CAL-CISO
2024-01-02 00:00:00,USA,CAISO,US-CAL-CISO,262.38,340.47,42.21,33.17,caiso.com,False,,2024,daily,US-CAL-CISO
2024-01-03 00:00:00,USA,CAISO,US-CAL-CISO,228.26,298.23,48.65,35.91,caiso.com,False,,2024,daily,US-CAL-CISO
2024-01-04 00:00:00,USA,CAISO,US-CAL-CISO,201.75,267.67,54.35,42.05,caiso.com,False,,2024,daily,US-CAL-CISO
2024-01-05 00:00:00,USA,CAISO,US-CAL-CISO,224.17,292.39,50.69,37.48,caiso.com,False,,2024,daily,US-CAL-CISO
2024-01-06 00:00:00,USA,CAISO,US-CAL-CISO,223.4,291.56,51.1,37.41,caiso.com,False,,2024,daily,US-CAL-CISO
2024-01-07 00:00:00,USA,CAISO,US-CAL-CISO,191.55,253.96,57.88,44.97,caiso.com,False,,2024,daily,US-CAL-CISO
2024-01-08 00:00:00,USA,CAISO,US-CAL-CISO,224.88,294.87,48.89,38.35,caiso.com,False,,2024,daily,US-CAL-CISO
2024-01-09 00:00:00,USA,CAISO,US-CAL-CISO,230.84,301.96,47.72,36.33,caiso.com,False,,2024,daily,US-CAL-CISO
2024-01-10 00:00:00,USA,CAISO,US-CAL-CISO,205.91,271.08,53.75,42.12,caiso.com,False,,2024,daily,US-CAL-CISO
2024-01-11 00:00:00,USA,CAISO,US-CAL-CISO,210.18,275.98,52.74,41.45,caiso.com,False,,2024,daily,US-CAL-CISO
2024-01-12 00:00:00,USA,CAISO,US-CAL-CISO,243.17,316.64,45.02,37.21,caiso.com,False,,2024,daily,US-CAL-CISO
2024-01-13 00:00:00,USA,CAISO,US-CAL-CISO,226.81,297.51,47.75,35.5,caiso.com,False,,2024,daily,US-CAL-CISO
2024-01-14 00:00:00,USA,CAISO,US-CAL-CISO,214.46,281.47,51.71,39.63,caiso.com,False,,2024,daily,US-CAL-CISO
2024-01-15 00:00:00,USA,CAISO,US-CAL-CISO,235.61,307.95,46.46,34.48,caiso.com,False,,2024,daily,US-CAL-CISO
2024-01-16 00:00:00,USA,CAISO,US-CAL-CISO,256.0,333.96,41.13,29.85,caiso.com,False,,2024,daily,US-CAL-CISO
2024-01-17 00:00:00,USA,CAISO,US-CAL-CISO,272.64,345.61,43.58,35.68,caiso.com,False,,2024,daily,US-CAL-CISO
2024-01-18 00:00:00,USA,CAISO,US-CAL-CISO,237.44,310.21,46.11,34.13,caiso.com,False,,2024,daily,US-CAL-CISO
2024-01-19 00:00:00,USA,CAISO,US-CAL-CISO,320.38,403.0,34.03,25.75,caiso.com,False,,2024,daily,US-CAL-CISO
2024-01-20 00:00:00,USA,CAISO,US-CAL-CISO,312.28,396.85,34.34,25.2,caiso.com,False,,2024,daily,US-CAL-CISO
2024-01-21 00:00:00,USA,CAISO,US-CAL-CISO,247.87,325.24,43.88,29.16,caiso.com,False,,2024,daily,US-CAL-CISO
2024-01-22 00:00:00,USA,CAISO,US-CAL-CISO,270.4,349.48,39.02,25.91,caiso.com,False,,2024,daily,US-CAL-CISO
2024-01-23 00:00:00,USA,CAISO,US-CAL-CISO,237.97,313.69,44.79,32.58,caiso.com,False,,2024,daily,US-CAL-CISO
2024-01-24 00:00:00,USA,CAISO,US-CAL-CISO,251.95,328.0,42.55,30.33,caiso.com,False,,2024,daily,US-CAL-CISO
2024-01-25 00:00:00,USA,CAISO,US-CAL-CISO,214.19,284.48,50.67,38.15,caiso.com,False,,2024,daily,US-CAL-CISO
2024-01-26 00:00:00,USA,CAISO,US-CAL-CISO,214.34,282.21,51.54,38.64,caiso.com,False,,2024,daily,US-CAL-CISO
2024-01-27 00:00:00,USA,CAISO,US-CAL-CISO,219.49,288.63,51.0,36.65,caiso.com,False,,2024,daily,US-CAL-CISO
2024-01-28 00:00:00,USA,CAISO,US-CAL-CISO,213.44,278.21,54.07,37.66,caiso.com,False,,2024,daily,US-CAL-CISO
2024-01-29 00:00:00,USA,CAISO,US-CAL-CISO,214.68,281.57,52.66,38.15,caiso.com,False,,2024,daily,US-CAL-CISO
2024-01-30 00:00:00,USA,CAISO,US-CAL-CISO,214.31,280.76,53.1,38.58,caiso.com,False,,2024,daily,US-CAL-CISO
2024-01-31 00:00:00,USA,CAISO,US-CAL-CISO,227.43,296.0,50.25,35.21,caiso.com,False,,2024,daily,US-CAL-CISO
2024-02-01 00:00:00,USA,CAISO,US-CAL-CISO,237.54,307.42,48.27,33.38,caiso.com,False,,2024,daily,US-CAL-CISO
2024-02-02 00:00:00,USA,CAISO,US-CAL-CISO,205.89,270.02,55.3,45.08,caiso.com,False,,2024,daily,US-CAL-CISO
2024-02-03 00:00:00,USA,CAISO,US-CAL-CISO,165.87,218.75,65.53,51.37,caiso.com,False,,2024,daily,US-CAL-CISO
2024-02-04 00:00:00,USA,CAISO,US-CAL-CISO,202.66,262.17,58.44,41.28,caiso.com,False,,2024,daily,US-CAL-CISO
2024-02-05 00:00:00,USA,CAISO,US-CAL-CISO,243.31,311.77,48.55,31.17,caiso.com,False,,2024,daily,US-CAL-CISO
2024-02-06 00:00:00,USA,CAISO,US-CAL-CISO,253.49,330.02,43.59,28.62,caiso.com,False,,2024,daily,US-CAL-CISO
2024-02-07 00:00:00,USA,CAISO,US-CAL-CISO,207.45,272.97,54.55,42.26,caiso.com,False,,2024,daily,US-CAL-CISO
2024-02-08 00:00:00,USA,CAISO,US-CAL-CISO,188.38,247.58,59.18,46.48,caiso.com,False,,2024,daily,US-CAL-CISO
2024-02-09 00:00:00,USA,CAISO,US-CAL-CISO,201.82,262.59,56.61,43.72,caiso.com,False,,2024,daily,US-CAL-CISO
2024-02-10 00:00:00,USA,CAISO,US-CAL-CISO,204.5,269.07,54.13,41.57,caiso.com,False,,2024,daily,US-CAL-CISO
2024-02-11 00:00:00,USA,CAISO,US-CAL-CISO,210.98,274.62,54.49,40.26,caiso.com,False,,2024,daily,US-CAL-CISO
2024-02-12 00:00:00,USA,CAISO,US-CAL-CISO,203.76,268.03,55.41,40.97,caiso.com,False,,2024,daily,US-CAL-CISO
2024-02-13 00:00:00,USA,CAISO,US-CAL-CISO,202.6,267.15,54.71,38.81,caiso.com,False,,2024,daily,US-CAL-CISO
2024-02-14 00:00:00,USA,CAISO,US-CAL-CISO,196.57,257.51,57.49,43.15,caiso.com,False,,2024,daily,US-CAL-CISO
2024-02-15 00:00:00,USA,CAISO,US-CAL-CISO,193.23,252.07,58.74,45.8,caiso.com,False,,2024,daily,US-CAL-CISO
2024-02-16 00:00:00,USA,CAISO,US-CAL-CISO,209.97,274.89,53.91,41.71,caiso.com,False,,2024,daily,US-CAL-CISO
2024-02-17 00:00:00,USA,CAISO,US-CAL-CISO,218.7,287.49,51.21,37.98,caiso.com,False,,2024,daily,US-CAL-CISO
2024-02-18 00:00:00,USA,CAISO,US-CAL-CISO,190.99,252.52,58.11,44.42,caiso.com,False,,2024,daily,US-CAL-CISO
2024-02-19 00:00:00,USA,CAISO,US-CAL-CISO,178.85,235.68,61.68,47.56,caiso.com,False,,2024,daily,US-CAL-CISO
2024-02-20 00:00:00,USA,CAISO,US-CAL-CISO,201.93,264.84,55.18,39.11,caiso.com,False,,2024,daily,US-CAL-CISO
2024-02-21 00:00:00,USA,CAISO,US-CAL-CISO,194.41,256.52,57.46,44.13,caiso.com,False,,2024,daily,US-CAL-CISO
2024-02-22 00:00:00,USA,CAISO,US-CAL-CISO,201.48,258.93,60.26,50.07,caiso.com,False,,2024,daily,US-CAL-CISO
2024-02-23 00:00:00,USA,CAISO,US-CAL-CISO,192.42,253.65,58.36,44.66,caiso.com,False,,2024,daily,US-CAL-CISO
2024-02-24 00:00:00,USA,CAISO,US-CAL-CISO,180.53,238.13,61.95,46.44,caiso.com,False,,2024,daily,US-CAL-CISO
2024-02-25 00:00:00,USA,CAISO,US-CAL-CISO,154.26,203.41,69.56,52.78,caiso.com,False,,2024,daily,US-CAL-CISO
2024-02-26 00:00:00,USA,CAISO,US-CAL-CISO,143.55,189.16,72.06,55.42,caiso.com,False,,2024,daily,US-CAL-CISO
2024-02-27 00:00:00,USA,CAISO,US-CAL-CISO,134.18,180.56,72.66,58.34,caiso.com,False,,2024,daily,US-CAL-CISO
2024-02-28 00:00:00,USA,CAISO,US-CAL-CISO,154.82,207.34,66.93,49.61,caiso.com,False,,2024,daily,US-CAL-CISO
2024-02-29 00:00:00,USA,CAISO,US-CAL-CISO,142.37,190.97,70.66,56.16,caiso.com,False,,2024,daily,US-CAL-CISO
2024-03-01 00:00:00,USA,CAISO,US-CAL-CISO,137.99,186.29,70.66,56.06,caiso.com,False,,2024,daily,US-CAL-CISO
2024-03-02 00:00:00,USA,CAISO,US-CAL-CISO,157.13,208.51,67.21,58.04,caiso.com,False,,2024,daily,US-CAL-CISO
2024-03-03 00:00:00,USA,CAISO,US-CAL-CISO,142.76,190.85,70.42,55.39,caiso.com,False,,2024,daily,US-CAL-CISO
2024-03-04 00:00:00,USA,CAISO,US-CAL-CISO,148.39,198.44,68.62,54.79,caiso.com,False,,2024,daily,US-CAL-CISO
2024-03-05 00:00:00,USA,CAISO,US-CAL-CISO,169.57,226.26,62.3,49.4,caiso.com,False,,2024,daily,US-CAL-CISO
2024-03-06 00:00:00,USA,CAISO,US-CAL-CISO,183.72,244.47,58.74,45.51,caiso.com,False,,2024,daily,US-CAL-CISO
2024-03-07 00:00:00,USA,CAISO,US-CAL-CISO,171.8,231.06,60.93,47.66,caiso.com,False,,2024,daily,US-CAL-CISO
2024-03-08 00:00:00,USA,CAISO,US-CAL-CISO,159.0,215.39,63.95,50.76,caiso.com,False,,2024,daily,US-CAL-CISO
2024-03-09 00:00:00,USA,CAISO,US-CAL-CISO,171.67,229.8,62.36,48.06,caiso.com,False,,2024,daily,US-CAL-CISO
2024-03-10 00:00:00,USA,CAISO,US-CAL-CISO,185.56,241.76,63.83,53.08,caiso.com,False,,2024,daily,US-CAL-CISO
2024-03-11 00:00:00,USA,CAISO,US-CAL-CISO,136.11,183.47,71.8,56.1,caiso.com,False,,2024,daily,US-CAL-CISO
2024-03-12 00:00:00,USA,CAISO,US-CAL-CISO,131.02,177.69,72.5,58.0,caiso.com,False,,2024,daily,US-CAL-CISO
2024-03-13 00:00:00,USA,CAISO,US-CAL-CISO,119.6,163.16,75.41,61.08,caiso.com,False,,2024,daily,US-CAL-CISO
2024-03-14 00:00:00,USA,CAISO,US-CAL-CISO,140.48,189.7,70.04,57.31,caiso.com,False,,2024,daily,US-CAL-CISO
2024-03-15 00:00:00,USA,CAISO,US-CAL-CISO,156.43,208.46,66.84,52.33,caiso.com,False,,2024,daily,US-CAL-CISO
2024-03-16 00:00:00,USA,CAISO,US-CAL-CISO,170.96,231.25,61.93,47.46,caiso.com,False,,2024,daily,US-CAL-CISO
2024-03-17 00:00:00,USA,CAISO,US-CAL-CISO,151.34,205.41,67.37,51.8,caiso.com,False,,2024,daily,US-CAL-CISO
2024-03-18 00:00:00,USA,CAISO,US-CAL-CISO,155.93,209.5,66.51,51.85,caiso.com,False,,2024,daily,US-CAL-CISO
2024-03-19 00:00:00,USA,CAISO,US-CAL-CISO,152.78,206.43,66.41,51.49,caiso.com,False,,2024,daily,US-CAL-CISO
2024-03-20 00:00:00,USA,CAISO,US-CAL-CISO,125.03,169.64,74.03,59.77,caiso.com,False,,2024,daily,US-CAL-CISO
2024-03-21 00:00:00,USA,CAISO,US-CAL-CISO,126.45,170.15,74.87,64.68,caiso.com,False,,2024,daily,US-CAL-CISO
2024-03-22 00:00:00,USA,CAISO,US-CAL-CISO,119.06,163.05,75.64,61.65,caiso.com,False,,2024,daily,US-CAL-CISO
2024-03-23 00:00:00,USA,CAISO,US-CAL-CISO,161.14,207.14,72.15,61.85,caiso.com,False,,2024,daily,US-CAL-CISO
2024-03-24 00:00:00,USA,CAISO,US-CAL-CISO,91.24,128.5,82.6,67.62,caiso.com,False,,2024,daily,US-CAL-CISO
2024-03-25 00:00:00,USA,CAISO,US-CAL-CISO,85.45,122.13,83.51,68.96,caiso.com,False,,2024,daily,US-CAL-CISO
2024-03-26 00:00:00,USA,CAISO,US-CAL-CISO,124.27,163.23,79.15,68.99,caiso.com,False,,2024,daily,US-CAL-CISO
2024-03-27 00:00:00,USA,CAISO,US-CAL-CISO,126.33,169.74,75.54,62.55,caiso.com,False,,2024,daily,US-CAL-CISO
2024-03-28 00:00:00,USA,CAISO,US-CAL-CISO,125.9,171.58,73.31,58.17,caiso.com,False,,2024,daily,US-CAL-CISO
2024-03-29 00:00:00,USA,CAISO,US-CAL-CISO,130.16,175.26,73.31,59.23,caiso.com,False,,2024,daily,US-CAL-CISO
2024-03-30 00:00:00,USA,CAISO,US-CAL-CISO,150.11,202.64,67.69,53.1,caiso.com,False,,2024,daily,US-CAL-CISO
2024-03-31 00:00:00,USA,CAISO,US-CAL-CISO,168.05,222.46,66.35,54.92,caiso.com,False,,2024,daily,US-CAL-CISO
2024-04-01 00:00:00,USA,CAISO,US-CAL-CISO,145.09,195.01,70.13,55.75,caiso.com,False,,2024,daily,US-CAL-CISO
2024-04-02 00:00:00,USA,CAISO,US-CAL-CISO,141.3,189.73,71.02,56.09,caiso.com,False,,2024,daily,US-CAL-CISO
2024-04-03 00:00:00,USA,CAISO,US-CAL-CISO,167.62,214.78,70.37,60.12,caiso.com,False,,2024,daily,US-CAL-CISO
2024-04-04 00:00:00,USA,CAISO,US-CAL-CISO,142.18,190.68,70.27,56.84,caiso.com,False,,2024,daily,US-CAL-CISO
2024-04-05 00:00:00,USA,CAISO,US-CAL-CISO,156.38,207.91,67.24,57.85,caiso.com,False,,2024,daily,US-CAL-CISO
2024-04-06 00:00:00,USA,CAISO,US-CAL-CISO,133.86,177.84,74.06,60.13,caiso.com,False,,2024,daily,US-CAL-CISO
2024-04-07 00:00:00,USA,CAISO,US-CAL-CISO,158.4,208.18,68.04,62.01,caiso.com,False,,2024,daily,US-CAL-CISO
2024-04-08 00:00:00,USA,CAISO,US-CAL-CISO,154.87,200.92,72.26,66.86,caiso.com,False,,2024,daily,US-CAL-CISO
2024-04-09 00:00:00,USA,CAISO,US-CAL-CISO,143.21,190.54,71.06,62.09,caiso.com,False,,2024,daily,US-CAL-CISO
2024-04-10 00:00:00,USA,CAISO,US-CAL-CISO,156.78,209.34,67.02,59.03,caiso.com,False,,2024,daily,US-CAL-CISO
2024-04-11 00:00:00,USA,CAISO,US-CAL-CISO,163.88,219.94,64.48,56.88,caiso.com,False,,2024,daily,US-CAL-CISO
2024-04-12 00:00:00,USA,CAISO,US-CAL-CISO,154.11,208.13,66.8,58.7,caiso.com,False,,2024,daily,US-CAL-CISO
2024-04-13 00:00:00,USA,CAISO,US-CAL-CISO,154.28,204.53,69.37,64.38,caiso.com,False,,2024,daily,US-CAL-CISO
2024-04-14 00:00:00,USA,CAISO,US-CAL-CISO,139.53,188.06,70.81,62.45,caiso.com,False,,2024,daily,US-CAL-CISO
2024-04-15 00:00:00,USA,CAISO,US-CAL-CISO,120.93,163.99,75.46,66.86,caiso.com,False,,2024,daily,US-CAL-CISO
2024-04-16 00:00:00,USA,CAISO,US-CAL-CISO,142.8,188.07,72.17,66.83,caiso.com,False,,2024,daily,US-CAL-CISO
2024-04-17 00:00:00,USA,CAISO,US-CAL-CISO,158.11,203.32,70.95,65.94,caiso.com,False,,2024,daily,US-CAL-CISO
2024-04-18 00:00:00,USA,CAISO,US-CAL-CISO,147.62,198.02,68.07,63.29,caiso.com,False,,2024,daily,US-CAL-CISO
2024-04-19 00:00:00,USA,CAISO,US-CAL-CISO,133.62,179.85,72.4,67.51,caiso.com,False,,2024,daily,US-CAL-CISO
2024-04-20 00:00:00,USA,CAISO,US-CAL-CISO,104.6,143.41,79.23,70.9,caiso.com,False,,2024,daily,US-CAL-CISO
2024-04-21 00:00:00,USA,CAISO,US-CAL-CISO,102.27,140.68,80.12,71.82,caiso.com,False,,2024,daily,US-CAL-CISO
2024-04-22 00:00:00,USA,CAISO,US-CAL-CISO,126.97,170.96,74.3,66.78,caiso.com,False,,2024,daily,US-CAL-CISO
2024-04-23 00:00:00,USA,CAISO,US-CAL-CISO,122.08,166.55,73.89,67.32,caiso.com,False,,2024,daily,US-CAL-CISO
2024-04-24 00:00:00,USA,CAISO,US-CAL-CISO,114.24,156.66,75.93,69.22,caiso.com,False,,2024,daily,US-CAL-CISO
2024-04-25 00:00:00,USA,CAISO,US-CAL-CISO,128.08,165.72,78.04,73.15,caiso.com,False,,2024,daily,US-CAL-CISO
2024-04-26 00:00:00,USA,CAISO,US-CAL-CISO,101.72,139.53,79.79,72.17,caiso.com,False,,2024,daily,US-CAL-CISO
