Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method,year,frequency,region
2021-01-08 22:00:00,USA,CAISO,US-CAL-CISO,149.92,211.67,65.19,56.59,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-08 23:00:00,USA,CAISO,US-CAL-CISO,170.21,235.68,60.15,51.53,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-09 00:00:00,USA,CAISO,US-CAL-CISO,213.68,285.97,50.97,40.89,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-09 01:00:00,USA,CAISO,US-CAL-CISO,234.18,309.88,46.45,36.37,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-09 02:00:00,USA,CAISO,US-CAL-CISO,240.49,318.09,44.65,34.5,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-09 03:00:00,USA,CAISO,US-CAL-CISO,245.47,324.61,43.22,32.98,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-09 04:00:00,USA,CAISO,US-CAL-CISO,247.91,327.8,42.61,32.05,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-09 05:00:00,USA,CAISO,US-CAL-CISO,255.36,336.88,41.15,30.26,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-09 06:00:00,USA,CAISO,US-CAL-CISO,261.25,344.33,39.76,28.5,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-09 07:00:00,USA,CAISO,US-CAL-CISO,255.13,336.58,41.62,29.65,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-09 08:00:00,USA,CAISO,US-CAL-CISO,248.5,328.65,43.25,30.7,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-09 09:00:00,USA,CAISO,US-CAL-CISO,241.8,320.07,45.09,31.98,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-09 10:00:00,USA,CAISO,US-CAL-CISO,239.74,317.55,45.59,32.35,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-09 11:00:00,USA,CAISO,US-CAL-CISO,234.79,311.56,46.71,33.73,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-09 12:00:00,USA,CAISO,US-CAL-CISO,230.0,305.56,47.86,35.19,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-09 13:00:00,USA,CAISO,US-CAL-CISO,229.65,304.75,48.26,36.03,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-09 14:00:00,USA,CAISO,US-CAL-CISO,241.35,319.49,45.25,33.33,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-09 15:00:00,USA,CAISO,US-CAL-CISO,238.75,316.82,45.81,34.37,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-09 16:00:00,USA,CAISO,US-CAL-CISO,191.55,260.48,56.62,46.19,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-09 17:00:00,USA,CAISO,US-CAL-CISO,155.02,215.14,65.91,55.39,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-09 18:00:00,USA,CAISO,US-CAL-CISO,134.53,190.28,70.54,59.9,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-09 19:00:00,USA,CAISO,US-CAL-CISO,123.47,176.99,73.23,62.61,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-09 20:00:00,USA,CAISO,US-CAL-CISO,121.84,175.63,73.33,62.85,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-09 21:00:00,USA,CAISO,US-CAL-CISO,119.06,172.75,73.66,63.62,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-09 22:00:00,USA,CAISO,US-CAL-CISO,130.67,186.75,71.0,60.79,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-09 23:00:00,USA,CAISO,US-CAL-CISO,165.33,228.31,62.99,52.25,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-10 00:00:00,USA,CAISO,US-CAL-CISO,230.9,306.62,48.1,36.24,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-10 01:00:00,USA,CAISO,US-CAL-CISO,257.88,340.66,40.63,29.68,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-10 02:00:00,USA,CAISO,US-CAL-CISO,260.57,344.61,39.38,28.73,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-10 03:00:00,USA,CAISO,US-CAL-CISO,264.23,349.07,38.52,27.74,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-10 04:00:00,USA,CAISO,US-CAL-CISO,265.51,350.14,38.68,27.62,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-10 05:00:00,USA,CAISO,US-CAL-CISO,265.24,349.37,39.18,27.63,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-10 06:00:00,USA,CAISO,US-CAL-CISO,268.35,353.01,38.79,26.73,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-10 07:00:00,USA,CAISO,US-CAL-CISO,263.54,346.82,40.33,27.77,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-10 08:00:00,USA,CAISO,US-CAL-CISO,266.54,351.38,39.24,26.44,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-10 09:00:00,USA,CAISO,US-CAL-CISO,261.93,345.96,40.35,27.08,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-10 10:00:00,USA,CAISO,US-CAL-CISO,260.71,343.99,41.15,27.44,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-10 11:00:00,USA,CAISO,US-CAL-CISO,260.35,343.24,41.53,27.81,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-10 12:00:00,USA,CAISO,US-CAL-CISO,260.17,343.15,41.46,27.9,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-10 13:00:00,USA,CAISO,US-CAL-CISO,258.9,341.64,41.67,28.56,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-10 14:00:00,USA,CAISO,US-CAL-CISO,256.98,339.67,41.83,29.28,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-10 15:00:00,USA,CAISO,US-CAL-CISO,239.56,318.48,46.02,33.99,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-10 16:00:00,USA,CAISO,US-CAL-CISO,176.77,242.68,60.76,50.05,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-10 17:00:00,USA,CAISO,US-CAL-CISO,146.98,206.95,67.57,57.16,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-10 18:00:00,USA,CAISO,US-CAL-CISO,137.78,195.58,70.0,59.19,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-10 19:00:00,USA,CAISO,US-CAL-CISO,138.16,196.11,69.97,59.01,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-10 20:00:00,USA,CAISO,US-CAL-CISO,129.18,185.69,71.8,61.1,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-10 21:00:00,USA,CAISO,US-CAL-CISO,123.85,179.57,72.87,62.52,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-10 22:00:00,USA,CAISO,US-CAL-CISO,135.95,193.75,70.22,59.18,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-10 23:00:00,USA,CAISO,US-CAL-CISO,183.3,250.55,59.07,46.98,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-11 00:00:00,USA,CAISO,US-CAL-CISO,245.17,325.9,43.91,32.0,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-11 01:00:00,USA,CAISO,US-CAL-CISO,261.35,345.53,39.5,28.49,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-11 02:00:00,USA,CAISO,US-CAL-CISO,258.29,340.9,40.69,29.88,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-11 03:00:00,USA,CAISO,US-CAL-CISO,258.06,340.69,40.8,29.75,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-11 04:00:00,USA,CAISO,US-CAL-CISO,265.57,349.93,39.12,27.82,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-11 05:00:00,USA,CAISO,US-CAL-CISO,268.66,353.75,38.53,26.8,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-11 06:00:00,USA,CAISO,US-CAL-CISO,270.69,356.5,38.09,25.65,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-11 07:00:00,USA,CAISO,US-CAL-CISO,270.41,356.21,38.37,25.17,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-11 08:00:00,USA,CAISO,US-CAL-CISO,275.1,361.93,37.35,23.8,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-11 09:00:00,USA,CAISO,US-CAL-CISO,272.45,359.44,37.52,23.94,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-11 10:00:00,USA,CAISO,US-CAL-CISO,269.5,355.88,38.2,24.63,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-11 11:00:00,USA,CAISO,US-CAL-CISO,266.06,351.5,39.03,25.68,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-11 12:00:00,USA,CAISO,US-CAL-CISO,268.22,353.67,38.63,25.92,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-11 13:00:00,USA,CAISO,US-CAL-CISO,269.96,355.0,38.47,26.9,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-11 14:00:00,USA,CAISO,US-CAL-CISO,271.64,356.15,38.24,27.7,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-11 15:00:00,USA,CAISO,US-CAL-CISO,259.5,340.79,41.28,31.41,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-11 16:00:00,USA,CAISO,US-CAL-CISO,206.15,277.7,52.89,44.04,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-11 17:00:00,USA,CAISO,US-CAL-CISO,168.29,231.84,61.91,52.67,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-11 18:00:00,USA,CAISO,US-CAL-CISO,157.93,219.96,64.06,54.69,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-11 19:00:00,USA,CAISO,US-CAL-CISO,150.57,211.82,65.38,56.26,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-11 20:00:00,USA,CAISO,US-CAL-CISO,147.06,207.5,66.37,57.27,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-11 21:00:00,USA,CAISO,US-CAL-CISO,147.79,208.61,66.13,56.95,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-11 22:00:00,USA,CAISO,US-CAL-CISO,157.79,220.61,63.86,54.58,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-11 23:00:00,USA,CAISO,US-CAL-CISO,192.87,262.32,55.94,46.15,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-12 00:00:00,USA,CAISO,US-CAL-CISO,250.26,330.38,43.15,32.18,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-12 01:00:00,USA,CAISO,US-CAL-CISO,270.25,354.69,38.04,27.87,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-12 02:00:00,USA,CAISO,US-CAL-CISO,268.73,352.71,38.38,28.28,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-12 03:00:00,USA,CAISO,US-CAL-CISO,265.97,348.58,39.56,29.0,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-12 04:00:00,USA,CAISO,US-CAL-CISO,263.15,345.19,40.23,29.36,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-12 05:00:00,USA,CAISO,US-CAL-CISO,263.35,344.28,41.05,29.63,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-12 06:00:00,USA,CAISO,US-CAL-CISO,266.92,348.03,40.81,28.53,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-12 07:00:00,USA,CAISO,US-CAL-CISO,264.93,345.6,41.49,28.45,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-12 08:00:00,USA,CAISO,US-CAL-CISO,265.18,345.52,41.78,28.37,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-12 09:00:00,USA,CAISO,US-CAL-CISO,262.5,342.34,42.52,28.9,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-12 10:00:00,USA,CAISO,US-CAL-CISO,261.08,341.07,42.65,29.13,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-12 11:00:00,USA,CAISO,US-CAL-CISO,261.71,341.94,42.53,29.32,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-12 12:00:00,USA,CAISO,US-CAL-CISO,264.9,346.59,41.15,28.52,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-12 13:00:00,USA,CAISO,US-CAL-CISO,269.88,353.03,39.61,27.92,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-12 14:00:00,USA,CAISO,US-CAL-CISO,269.2,351.6,39.85,28.89,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-12 15:00:00,USA,CAISO,US-CAL-CISO,257.49,337.07,42.64,32.13,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-12 16:00:00,USA,CAISO,US-CAL-CISO,209.11,278.76,53.84,44.2,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-12 17:00:00,USA,CAISO,US-CAL-CISO,177.84,241.6,60.68,51.35,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-12 18:00:00,USA,CAISO,US-CAL-CISO,172.47,235.3,61.85,52.07,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-12 19:00:00,USA,CAISO,US-CAL-CISO,174.1,237.22,61.54,51.2,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-12 20:00:00,USA,CAISO,US-CAL-CISO,175.64,239.16,61.23,50.67,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-12 21:00:00,USA,CAISO,US-CAL-CISO,195.73,262.26,57.34,46.44,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-12 22:00:00,USA,CAISO,US-CAL-CISO,216.97,287.61,52.57,41.69,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-12 23:00:00,USA,CAISO,US-CAL-CISO,238.28,313.93,47.06,36.69,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-13 00:00:00,USA,CAISO,US-CAL-CISO,272.75,356.05,38.59,28.03,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-13 01:00:00,USA,CAISO,US-CAL-CISO,281.06,366.14,36.32,26.34,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-13 02:00:00,USA,CAISO,US-CAL-CISO,276.48,360.49,37.31,27.18,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-13 03:00:00,USA,CAISO,US-CAL-CISO,269.86,352.02,39.08,28.63,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-13 04:00:00,USA,CAISO,US-CAL-CISO,267.35,348.51,39.95,28.96,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-13 05:00:00,USA,CAISO,US-CAL-CISO,261.83,342.47,40.83,29.16,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-13 06:00:00,USA,CAISO,US-CAL-CISO,247.77,325.09,44.37,31.79,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-13 07:00:00,USA,CAISO,US-CAL-CISO,244.41,321.47,45.1,32.07,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-13 08:00:00,USA,CAISO,US-CAL-CISO,243.3,320.84,45.12,31.27,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-13 09:00:00,USA,CAISO,US-CAL-CISO,244.85,323.65,44.37,29.83,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-13 10:00:00,USA,CAISO,US-CAL-CISO,239.75,316.72,46.22,30.88,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-13 11:00:00,USA,CAISO,US-CAL-CISO,239.25,315.47,46.61,31.57,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-13 12:00:00,USA,CAISO,US-CAL-CISO,246.03,324.12,44.67,30.36,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-13 13:00:00,USA,CAISO,US-CAL-CISO,252.25,332.25,42.6,29.31,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-13 14:00:00,USA,CAISO,US-CAL-CISO,249.69,329.36,42.8,30.61,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-13 15:00:00,USA,CAISO,US-CAL-CISO,235.85,311.75,46.53,35.11,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-13 16:00:00,USA,CAISO,US-CAL-CISO,189.71,256.7,57.09,46.76,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-13 17:00:00,USA,CAISO,US-CAL-CISO,162.54,223.57,63.82,52.89,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-13 18:00:00,USA,CAISO,US-CAL-CISO,148.36,207.57,66.53,55.51,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-13 19:00:00,USA,CAISO,US-CAL-CISO,140.25,198.1,68.24,57.11,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-13 20:00:00,USA,CAISO,US-CAL-CISO,139.79,197.46,68.52,57.07,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-13 21:00:00,USA,CAISO,US-CAL-CISO,141.97,199.94,68.14,56.33,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-13 22:00:00,USA,CAISO,US-CAL-CISO,148.53,207.7,66.64,54.66,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-13 23:00:00,USA,CAISO,US-CAL-CISO,172.37,236.45,60.75,48.84,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-14 00:00:00,USA,CAISO,US-CAL-CISO,217.68,290.4,50.34,37.92,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-14 01:00:00,USA,CAISO,US-CAL-CISO,240.73,318.75,44.34,32.84,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-14 02:00:00,USA,CAISO,US-CAL-CISO,245.51,323.63,43.92,32.2,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-14 03:00:00,USA,CAISO,US-CAL-CISO,247.04,325.18,43.87,31.34,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-14 04:00:00,USA,CAISO,US-CAL-CISO,241.18,317.34,45.73,32.61,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-14 05:00:00,USA,CAISO,US-CAL-CISO,239.46,314.59,46.62,32.8,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-14 06:00:00,USA,CAISO,US-CAL-CISO,239.72,313.81,47.7,32.7,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-14 07:00:00,USA,CAISO,US-CAL-CISO,239.02,312.41,48.4,32.06,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-14 08:00:00,USA,CAISO,US-CAL-CISO,237.99,310.81,49.06,31.72,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-14 09:00:00,USA,CAISO,US-CAL-CISO,237.11,309.54,49.51,31.65,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-14 10:00:00,USA,CAISO,US-CAL-CISO,242.31,315.7,48.56,30.44,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-14 11:00:00,USA,CAISO,US-CAL-CISO,247.09,322.32,47.03,29.16,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-14 12:00:00,USA,CAISO,US-CAL-CISO,248.32,325.2,45.74,28.65,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-14 13:00:00,USA,CAISO,US-CAL-CISO,248.77,326.43,44.96,29.16,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-14 14:00:00,USA,CAISO,US-CAL-CISO,252.52,330.4,44.18,29.61,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-14 15:00:00,USA,CAISO,US-CAL-CISO,240.54,315.33,47.27,33.6,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-14 16:00:00,USA,CAISO,US-CAL-CISO,188.37,253.46,58.68,45.98,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-14 17:00:00,USA,CAISO,US-CAL-CISO,154.87,214.37,65.68,53.07,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-14 18:00:00,USA,CAISO,US-CAL-CISO,142.52,199.72,68.42,55.48,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-14 19:00:00,USA,CAISO,US-CAL-CISO,140.28,197.19,68.75,55.6,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-14 20:00:00,USA,CAISO,US-CAL-CISO,146.39,205.87,66.64,53.46,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-14 21:00:00,USA,CAISO,US-CAL-CISO,153.71,215.08,64.75,51.65,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-14 22:00:00,USA,CAISO,US-CAL-CISO,159.17,221.11,63.82,50.6,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-14 23:00:00,USA,CAISO,US-CAL-CISO,174.22,239.15,60.27,47.23,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-15 00:00:00,USA,CAISO,US-CAL-CISO,229.02,304.13,48.09,33.94,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-15 01:00:00,USA,CAISO,US-CAL-CISO,258.12,339.38,40.93,27.44,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-15 02:00:00,USA,CAISO,US-CAL-CISO,255.93,336.44,41.57,28.08,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-15 03:00:00,USA,CAISO,US-CAL-CISO,251.34,330.5,42.98,29.27,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-15 04:00:00,USA,CAISO,US-CAL-CISO,254.23,333.62,42.68,28.41,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-15 05:00:00,USA,CAISO,US-CAL-CISO,255.69,334.54,42.98,28.1,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-15 06:00:00,USA,CAISO,US-CAL-CISO,249.98,326.28,45.41,29.32,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-15 07:00:00,USA,CAISO,US-CAL-CISO,243.35,318.68,46.84,29.83,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-15 08:00:00,USA,CAISO,US-CAL-CISO,240.42,315.93,47.22,29.47,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-15 09:00:00,USA,CAISO,US-CAL-CISO,234.12,308.32,48.77,30.53,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-15 10:00:00,USA,CAISO,US-CAL-CISO,234.12,308.66,48.59,30.31,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-15 11:00:00,USA,CAISO,US-CAL-CISO,234.83,309.27,48.59,30.52,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-15 12:00:00,USA,CAISO,US-CAL-CISO,236.83,311.63,48.07,30.6,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-15 13:00:00,USA,CAISO,US-CAL-CISO,239.57,315.02,47.21,30.77,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-15 14:00:00,USA,CAISO,US-CAL-CISO,236.03,310.36,48.02,32.7,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-15 15:00:00,USA,CAISO,US-CAL-CISO,223.1,295.77,50.29,36.13,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-15 16:00:00,USA,CAISO,US-CAL-CISO,182.3,247.35,59.41,46.63,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-15 17:00:00,USA,CAISO,US-CAL-CISO,155.2,216.11,64.76,52.72,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-15 18:00:00,USA,CAISO,US-CAL-CISO,147.32,207.14,66.27,53.78,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-15 19:00:00,USA,CAISO,US-CAL-CISO,141.15,199.88,67.59,54.97,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-15 20:00:00,USA,CAISO,US-CAL-CISO,136.25,194.12,68.67,55.94,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-15 21:00:00,USA,CAISO,US-CAL-CISO,140.09,198.66,67.77,54.96,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-15 22:00:00,USA,CAISO,US-CAL-CISO,147.31,206.98,66.29,53.59,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-15 23:00:00,USA,CAISO,US-CAL-CISO,172.72,236.9,60.7,48.08,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-16 00:00:00,USA,CAISO,US-CAL-CISO,233.99,307.26,48.3,32.12,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-16 01:00:00,USA,CAISO,US-CAL-CISO,248.81,323.89,45.34,29.31,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-16 02:00:00,USA,CAISO,US-CAL-CISO,245.36,319.03,46.54,30.46,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-16 03:00:00,USA,CAISO,US-CAL-CISO,250.94,325.2,45.69,28.96,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-16 04:00:00,USA,CAISO,US-CAL-CISO,246.93,320.97,46.25,29.22,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-16 05:00:00,USA,CAISO,US-CAL-CISO,250.51,325.6,45.37,27.89,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-16 06:00:00,USA,CAISO,US-CAL-CISO,250.66,324.55,46.43,27.86,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-16 07:00:00,USA,CAISO,US-CAL-CISO,239.95,310.81,49.39,29.58,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-16 08:00:00,USA,CAISO,US-CAL-CISO,233.67,303.89,50.62,30.54,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-16 09:00:00,USA,CAISO,US-CAL-CISO,243.77,316.18,48.33,27.57,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-16 10:00:00,USA,CAISO,US-CAL-CISO,251.83,325.15,47.2,25.69,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-16 11:00:00,USA,CAISO,US-CAL-CISO,248.39,319.34,49.02,26.89,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-16 12:00:00,USA,CAISO,US-CAL-CISO,244.39,314.88,49.77,27.87,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-16 13:00:00,USA,CAISO,US-CAL-CISO,250.69,323.43,47.83,26.8,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-16 14:00:00,USA,CAISO,US-CAL-CISO,248.02,319.88,48.61,28.44,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-16 15:00:00,USA,CAISO,US-CAL-CISO,232.7,301.78,52.09,32.82,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-16 16:00:00,USA,CAISO,US-CAL-CISO,168.14,226.08,65.62,48.67,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-16 17:00:00,USA,CAISO,US-CAL-CISO,132.1,183.38,73.57,57.56,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-16 18:00:00,USA,CAISO,US-CAL-CISO,122.7,173.52,74.97,59.25,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-01-16 19:00:00,USA,CAISO,US-CAL-CISO,109.27,158.23,77.51,61.6,caiso.com,False,,2021,hourly,US-CAL-CISO
