Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2023-01-01 20:00:00,USA,CAISO,US-CAL-CISO,127.34,179.46,71.99,59.18,caiso.com,false,
2023-01-01 21:00:00,USA,CAISO,US-CAL-CISO,123.56,174.55,72.78,60.18,caiso.com,false,
2023-01-01 22:00:00,USA,CAISO,US-CAL-CISO,125.51,175.98,72.88,58.91,caiso.com,false,
2023-01-01 23:00:00,USA,CAISO,US-CAL-CISO,148.43,203.45,67.64,53.22,caiso.com,false,
2023-01-02 00:00:00,USA,CAISO,US-CAL-CISO,193.09,253.75,59.2,44.37,caiso.com,false,
2023-01-02 01:00:00,USA,CAISO,US-CAL-CISO,213.9,275.13,56.07,42.42,caiso.com,false,
2023-01-02 02:00:00,USA,CAISO,US-CAL-CISO,217.86,281.85,54.1,40.58,caiso.com,false,
2023-01-02 03:00:00,USA,CAISO,US-CAL-CISO,217.3,282.41,53.66,39.88,caiso.com,false,
2023-01-02 04:00:00,USA,CAISO,US-CAL-CISO,219.42,284.44,53.64,39.43,caiso.com,false,
2023-01-02 05:00:00,USA,CAISO,US-CAL-CISO,222.93,288.44,53.25,38.4,caiso.com,false,
2023-01-02 06:00:00,USA,CAISO,US-CAL-CISO,227.2,293.98,52.18,36.88,caiso.com,false,
2023-01-02 07:00:00,USA,CAISO,US-CAL-CISO,229.36,298.13,51.11,34.88,caiso.com,false,
2023-01-02 08:00:00,USA,CAISO,US-CAL-CISO,248.97,321.34,47.03,30.97,caiso.com,false,
2023-01-02 09:00:00,USA,CAISO,US-CAL-CISO,255.74,329.41,45.92,29.22,caiso.com,false,
2023-01-02 10:00:00,USA,CAISO,US-CAL-CISO,260.01,335.13,44.89,27.63,caiso.com,false,
2023-01-02 11:00:00,USA,CAISO,US-CAL-CISO,259.9,338.23,43.24,25.74,caiso.com,false,
2023-01-02 12:00:00,USA,CAISO,US-CAL-CISO,257.49,336.35,43.15,25.86,caiso.com,false,
2023-01-02 13:00:00,USA,CAISO,US-CAL-CISO,262.32,344.32,40.37,24.4,caiso.com,false,
2023-01-02 14:00:00,USA,CAISO,US-CAL-CISO,265.5,348.45,39.28,24.02,caiso.com,false,
2023-01-02 15:00:00,USA,CAISO,US-CAL-CISO,257.34,339.71,40.45,26.14,caiso.com,false,
2023-01-02 16:00:00,USA,CAISO,US-CAL-CISO,202.24,272.96,53.31,40.16,caiso.com,false,
2023-01-02 17:00:00,USA,CAISO,US-CAL-CISO,173.14,235.45,61.3,48.38,caiso.com,false,
2023-01-02 18:00:00,USA,CAISO,US-CAL-CISO,169.28,230.67,62.3,49.2,caiso.com,false,
2023-01-02 19:00:00,USA,CAISO,US-CAL-CISO,176.2,239.39,60.29,47.4,caiso.com,false,
2023-01-02 20:00:00,USA,CAISO,US-CAL-CISO,185.02,248.95,58.92,45.51,caiso.com,false,
2023-01-02 21:00:00,USA,CAISO,US-CAL-CISO,192.28,256.24,58.07,44.47,caiso.com,false,
2023-01-02 22:00:00,USA,CAISO,US-CAL-CISO,213.59,283.28,52.14,38.61,caiso.com,false,
2023-01-02 23:00:00,USA,CAISO,US-CAL-CISO,233.99,309.58,46.05,32.89,caiso.com,false,
2023-01-03 00:00:00,USA,CAISO,US-CAL-CISO,253.67,334.71,40.62,28.14,caiso.com,false,
2023-01-03 01:00:00,USA,CAISO,US-CAL-CISO,252.64,331.31,41.86,30.08,caiso.com,false,
2023-01-03 02:00:00,USA,CAISO,US-CAL-CISO,250.33,327.86,42.74,30.8,caiso.com,false,
2023-01-03 03:00:00,USA,CAISO,US-CAL-CISO,245.15,323.1,43.14,30.78,caiso.com,false,
2023-01-03 04:00:00,USA,CAISO,US-CAL-CISO,238.38,314.12,45.27,32.36,caiso.com,false,
2023-01-03 05:00:00,USA,CAISO,US-CAL-CISO,243.32,320.25,44.18,30.81,caiso.com,false,
2023-01-03 06:00:00,USA,CAISO,US-CAL-CISO,253.13,331.69,42.32,28.03,caiso.com,false,
2023-01-03 07:00:00,USA,CAISO,US-CAL-CISO,256.32,336.8,40.94,26.02,caiso.com,false,
2023-01-03 08:00:00,USA,CAISO,US-CAL-CISO,255.55,336.59,40.68,25.65,caiso.com,false,
2023-01-03 09:00:00,USA,CAISO,US-CAL-CISO,257.46,339.14,40.1,25.1,caiso.com,false,
2023-01-03 10:00:00,USA,CAISO,US-CAL-CISO,257.46,339.16,40.04,25.26,caiso.com,false,
2023-01-03 11:00:00,USA,CAISO,US-CAL-CISO,259.38,341.97,39.31,24.67,caiso.com,false,
2023-01-03 12:00:00,USA,CAISO,US-CAL-CISO,257.99,340.76,39.46,24.67,caiso.com,false,
2023-01-03 13:00:00,USA,CAISO,US-CAL-CISO,255.61,337.78,39.97,25.97,caiso.com,false,
2023-01-03 14:00:00,USA,CAISO,US-CAL-CISO,252.52,330.99,42.24,29.22,caiso.com,false,
2023-01-03 15:00:00,USA,CAISO,US-CAL-CISO,239.84,315.53,45.16,33.53,caiso.com,false,
2023-01-03 16:00:00,USA,CAISO,US-CAL-CISO,197.82,268.09,53.29,43.34,caiso.com,false,
2023-01-03 17:00:00,USA,CAISO,US-CAL-CISO,180.91,247.43,57.33,47.74,caiso.com,false,
2023-01-03 18:00:00,USA,CAISO,US-CAL-CISO,179.14,245.32,57.78,48.27,caiso.com,false,
2023-01-03 19:00:00,USA,CAISO,US-CAL-CISO,181.93,248.23,57.58,47.62,caiso.com,false,
2023-01-03 20:00:00,USA,CAISO,US-CAL-CISO,180.95,247.8,57.4,47.37,caiso.com,false,
2023-01-03 21:00:00,USA,CAISO,US-CAL-CISO,186.85,254.09,56.6,45.86,caiso.com,false,
2023-01-03 22:00:00,USA,CAISO,US-CAL-CISO,197.35,265.31,54.87,43.71,caiso.com,false,
2023-01-03 23:00:00,USA,CAISO,US-CAL-CISO,240.3,314.18,46.44,34.76,caiso.com,false,
2023-01-04 00:00:00,USA,CAISO,US-CAL-CISO,262.94,340.27,41.68,30.46,caiso.com,false,
2023-01-04 01:00:00,USA,CAISO,US-CAL-CISO,264.04,339.71,42.24,31.66,caiso.com,false,
2023-01-04 02:00:00,USA,CAISO,US-CAL-CISO,262.52,338.31,42.33,31.71,caiso.com,false,
2023-01-04 03:00:00,USA,CAISO,US-CAL-CISO,265.89,343.35,41.25,30.39,caiso.com,false,
2023-01-04 04:00:00,USA,CAISO,US-CAL-CISO,263.94,340.14,42.38,31.13,caiso.com,false,
2023-01-04 05:00:00,USA,CAISO,US-CAL-CISO,261.35,337.92,42.51,30.89,caiso.com,false,
2023-01-04 06:00:00,USA,CAISO,US-CAL-CISO,271.26,352.2,39.17,26.71,caiso.com,false,
2023-01-04 07:00:00,USA,CAISO,US-CAL-CISO,279.92,364.39,36.37,23.3,caiso.com,false,
2023-01-04 08:00:00,USA,CAISO,US-CAL-CISO,278.3,362.58,36.76,23.31,caiso.com,false,
2023-01-04 09:00:00,USA,CAISO,US-CAL-CISO,276.02,359.69,37.38,23.95,caiso.com,false,
2023-01-04 10:00:00,USA,CAISO,US-CAL-CISO,272.04,355.56,37.8,24.26,caiso.com,false,
2023-01-04 11:00:00,USA,CAISO,US-CAL-CISO,271.98,356.01,37.64,23.9,caiso.com,false,
2023-01-04 12:00:00,USA,CAISO,US-CAL-CISO,274.7,359.81,36.73,23.15,caiso.com,false,
2023-01-04 13:00:00,USA,CAISO,US-CAL-CISO,269.44,353.68,37.81,24.77,caiso.com,false,
2023-01-04 14:00:00,USA,CAISO,US-CAL-CISO,264.4,346.49,39.5,27.1,caiso.com,false,
2023-01-04 15:00:00,USA,CAISO,US-CAL-CISO,260.31,339.05,41.64,29.52,caiso.com,false,
2023-01-04 16:00:00,USA,CAISO,US-CAL-CISO,246.29,324.26,43.57,32.03,caiso.com,false,
2023-01-04 17:00:00,USA,CAISO,US-CAL-CISO,225.31,298.71,48.61,37.38,caiso.com,false,
2023-01-04 18:00:00,USA,CAISO,US-CAL-CISO,209.4,279.57,52.11,41.12,caiso.com,false,
2023-01-04 19:00:00,USA,CAISO,US-CAL-CISO,206.48,275.84,52.85,41.63,caiso.com,false,
2023-01-04 20:00:00,USA,CAISO,US-CAL-CISO,215.54,286.96,50.77,39.2,caiso.com,false,
2023-01-04 21:00:00,USA,CAISO,US-CAL-CISO,212.07,282.64,51.64,40.12,caiso.com,false,
2023-01-04 22:00:00,USA,CAISO,US-CAL-CISO,211.53,281.89,51.82,40.08,caiso.com,false,
2023-01-04 23:00:00,USA,CAISO,US-CAL-CISO,226.6,299.12,48.9,37.16,caiso.com,false,
2023-01-05 00:00:00,USA,CAISO,US-CAL-CISO,239.55,312.67,46.81,35.27,caiso.com,false,
2023-01-05 01:00:00,USA,CAISO,US-CAL-CISO,253.01,326.32,44.9,33.98,caiso.com,false,
2023-01-05 02:00:00,USA,CAISO,US-CAL-CISO,263.41,337.28,43.46,32.42,caiso.com,false,
2023-01-05 03:00:00,USA,CAISO,US-CAL-CISO,264.12,339.39,42.69,31.3,caiso.com,false,
2023-01-05 04:00:00,USA,CAISO,US-CAL-CISO,267.55,346.13,40.73,28.9,caiso.com,false,
2023-01-05 05:00:00,USA,CAISO,US-CAL-CISO,270.65,351.14,39.59,27.13,caiso.com,false,
2023-01-05 06:00:00,USA,CAISO,US-CAL-CISO,269.81,350.63,39.65,26.54,caiso.com,false,
2023-01-05 07:00:00,USA,CAISO,US-CAL-CISO,271.71,351.22,40.26,26.71,caiso.com,false,
2023-01-05 08:00:00,USA,CAISO,US-CAL-CISO,271.39,352.39,39.1,26.46,caiso.com,false,
2023-01-05 09:00:00,USA,CAISO,US-CAL-CISO,278.46,360.78,37.73,26.42,caiso.com,false,
2023-01-05 10:00:00,USA,CAISO,US-CAL-CISO,294.13,379.77,34.34,24.3,caiso.com,false,
2023-01-05 11:00:00,USA,CAISO,US-CAL-CISO,293.59,379.31,34.5,25.7,caiso.com,false,
2023-01-05 12:00:00,USA,CAISO,US-CAL-CISO,296.92,385.71,32.4,25.44,caiso.com,false,
2023-01-05 13:00:00,USA,CAISO,US-CAL-CISO,294.88,384.91,31.95,26.99,caiso.com,false,
2023-01-05 14:00:00,USA,CAISO,US-CAL-CISO,286.44,373.11,34.41,30.72,caiso.com,false,
2023-01-05 15:00:00,USA,CAISO,US-CAL-CISO,282.15,368.03,35.21,30.97,caiso.com,false,
2023-01-05 16:00:00,USA,CAISO,US-CAL-CISO,276.05,361.23,36.47,32.16,caiso.com,false,
2023-01-05 17:00:00,USA,CAISO,US-CAL-CISO,267.31,350.32,38.61,34.52,caiso.com,false,
2023-01-05 18:00:00,USA,CAISO,US-CAL-CISO,253.63,334.89,41.09,37.16,caiso.com,false,
2023-01-05 19:00:00,USA,CAISO,US-CAL-CISO,239.3,317.78,44.19,40.39,caiso.com,false,
2023-01-05 20:00:00,USA,CAISO,US-CAL-CISO,245.54,325.15,42.56,38.7,caiso.com,false,
2023-01-05 21:00:00,USA,CAISO,US-CAL-CISO,232.96,310.29,45.17,41.49,caiso.com,false,
2023-01-05 22:00:00,USA,CAISO,US-CAL-CISO,231.09,309.13,45.03,41.3,caiso.com,false,
2023-01-05 23:00:00,USA,CAISO,US-CAL-CISO,232.67,310.5,44.95,40.4,caiso.com,false,
2023-01-06 00:00:00,USA,CAISO,US-CAL-CISO,244.76,322.07,43.73,37.46,caiso.com,false,
2023-01-06 01:00:00,USA,CAISO,US-CAL-CISO,243.9,318.42,44.93,38.54,caiso.com,false,
2023-01-06 02:00:00,USA,CAISO,US-CAL-CISO,243.47,317.94,45.04,38.58,caiso.com,false,
2023-01-06 03:00:00,USA,CAISO,US-CAL-CISO,244.75,319.9,44.61,38.02,caiso.com,false,
2023-01-06 04:00:00,USA,CAISO,US-CAL-CISO,250.0,327.49,42.85,36.04,caiso.com,false,
2023-01-06 05:00:00,USA,CAISO,US-CAL-CISO,251.2,329.33,42.37,35.5,caiso.com,false,
2023-01-06 06:00:00,USA,CAISO,US-CAL-CISO,249.22,327.42,42.75,35.27,caiso.com,false,
2023-01-06 07:00:00,USA,CAISO,US-CAL-CISO,241.8,317.51,45.23,37.09,caiso.com,false,
2023-01-06 08:00:00,USA,CAISO,US-CAL-CISO,255.89,335.97,41.33,33.19,caiso.com,false,
2023-01-06 09:00:00,USA,CAISO,US-CAL-CISO,262.14,344.11,39.71,31.45,caiso.com,false,
2023-01-06 10:00:00,USA,CAISO,US-CAL-CISO,271.99,356.54,37.23,29.06,caiso.com,false,
2023-01-06 11:00:00,USA,CAISO,US-CAL-CISO,277.02,363.15,35.98,27.76,caiso.com,false,
2023-01-06 12:00:00,USA,CAISO,US-CAL-CISO,278.75,363.98,36.39,28.26,caiso.com,false,
2023-01-06 13:00:00,USA,CAISO,US-CAL-CISO,278.69,360.28,38.15,30.77,caiso.com,false,
2023-01-06 14:00:00,USA,CAISO,US-CAL-CISO,261.42,337.2,43.27,36.18,caiso.com,false,
2023-01-06 15:00:00,USA,CAISO,US-CAL-CISO,254.88,328.76,44.97,37.84,caiso.com,false,
2023-01-06 16:00:00,USA,CAISO,US-CAL-CISO,216.12,287.88,51.08,44.27,caiso.com,false,
2023-01-06 17:00:00,USA,CAISO,US-CAL-CISO,180.89,246.02,59.04,52.26,caiso.com,false,
2023-01-06 18:00:00,USA,CAISO,US-CAL-CISO,172.62,236.26,60.8,54.1,caiso.com,false,
2023-01-06 19:00:00,USA,CAISO,US-CAL-CISO,177.52,242.03,59.68,52.81,caiso.com,false,
2023-01-06 20:00:00,USA,CAISO,US-CAL-CISO,172.27,236.08,60.73,54.13,caiso.com,false,
2023-01-06 21:00:00,USA,CAISO,US-CAL-CISO,171.75,235.7,60.7,54.18,caiso.com,false,
2023-01-06 22:00:00,USA,CAISO,US-CAL-CISO,172.01,236.61,60.3,54.05,caiso.com,false,
2023-01-06 23:00:00,USA,CAISO,US-CAL-CISO,197.01,265.2,55.38,48.53,caiso.com,false,
2023-01-07 00:00:00,USA,CAISO,US-CAL-CISO,247.41,321.65,45.8,37.95,caiso.com,false,
2023-01-07 01:00:00,USA,CAISO,US-CAL-CISO,261.11,336.94,43.05,35.19,caiso.com,false,
2023-01-07 02:00:00,USA,CAISO,US-CAL-CISO,259.21,335.39,43.0,34.67,caiso.com,false,
2023-01-07 03:00:00,USA,CAISO,US-CAL-CISO,259.25,336.42,42.48,33.43,caiso.com,false,
2023-01-07 04:00:00,USA,CAISO,US-CAL-CISO,256.38,334.59,42.33,32.72,caiso.com,false,
2023-01-07 05:00:00,USA,CAISO,US-CAL-CISO,258.7,338.31,41.46,31.36,caiso.com,false,
2023-01-07 06:00:00,USA,CAISO,US-CAL-CISO,267.18,349.95,38.86,28.54,caiso.com,false,
2023-01-07 07:00:00,USA,CAISO,US-CAL-CISO,271.29,354.75,38.26,27.44,caiso.com,false,
2023-01-07 08:00:00,USA,CAISO,US-CAL-CISO,270.74,353.16,39.22,27.92,caiso.com,false,
2023-01-07 09:00:00,USA,CAISO,US-CAL-CISO,277.3,361.75,37.37,25.76,caiso.com,false,
2023-01-07 10:00:00,USA,CAISO,US-CAL-CISO,280.65,365.58,36.88,24.73,caiso.com,false,
2023-01-07 11:00:00,USA,CAISO,US-CAL-CISO,276.01,360.79,37.53,25.44,caiso.com,false,
2023-01-07 12:00:00,USA,CAISO,US-CAL-CISO,276.24,362.25,36.68,24.9,caiso.com,false,
2023-01-07 13:00:00,USA,CAISO,US-CAL-CISO,267.58,351.8,38.6,27.29,caiso.com,false,
2023-01-07 14:00:00,USA,CAISO,US-CAL-CISO,262.27,345.22,39.85,29.02,caiso.com,false,
2023-01-07 15:00:00,USA,CAISO,US-CAL-CISO,248.63,328.81,42.96,32.11,caiso.com,false,
2023-01-07 16:00:00,USA,CAISO,US-CAL-CISO,207.95,280.0,52.01,41.68,caiso.com,false,
2023-01-07 17:00:00,USA,CAISO,US-CAL-CISO,196.9,266.5,54.8,43.97,caiso.com,false,
2023-01-07 18:00:00,USA,CAISO,US-CAL-CISO,195.17,265.18,54.77,43.77,caiso.com,false,
2023-01-07 19:00:00,USA,CAISO,US-CAL-CISO,191.71,261.2,55.55,43.95,caiso.com,false,
2023-01-07 20:00:00,USA,CAISO,US-CAL-CISO,192.73,262.94,55.04,43.38,caiso.com,false,
2023-01-07 21:00:00,USA,CAISO,US-CAL-CISO,188.92,258.09,56.13,43.88,caiso.com,false,
2023-01-07 22:00:00,USA,CAISO,US-CAL-CISO,203.49,275.52,52.86,39.9,caiso.com,false,
2023-01-07 23:00:00,USA,CAISO,US-CAL-CISO,211.95,285.67,50.84,38.09,caiso.com,false,
2023-01-08 00:00:00,USA,CAISO,US-CAL-CISO,242.98,319.84,44.99,32.02,caiso.com,false,
2023-01-08 01:00:00,USA,CAISO,US-CAL-CISO,250.72,326.33,44.39,32.12,caiso.com,false,
2023-01-08 02:00:00,USA,CAISO,US-CAL-CISO,246.02,320.58,45.51,33.24,caiso.com,false,
2023-01-08 03:00:00,USA,CAISO,US-CAL-CISO,245.77,321.06,45.25,32.78,caiso.com,false,
2023-01-08 04:00:00,USA,CAISO,US-CAL-CISO,248.96,327.25,43.43,30.67,caiso.com,false,
2023-01-08 05:00:00,USA,CAISO,US-CAL-CISO,251.92,331.43,42.56,29.44,caiso.com,false,
2023-01-08 06:00:00,USA,CAISO,US-CAL-CISO,260.93,343.04,40.03,26.69,caiso.com,false,
2023-01-08 07:00:00,USA,CAISO,US-CAL-CISO,260.63,342.59,40.38,26.67,caiso.com,false,
2023-01-08 08:00:00,USA,CAISO,US-CAL-CISO,261.78,344.23,39.99,26.13,caiso.com,false,
2023-01-08 09:00:00,USA,CAISO,US-CAL-CISO,250.89,329.21,43.8,29.08,caiso.com,false,
2023-01-08 10:00:00,USA,CAISO,US-CAL-CISO,250.17,326.98,45.06,29.86,caiso.com,false,
2023-01-08 11:00:00,USA,CAISO,US-CAL-CISO,249.01,325.19,45.73,30.17,caiso.com,false,
2023-01-08 12:00:00,USA,CAISO,US-CAL-CISO,248.36,324.59,45.82,30.11,caiso.com,false,
2023-01-08 13:00:00,USA,CAISO,US-CAL-CISO,243.0,317.38,47.19,31.92,caiso.com,false,
2023-01-08 14:00:00,USA,CAISO,US-CAL-CISO,238.75,311.97,48.02,33.05,caiso.com,false,
2023-01-08 15:00:00,USA,CAISO,US-CAL-CISO,228.74,300.15,50.13,35.76,caiso.com,false,
2023-01-08 16:00:00,USA,CAISO,US-CAL-CISO,196.13,261.52,57.22,43.23,caiso.com,false,
2023-01-08 17:00:00,USA,CAISO,US-CAL-CISO,166.68,226.66,63.87,50.59,caiso.com,false,
2023-01-08 18:00:00,USA,CAISO,US-CAL-CISO,156.75,215.57,65.48,52.96,caiso.com,false,
2023-01-08 19:00:00,USA,CAISO,US-CAL-CISO,151.22,209.14,66.32,54.2,caiso.com,false,
2023-01-08 20:00:00,USA,CAISO,US-CAL-CISO,144.37,201.01,67.78,55.58,caiso.com,false,
2023-01-08 21:00:00,USA,CAISO,US-CAL-CISO,146.19,202.72,67.53,55.21,caiso.com,false,
2023-01-08 22:00:00,USA,CAISO,US-CAL-CISO,154.94,213.03,65.72,52.9,caiso.com,false,
2023-01-08 23:00:00,USA,CAISO,US-CAL-CISO,182.68,244.03,60.66,47.04,caiso.com,false,
2023-01-09 00:00:00,USA,CAISO,US-CAL-CISO,228.19,296.74,50.91,37.52,caiso.com,false,
2023-01-09 01:00:00,USA,CAISO,US-CAL-CISO,237.2,304.88,50.06,37.62,caiso.com,false,
2023-01-09 02:00:00,USA,CAISO,US-CAL-CISO,242.01,313.08,47.77,35.32,caiso.com,false,
2023-01-09 03:00:00,USA,CAISO,US-CAL-CISO,244.94,318.54,46.06,33.52,caiso.com,false,
2023-01-09 04:00:00,USA,CAISO,US-CAL-CISO,247.05,323.68,44.31,31.37,caiso.com,false,
2023-01-09 05:00:00,USA,CAISO,US-CAL-CISO,247.58,325.51,43.6,30.16,caiso.com,false,
2023-01-09 06:00:00,USA,CAISO,US-CAL-CISO,244.8,321.71,44.6,30.51,caiso.com,false,
2023-01-09 07:00:00,USA,CAISO,US-CAL-CISO,233.47,306.93,47.85,33.11,caiso.com,false,
2023-01-09 08:00:00,USA,CAISO,US-CAL-CISO,237.36,311.18,47.2,32.26,caiso.com,false,
2023-01-09 09:00:00,USA,CAISO,US-CAL-CISO,241.32,316.32,46.0,31.17,caiso.com,false,
2023-01-09 10:00:00,USA,CAISO,US-CAL-CISO,248.33,325.09,44.24,29.8,caiso.com,false,
2023-01-09 11:00:00,USA,CAISO,US-CAL-CISO,246.98,323.69,44.28,30.06,caiso.com,false,
2023-01-09 12:00:00,USA,CAISO,US-CAL-CISO,243.34,320.03,44.61,30.78,caiso.com,false,
2023-01-09 13:00:00,USA,CAISO,US-CAL-CISO,242.11,318.65,44.76,31.49,caiso.com,false,
2023-01-09 14:00:00,USA,CAISO,US-CAL-CISO,247.36,323.71,43.91,31.82,caiso.com,false,
2023-01-09 15:00:00,USA,CAISO,US-CAL-CISO,248.3,322.94,44.66,32.86,caiso.com,false,
2023-01-09 16:00:00,USA,CAISO,US-CAL-CISO,240.42,316.54,44.92,33.11,caiso.com,false,
2023-01-09 17:00:00,USA,CAISO,US-CAL-CISO,230.37,306.09,46.34,34.8,caiso.com,false,
2023-01-09 18:00:00,USA,CAISO,US-CAL-CISO,223.96,298.62,47.68,36.36,caiso.com,false,
2023-01-09 19:00:00,USA,CAISO,US-CAL-CISO,216.81,290.06,49.24,38.38,caiso.com,false,
2023-01-09 20:00:00,USA,CAISO,US-CAL-CISO,214.76,287.7,49.74,38.57,caiso.com,false,
2023-01-09 21:00:00,USA,CAISO,US-CAL-CISO,222.4,296.87,48.05,36.67,caiso.com,false,
2023-01-09 22:00:00,USA,CAISO,US-CAL-CISO,232.25,307.49,46.58,34.64,caiso.com,false,
2023-01-09 23:00:00,USA,CAISO,US-CAL-CISO,243.69,322.5,43.28,31.54,caiso.com,false,
2023-01-10 00:00:00,USA,CAISO,US-CAL-CISO,250.1,328.22,42.56,30.65,caiso.com,false,
2023-01-10 01:00:00,USA,CAISO,US-CAL-CISO,246.14,321.33,44.44,32.94,caiso.com,false,
2023-01-10 02:00:00,USA,CAISO,US-CAL-CISO,243.68,318.36,44.93,33.44,caiso.com,false,
2023-01-10 03:00:00,USA,CAISO,US-CAL-CISO,237.94,311.82,46.15,34.51,caiso.com,false,
2023-01-10 04:00:00,USA,CAISO,US-CAL-CISO,242.36,317.95,44.77,32.76,caiso.com,false,
2023-01-10 05:00:00,USA,CAISO,US-CAL-CISO,241.68,317.97,44.58,32.36,caiso.com,false,
2023-01-10 06:00:00,USA,CAISO,US-CAL-CISO,237.3,312.55,45.71,32.83,caiso.com,false,
2023-01-10 07:00:00,USA,CAISO,US-CAL-CISO,236.67,311.28,46.3,32.81,caiso.com,false,
2023-01-10 08:00:00,USA,CAISO,US-CAL-CISO,244.67,320.68,44.75,30.93,caiso.com,false,
2023-01-10 09:00:00,USA,CAISO,US-CAL-CISO,240.33,314.56,46.39,32.02,caiso.com,false,
2023-01-10 10:00:00,USA,CAISO,US-CAL-CISO,234.31,306.84,47.9,33.61,caiso.com,false,
2023-01-10 11:00:00,USA,CAISO,US-CAL-CISO,223.56,293.92,50.2,36.05,caiso.com,false,
2023-01-10 12:00:00,USA,CAISO,US-CAL-CISO,223.42,294.31,49.79,36.04,caiso.com,false,
2023-01-10 13:00:00,USA,CAISO,US-CAL-CISO,228.83,301.85,47.93,34.9,caiso.com,false,
2023-01-10 14:00:00,USA,CAISO,US-CAL-CISO,230.7,303.31,47.7,35.52,caiso.com,false,
2023-01-10 15:00:00,USA,CAISO,US-CAL-CISO,228.98,300.9,48.33,36.71,caiso.com,false,
2023-01-10 16:00:00,USA,CAISO,US-CAL-CISO,196.78,263.98,54.59,44.03,caiso.com,false,
2023-01-10 17:00:00,USA,CAISO,US-CAL-CISO,174.49,237.14,59.7,49.41,caiso.com,false,
2023-01-10 18:00:00,USA,CAISO,US-CAL-CISO,163.95,223.0,62.83,52.11,caiso.com,false,
2023-01-10 19:00:00,USA,CAISO,US-CAL-CISO,160.38,218.44,63.8,53.03,caiso.com,false,
2023-01-10 20:00:00,USA,CAISO,US-CAL-CISO,157.56,215.56,64.09,53.82,caiso.com,false,
2023-01-10 21:00:00,USA,CAISO,US-CAL-CISO,161.43,220.21,63.14,52.48,caiso.com,false,
2023-01-10 22:00:00,USA,CAISO,US-CAL-CISO,160.18,218.13,63.61,52.68,caiso.com,false,
2023-01-10 23:00:00,USA,CAISO,US-CAL-CISO,184.03,245.65,58.74,47.13,caiso.com,false,
2023-01-11 00:00:00,USA,CAISO,US-CAL-CISO,222.98,290.37,50.8,38.75,caiso.com,false,
2023-01-11 01:00:00,USA,CAISO,US-CAL-CISO,233.35,300.7,49.56,38.15,caiso.com,false,
2023-01-11 02:00:00,USA,CAISO,US-CAL-CISO,237.61,307.58,47.94,36.6,caiso.com,false,
2023-01-11 03:00:00,USA,CAISO,US-CAL-CISO,246.36,319.28,45.51,34.1,caiso.com,false,
2023-01-11 04:00:00,USA,CAISO,US-CAL-CISO,249.4,324.7,44.04,32.45,caiso.com,false,
