Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-04-02 03:00:00,USA,CAISO,US-CAL-CISO,169.82,206.31,69.27,55.77,caiso.com,false,
2024-04-02 04:00:00,USA,CAISO,US-CAL-CISO,173.6,213.79,67.68,53.26,caiso.com,false,
2024-04-02 05:00:00,USA,CAISO,US-CAL-CISO,180.83,231.4,63.4,47.57,caiso.com,false,
2024-04-02 06:00:00,USA,CAISO,US-CAL-CISO,185.4,243.34,60.48,43.26,caiso.com,false,
2024-04-02 07:00:00,USA,CAISO,US-CAL-CISO,185.19,246.04,59.84,41.67,caiso.com,false,
2024-04-02 08:00:00,USA,CAISO,US-CAL-CISO,188.01,251.66,58.59,39.76,caiso.com,false,
2024-04-02 09:00:00,USA,CAISO,US-CAL-CISO,196.21,261.44,56.84,37.53,caiso.com,false,
2024-04-02 10:00:00,USA,CAISO,US-CAL-CISO,200.52,267.44,55.52,36.2,caiso.com,false,
2024-04-02 11:00:00,USA,CAISO,US-CAL-CISO,199.87,260.66,57.41,39.16,caiso.com,false,
2024-04-02 12:00:00,USA,CAISO,US-CAL-CISO,203.29,262.15,57.41,40.19,caiso.com,false,
2024-04-02 13:00:00,USA,CAISO,US-CAL-CISO,205.45,254.21,59.85,44.54,caiso.com,false,
2024-04-02 14:00:00,USA,CAISO,US-CAL-CISO,156.23,208.74,67.01,52.99,caiso.com,false,
2024-04-02 15:00:00,USA,CAISO,US-CAL-CISO,89.43,135.73,80.07,68.03,caiso.com,false,
2024-04-02 16:00:00,USA,CAISO,US-CAL-CISO,74.2,116.85,83.91,71.62,caiso.com,false,
2024-04-02 17:00:00,USA,CAISO,US-CAL-CISO,71.12,112.87,84.83,71.71,caiso.com,false,
2024-04-02 18:00:00,USA,CAISO,US-CAL-CISO,67.65,108.28,85.97,72.31,caiso.com,false,
2024-04-02 19:00:00,USA,CAISO,US-CAL-CISO,65.21,105.46,86.52,72.95,caiso.com,false,
2024-04-02 20:00:00,USA,CAISO,US-CAL-CISO,66.44,106.95,86.27,72.4,caiso.com,false,
2024-04-02 21:00:00,USA,CAISO,US-CAL-CISO,67.44,107.99,86.18,72.08,caiso.com,false,
2024-04-02 22:00:00,USA,CAISO,US-CAL-CISO,69.57,110.72,85.89,71.11,caiso.com,false,
2024-04-02 23:00:00,USA,CAISO,US-CAL-CISO,108.2,153.39,80.51,70.01,caiso.com,false,
2024-04-03 00:00:00,USA,CAISO,US-CAL-CISO,108.15,151.68,79.95,70.21,caiso.com,false,
2024-04-03 01:00:00,USA,CAISO,US-CAL-CISO,171.83,213.44,69.98,60.18,caiso.com,false,
2024-04-03 02:00:00,USA,CAISO,US-CAL-CISO,223.93,258.63,63.81,54.19,caiso.com,false,
2024-04-03 03:00:00,USA,CAISO,US-CAL-CISO,225.26,262.56,62.79,53.2,caiso.com,false,
2024-04-03 04:00:00,USA,CAISO,US-CAL-CISO,216.93,258.64,63.33,53.15,caiso.com,false,
2024-04-03 05:00:00,USA,CAISO,US-CAL-CISO,218.19,267.91,61.17,50.4,caiso.com,false,
2024-04-03 06:00:00,USA,CAISO,US-CAL-CISO,219.16,276.71,59.03,47.86,caiso.com,false,
2024-04-03 07:00:00,USA,CAISO,US-CAL-CISO,221.98,283.33,58.22,46.59,caiso.com,false,
2024-04-03 08:00:00,USA,CAISO,US-CAL-CISO,221.6,281.61,59.51,47.65,caiso.com,false,
2024-04-03 09:00:00,USA,CAISO,US-CAL-CISO,220.97,280.65,59.86,47.7,caiso.com,false,
2024-04-03 10:00:00,USA,CAISO,US-CAL-CISO,227.56,287.45,59.31,47.08,caiso.com,false,
2024-04-03 11:00:00,USA,CAISO,US-CAL-CISO,236.45,297.52,58.0,45.54,caiso.com,false,
2024-04-03 12:00:00,USA,CAISO,US-CAL-CISO,234.95,289.09,60.1,48.29,caiso.com,false,
2024-04-03 13:00:00,USA,CAISO,US-CAL-CISO,225.31,270.73,62.12,51.63,caiso.com,false,
2024-04-03 14:00:00,USA,CAISO,US-CAL-CISO,173.34,225.14,67.8,57.98,caiso.com,false,
2024-04-03 15:00:00,USA,CAISO,US-CAL-CISO,102.54,146.72,81.03,72.06,caiso.com,false,
2024-04-03 16:00:00,USA,CAISO,US-CAL-CISO,93.46,135.8,83.44,74.39,caiso.com,false,
2024-04-03 17:00:00,USA,CAISO,US-CAL-CISO,92.72,134.42,84.15,75.01,caiso.com,false,
2024-04-03 18:00:00,USA,CAISO,US-CAL-CISO,95.84,137.61,83.76,74.69,caiso.com,false,
2024-04-03 19:00:00,USA,CAISO,US-CAL-CISO,94.71,136.02,84.06,75.02,caiso.com,false,
2024-04-03 20:00:00,USA,CAISO,US-CAL-CISO,88.35,129.09,84.67,75.49,caiso.com,false,
2024-04-03 21:00:00,USA,CAISO,US-CAL-CISO,78.68,119.2,85.38,76.0,caiso.com,false,
2024-04-03 22:00:00,USA,CAISO,US-CAL-CISO,76.35,116.98,85.31,75.78,caiso.com,false,
2024-04-03 23:00:00,USA,CAISO,US-CAL-CISO,80.74,122.4,84.07,74.65,caiso.com,false,
2024-04-04 00:00:00,USA,CAISO,US-CAL-CISO,75.42,117.14,83.44,72.74,caiso.com,false,
2024-04-04 01:00:00,USA,CAISO,US-CAL-CISO,130.74,169.48,75.15,62.61,caiso.com,false,
2024-04-04 02:00:00,USA,CAISO,US-CAL-CISO,179.64,209.56,69.85,57.26,caiso.com,false,
2024-04-04 03:00:00,USA,CAISO,US-CAL-CISO,187.25,219.57,67.81,55.18,caiso.com,false,
2024-04-04 04:00:00,USA,CAISO,US-CAL-CISO,184.57,220.27,66.96,54.15,caiso.com,false,
2024-04-04 05:00:00,USA,CAISO,US-CAL-CISO,186.4,234.43,63.06,48.66,caiso.com,false,
2024-04-04 06:00:00,USA,CAISO,US-CAL-CISO,189.26,250.16,58.62,42.47,caiso.com,false,
2024-04-04 07:00:00,USA,CAISO,US-CAL-CISO,198.35,263.33,56.1,39.07,caiso.com,false,
2024-04-04 08:00:00,USA,CAISO,US-CAL-CISO,197.08,262.0,56.34,38.89,caiso.com,false,
2024-04-04 09:00:00,USA,CAISO,US-CAL-CISO,194.82,259.58,56.69,38.97,caiso.com,false,
2024-04-04 10:00:00,USA,CAISO,US-CAL-CISO,191.87,256.22,57.34,39.26,caiso.com,false,
2024-04-04 11:00:00,USA,CAISO,US-CAL-CISO,195.83,261.11,56.4,38.78,caiso.com,false,
2024-04-04 12:00:00,USA,CAISO,US-CAL-CISO,195.35,255.15,58.14,41.5,caiso.com,false,
2024-04-04 13:00:00,USA,CAISO,US-CAL-CISO,197.22,250.43,59.74,44.57,caiso.com,false,
2024-04-04 14:00:00,USA,CAISO,US-CAL-CISO,152.52,205.97,66.88,53.3,caiso.com,false,
2024-04-04 15:00:00,USA,CAISO,US-CAL-CISO,103.36,150.69,77.17,65.23,caiso.com,false,
2024-04-04 16:00:00,USA,CAISO,US-CAL-CISO,89.41,134.3,80.15,68.64,caiso.com,false,
2024-04-04 17:00:00,USA,CAISO,US-CAL-CISO,85.17,129.19,81.22,69.66,caiso.com,false,
2024-04-04 18:00:00,USA,CAISO,US-CAL-CISO,88.83,133.42,80.36,68.67,caiso.com,false,
2024-04-04 19:00:00,USA,CAISO,US-CAL-CISO,83.87,127.53,81.39,69.94,caiso.com,false,
2024-04-04 20:00:00,USA,CAISO,US-CAL-CISO,84.92,128.17,81.32,69.53,caiso.com,false,
2024-04-04 21:00:00,USA,CAISO,US-CAL-CISO,81.27,124.18,81.87,70.74,caiso.com,false,
2024-04-04 22:00:00,USA,CAISO,US-CAL-CISO,82.23,125.43,81.52,70.46,caiso.com,false,
2024-04-04 23:00:00,USA,CAISO,US-CAL-CISO,94.89,141.64,78.28,69.83,caiso.com,false,
2024-04-05 00:00:00,USA,CAISO,US-CAL-CISO,106.11,154.11,75.92,67.46,caiso.com,false,
2024-04-05 01:00:00,USA,CAISO,US-CAL-CISO,158.42,206.47,67.15,58.27,caiso.com,false,
2024-04-05 02:00:00,USA,CAISO,US-CAL-CISO,198.63,236.21,63.84,55.3,caiso.com,false,
2024-04-05 03:00:00,USA,CAISO,US-CAL-CISO,207.68,248.97,61.43,52.9,caiso.com,false,
2024-04-05 04:00:00,USA,CAISO,US-CAL-CISO,210.06,257.61,58.97,50.31,caiso.com,false,
2024-04-05 05:00:00,USA,CAISO,US-CAL-CISO,219.77,278.81,53.93,44.78,caiso.com,false,
2024-04-05 06:00:00,USA,CAISO,US-CAL-CISO,221.67,290.29,50.77,40.91,caiso.com,false,
2024-04-05 07:00:00,USA,CAISO,US-CAL-CISO,212.25,281.37,52.65,42.25,caiso.com,false,
2024-04-05 08:00:00,USA,CAISO,US-CAL-CISO,214.45,283.32,52.89,42.04,caiso.com,false,
2024-04-05 09:00:00,USA,CAISO,US-CAL-CISO,214.1,282.82,53.05,42.08,caiso.com,false,
2024-04-05 10:00:00,USA,CAISO,US-CAL-CISO,214.18,283.28,52.79,41.8,caiso.com,false,
2024-04-05 11:00:00,USA,CAISO,US-CAL-CISO,213.81,283.19,52.55,41.55,caiso.com,false,
2024-04-05 12:00:00,USA,CAISO,US-CAL-CISO,207.14,266.25,56.66,46.09,caiso.com,false,
2024-04-05 13:00:00,USA,CAISO,US-CAL-CISO,204.33,254.83,59.64,49.93,caiso.com,false,
2024-04-05 14:00:00,USA,CAISO,US-CAL-CISO,156.95,211.23,66.32,57.12,caiso.com,false,
2024-04-05 15:00:00,USA,CAISO,US-CAL-CISO,95.64,140.62,79.47,71.06,caiso.com,false,
2024-04-05 16:00:00,USA,CAISO,US-CAL-CISO,80.34,122.13,83.13,74.79,caiso.com,false,
2024-04-05 17:00:00,USA,CAISO,US-CAL-CISO,82.25,124.41,82.68,74.07,caiso.com,false,
2024-04-05 18:00:00,USA,CAISO,US-CAL-CISO,84.56,127.08,82.22,73.48,caiso.com,false,
2024-04-05 19:00:00,USA,CAISO,US-CAL-CISO,82.12,123.47,83.16,74.49,caiso.com,false,
2024-04-05 20:00:00,USA,CAISO,US-CAL-CISO,79.21,120.24,83.71,74.85,caiso.com,false,
2024-04-05 21:00:00,USA,CAISO,US-CAL-CISO,79.02,120.66,83.44,73.9,caiso.com,false,
2024-04-05 22:00:00,USA,CAISO,US-CAL-CISO,79.58,122.05,82.72,72.77,caiso.com,false,
2024-04-05 23:00:00,USA,CAISO,US-CAL-CISO,101.74,148.48,77.92,68.22,caiso.com,false,
2024-04-06 00:00:00,USA,CAISO,US-CAL-CISO,103.95,148.92,78.31,65.54,caiso.com,false,
2024-04-06 01:00:00,USA,CAISO,US-CAL-CISO,128.22,166.31,76.26,63.32,caiso.com,false,
2024-04-06 02:00:00,USA,CAISO,US-CAL-CISO,166.08,197.63,72.14,59.53,caiso.com,false,
2024-04-06 03:00:00,USA,CAISO,US-CAL-CISO,170.96,201.87,71.71,59.05,caiso.com,false,
2024-04-06 04:00:00,USA,CAISO,US-CAL-CISO,169.59,201.12,71.53,59.07,caiso.com,false,
2024-04-06 05:00:00,USA,CAISO,US-CAL-CISO,166.04,203.55,70.28,56.9,caiso.com,false,
2024-04-06 06:00:00,USA,CAISO,US-CAL-CISO,168.69,216.08,67.03,52.28,caiso.com,false,
2024-04-06 07:00:00,USA,CAISO,US-CAL-CISO,167.59,221.77,65.49,49.68,caiso.com,false,
2024-04-06 08:00:00,USA,CAISO,US-CAL-CISO,170.89,225.43,65.1,48.71,caiso.com,false,
2024-04-06 09:00:00,USA,CAISO,US-CAL-CISO,167.61,220.95,66.08,48.9,caiso.com,false,
2024-04-06 10:00:00,USA,CAISO,US-CAL-CISO,160.81,214.02,67.08,49.98,caiso.com,false,
2024-04-06 11:00:00,USA,CAISO,US-CAL-CISO,160.7,213.08,67.29,50.27,caiso.com,false,
2024-04-06 12:00:00,USA,CAISO,US-CAL-CISO,167.18,220.0,66.03,49.1,caiso.com,false,
2024-04-06 13:00:00,USA,CAISO,US-CAL-CISO,169.28,215.85,67.7,51.78,caiso.com,false,
2024-04-06 14:00:00,USA,CAISO,US-CAL-CISO,119.84,165.95,75.92,62.02,caiso.com,false,
2024-04-06 15:00:00,USA,CAISO,US-CAL-CISO,73.75,114.29,85.02,73.43,caiso.com,false,
2024-04-06 16:00:00,USA,CAISO,US-CAL-CISO,68.25,109.15,85.68,74.17,caiso.com,false,
2024-04-06 17:00:00,USA,CAISO,US-CAL-CISO,71.23,113.21,85.04,72.7,caiso.com,false,
2024-04-06 18:00:00,USA,CAISO,US-CAL-CISO,73.38,115.91,84.8,71.85,caiso.com,false,
2024-04-06 19:00:00,USA,CAISO,US-CAL-CISO,77.48,120.81,83.92,70.72,caiso.com,false,
2024-04-06 20:00:00,USA,CAISO,US-CAL-CISO,84.37,129.2,82.17,68.89,caiso.com,false,
2024-04-06 21:00:00,USA,CAISO,US-CAL-CISO,80.98,125.15,82.99,69.94,caiso.com,false,
2024-04-06 22:00:00,USA,CAISO,US-CAL-CISO,82.54,126.83,82.75,70.39,caiso.com,false,
2024-04-06 23:00:00,USA,CAISO,US-CAL-CISO,84.99,130.25,81.83,72.29,caiso.com,false,
2024-04-07 00:00:00,USA,CAISO,US-CAL-CISO,92.2,137.2,80.71,72.16,caiso.com,false,
2024-04-07 01:00:00,USA,CAISO,US-CAL-CISO,126.78,166.9,76.63,69.0,caiso.com,false,
2024-04-07 02:00:00,USA,CAISO,US-CAL-CISO,182.0,206.87,72.29,65.69,caiso.com,false,
2024-04-07 03:00:00,USA,CAISO,US-CAL-CISO,192.57,220.2,69.65,63.61,caiso.com,false,
2024-04-07 04:00:00,USA,CAISO,US-CAL-CISO,188.71,220.39,68.67,62.72,caiso.com,false,
2024-04-07 05:00:00,USA,CAISO,US-CAL-CISO,186.5,231.82,64.48,58.43,caiso.com,false,
2024-04-07 06:00:00,USA,CAISO,US-CAL-CISO,200.19,259.88,57.81,51.75,caiso.com,false,
2024-04-07 07:00:00,USA,CAISO,US-CAL-CISO,208.11,270.77,55.49,49.77,caiso.com,false,
2024-04-07 08:00:00,USA,CAISO,US-CAL-CISO,207.65,273.01,54.82,49.0,caiso.com,false,
2024-04-07 09:00:00,USA,CAISO,US-CAL-CISO,209.28,279.49,52.85,46.96,caiso.com,false,
2024-04-07 10:00:00,USA,CAISO,US-CAL-CISO,212.42,283.65,51.87,45.93,caiso.com,false,
2024-04-07 11:00:00,USA,CAISO,US-CAL-CISO,210.17,278.06,53.11,47.11,caiso.com,false,
2024-04-07 12:00:00,USA,CAISO,US-CAL-CISO,215.45,276.94,54.26,48.33,caiso.com,false,
2024-04-07 13:00:00,USA,CAISO,US-CAL-CISO,204.79,258.88,58.66,52.88,caiso.com,false,
2024-04-07 14:00:00,USA,CAISO,US-CAL-CISO,152.39,205.03,68.27,62.72,caiso.com,false,
2024-04-07 15:00:00,USA,CAISO,US-CAL-CISO,94.3,140.59,79.8,74.59,caiso.com,false,
2024-04-07 16:00:00,USA,CAISO,US-CAL-CISO,88.5,134.03,81.1,75.74,caiso.com,false,
2024-04-07 17:00:00,USA,CAISO,US-CAL-CISO,91.93,138.27,80.37,74.98,caiso.com,false,
2024-04-07 18:00:00,USA,CAISO,US-CAL-CISO,92.15,138.85,80.27,74.78,caiso.com,false,
2024-04-07 19:00:00,USA,CAISO,US-CAL-CISO,94.39,141.75,79.74,74.11,caiso.com,false,
2024-04-07 20:00:00,USA,CAISO,US-CAL-CISO,98.87,146.94,78.56,72.94,caiso.com,false,
2024-04-07 21:00:00,USA,CAISO,US-CAL-CISO,102.38,150.86,77.87,72.11,caiso.com,false,
2024-04-07 22:00:00,USA,CAISO,US-CAL-CISO,100.2,148.13,78.3,72.15,caiso.com,false,
2024-04-07 23:00:00,USA,CAISO,US-CAL-CISO,89.83,132.22,82.92,76.89,caiso.com,false,
2024-04-08 00:00:00,USA,CAISO,US-CAL-CISO,86.17,127.64,83.23,77.73,caiso.com,false,
2024-04-08 01:00:00,USA,CAISO,US-CAL-CISO,125.19,161.33,79.19,73.86,caiso.com,false,
2024-04-08 02:00:00,USA,CAISO,US-CAL-CISO,175.2,199.72,75.15,69.97,caiso.com,false,
2024-04-08 03:00:00,USA,CAISO,US-CAL-CISO,195.89,223.16,71.6,66.56,caiso.com,false,
2024-04-08 04:00:00,USA,CAISO,US-CAL-CISO,189.45,220.98,70.95,65.73,caiso.com,false,
2024-04-08 05:00:00,USA,CAISO,US-CAL-CISO,197.15,238.16,67.06,61.56,caiso.com,false,
2024-04-08 06:00:00,USA,CAISO,US-CAL-CISO,213.95,266.12,62.04,56.1,caiso.com,false,
2024-04-08 07:00:00,USA,CAISO,US-CAL-CISO,235.94,298.38,56.49,50.28,caiso.com,false,
2024-04-08 08:00:00,USA,CAISO,US-CAL-CISO,239.06,302.82,55.79,49.39,caiso.com,false,
2024-04-08 09:00:00,USA,CAISO,US-CAL-CISO,235.07,298.96,56.11,49.57,caiso.com,false,
2024-04-08 10:00:00,USA,CAISO,US-CAL-CISO,236.61,300.95,55.52,49.18,caiso.com,false,
2024-04-08 11:00:00,USA,CAISO,US-CAL-CISO,241.83,307.27,54.27,48.21,caiso.com,false,
2024-04-08 12:00:00,USA,CAISO,US-CAL-CISO,230.9,295.56,55.49,49.84,caiso.com,false,
2024-04-08 13:00:00,USA,CAISO,US-CAL-CISO,217.82,277.36,58.21,52.93,caiso.com,false,
2024-04-08 14:00:00,USA,CAISO,US-CAL-CISO,166.1,222.42,66.6,61.94,caiso.com,false,
2024-04-08 15:00:00,USA,CAISO,US-CAL-CISO,82.59,123.52,84.41,80.16,caiso.com,false,
2024-04-08 16:00:00,USA,CAISO,US-CAL-CISO,81.85,122.78,85.01,80.14,caiso.com,false,
2024-04-08 17:00:00,USA,CAISO,US-CAL-CISO,85.31,126.52,84.45,79.41,caiso.com,false,
2024-04-08 18:00:00,USA,CAISO,US-CAL-CISO,93.81,127.67,84.52,79.26,caiso.com,false,
2024-04-08 19:00:00,USA,CAISO,US-CAL-CISO,72.11,113.09,85.88,80.85,caiso.com,false,
2024-04-08 20:00:00,USA,CAISO,US-CAL-CISO,72.02,112.64,86.21,81.02,caiso.com,false,
2024-04-08 21:00:00,USA,CAISO,US-CAL-CISO,67.42,107.73,86.95,81.62,caiso.com,false,
2024-04-08 22:00:00,USA,CAISO,US-CAL-CISO,60.95,99.95,88.16,82.88,caiso.com,false,
2024-04-08 23:00:00,USA,CAISO,US-CAL-CISO,62.1,101.28,87.64,82.54,caiso.com,false,
2024-04-09 00:00:00,USA,CAISO,US-CAL-CISO,72.03,113.54,84.47,78.32,caiso.com,false,
2024-04-09 01:00:00,USA,CAISO,US-CAL-CISO,129.99,170.59,74.85,66.84,caiso.com,false,
2024-04-09 02:00:00,USA,CAISO,US-CAL-CISO,187.84,220.95,67.43,59.66,caiso.com,false,
2024-04-09 03:00:00,USA,CAISO,US-CAL-CISO,197.9,231.5,65.81,57.93,caiso.com,false,
2024-04-09 04:00:00,USA,CAISO,US-CAL-CISO,196.97,234.48,64.61,56.34,caiso.com,false,
2024-04-09 05:00:00,USA,CAISO,US-CAL-CISO,197.13,244.29,61.75,52.34,caiso.com,false,
2024-04-09 06:00:00,USA,CAISO,US-CAL-CISO,198.87,258.48,57.58,46.95,caiso.com,false,
2024-04-09 07:00:00,USA,CAISO,US-CAL-CISO,200.05,262.67,56.76,45.51,caiso.com,false,
2024-04-09 08:00:00,USA,CAISO,US-CAL-CISO,201.63,267.49,55.58,43.76,caiso.com,false,
2024-04-09 09:00:00,USA,CAISO,US-CAL-CISO,205.15,272.65,54.66,42.52,caiso.com,false,
2024-04-09 10:00:00,USA,CAISO,US-CAL-CISO,207.05,274.48,54.5,42.36,caiso.com,false,
2024-04-09 11:00:00,USA,CAISO,US-CAL-CISO,197.05,259.97,57.55,45.65,caiso.com,false,
2024-04-09 12:00:00,USA,CAISO,US-CAL-CISO,191.98,243.84,61.78,50.95,caiso.com,false,
2024-04-09 13:00:00,USA,CAISO,US-CAL-CISO,193.44,240.18,63.12,53.5,caiso.com,false,
2024-04-09 14:00:00,USA,CAISO,US-CAL-CISO,136.74,185.4,71.63,63.5,caiso.com,false,
2024-04-09 15:00:00,USA,CAISO,US-CAL-CISO,83.02,127.19,82.01,74.53,caiso.com,false,
2024-04-09 16:00:00,USA,CAISO,US-CAL-CISO,69.79,111.08,85.53,77.89,caiso.com,false,
2024-04-09 17:00:00,USA,CAISO,US-CAL-CISO,66.02,106.47,86.33,78.49,caiso.com,false,
2024-04-09 18:00:00,USA,CAISO,US-CAL-CISO,66.77,107.61,86.16,78.04,caiso.com,false,
2024-04-09 19:00:00,USA,CAISO,US-CAL-CISO,65.95,106.45,86.41,78.16,caiso.com,false,
2024-04-09 20:00:00,USA,CAISO,US-CAL-CISO,65.97,106.48,86.41,78.13,caiso.com,false,
2024-04-09 21:00:00,USA,CAISO,US-CAL-CISO,69.42,110.91,85.59,77.42,caiso.com,false,
2024-04-09 22:00:00,USA,CAISO,US-CAL-CISO,68.41,110.54,85.51,78.36,caiso.com,false,
2024-04-09 23:00:00,USA,CAISO,US-CAL-CISO,67.88,109.98,85.59,78.87,caiso.com,false,
2024-04-10 00:00:00,USA,CAISO,US-CAL-CISO,76.61,118.28,83.98,77.52,caiso.com,false,
2024-04-10 01:00:00,USA,CAISO,US-CAL-CISO,138.7,180.59,73.21,65.87,caiso.com,false,
2024-04-10 02:00:00,USA,CAISO,US-CAL-CISO,192.18,226.48,66.49,59.06,caiso.com,false,
2024-04-10 03:00:00,USA,CAISO,US-CAL-CISO,199.42,236.97,64.28,56.64,caiso.com,false,
2024-04-10 04:00:00,USA,CAISO,US-CAL-CISO,200.63,243.49,62.21,54.23,caiso.com,false,
2024-04-10 05:00:00,USA,CAISO,US-CAL-CISO,196.3,248.7,60.27,50.83,caiso.com,false,
2024-04-10 06:00:00,USA,CAISO,US-CAL-CISO,203.7,267.02,55.8,45.41,caiso.com,false,
2024-04-10 07:00:00,USA,CAISO,US-CAL-CISO,220.75,288.35,51.89,40.89,caiso.com,false,
2024-04-10 08:00:00,USA,CAISO,US-CAL-CISO,234.04,306.78,48.26,36.83,caiso.com,false,
2024-04-10 09:00:00,USA,CAISO,US-CAL-CISO,239.08,314.57,46.78,35.17,caiso.com,false,
2024-04-10 10:00:00,USA,CAISO,US-CAL-CISO,237.27,313.42,46.74,35.16,caiso.com,false,
2024-04-10 11:00:00,USA,CAISO,US-CAL-CISO,238.21,313.69,46.61,35.39,caiso.com,false,
2024-04-10 12:00:00,USA,CAISO,US-CAL-CISO,233.05,299.59,50.01,39.68,caiso.com,false,
2024-04-10 13:00:00,USA,CAISO,US-CAL-CISO,229.43,285.44,53.53,44.65,caiso.com,false,
2024-04-10 14:00:00,USA,CAISO,US-CAL-CISO,167.75,226.61,62.82,55.48,caiso.com,false,
2024-04-10 15:00:00,USA,CAISO,US-CAL-CISO,101.49,151.36,77.02,70.73,caiso.com,false,
2024-04-10 16:00:00,USA,CAISO,US-CAL-CISO,87.22,134.25,80.45,74.05,caiso.com,false,
2024-04-10 17:00:00,USA,CAISO,US-CAL-CISO,78.8,124.5,82.21,76.21,caiso.com,false,
2024-04-10 18:00:00,USA,CAISO,US-CAL-CISO,76.61,121.83,82.72,76.64,caiso.com,false,
2024-04-10 19:00:00,USA,CAISO,US-CAL-CISO,71.45,115.57,83.97,78.02,caiso.com,false,
2024-04-10 20:00:00,USA,CAISO,US-CAL-CISO,63.81,106.0,85.97,80.1,caiso.com,false,
2024-04-10 21:00:00,USA,CAISO,US-CAL-CISO,63.9,106.28,85.81,80.76,caiso.com,false,
2024-04-10 22:00:00,USA,CAISO,US-CAL-CISO,71.65,115.45,83.89,79.01,caiso.com,false,
2024-04-10 23:00:00,USA,CAISO,US-CAL-CISO,81.62,127.59,81.48,76.6,caiso.com,false,
2024-04-11 00:00:00,USA,CAISO,US-CAL-CISO,101.18,149.79,77.28,71.39,caiso.com,false,
2024-04-11 01:00:00,USA,CAISO,US-CAL-CISO,176.12,225.87,63.95,57.11,caiso.com,false,
2024-04-11 02:00:00,USA,CAISO,US-CAL-CISO,226.88,267.81,58.14,51.27,caiso.com,false,
2024-04-11 03:00:00,USA,CAISO,US-CAL-CISO,231.55,277.4,55.73,48.7,caiso.com,false,
2024-04-11 04:00:00,USA,CAISO,US-CAL-CISO,225.79,277.42,55.3,47.27,caiso.com,false,
2024-04-11 05:00:00,USA,CAISO,US-CAL-CISO,223.75,289.24,51.52,42.16,caiso.com,false,
2024-04-11 06:00:00,USA,CAISO,US-CAL-CISO,233.56,308.32,47.47,37.06,caiso.com,false,
2024-04-11 07:00:00,USA,CAISO,US-CAL-CISO,236.79,314.08,46.11,35.26,caiso.com,false,
2024-04-11 08:00:00,USA,CAISO,US-CAL-CISO,235.1,312.48,46.19,35.31,caiso.com,false,
2024-04-11 09:00:00,USA,CAISO,US-CAL-CISO,238.31,315.71,45.78,34.64,caiso.com,false,
2024-04-11 10:00:00,USA,CAISO,US-CAL-CISO,235.08,311.89,46.35,35.15,caiso.com,false,
2024-04-11 11:00:00,USA,CAISO,US-CAL-CISO,236.25,311.68,46.54,35.49,caiso.com,false,
2024-04-11 12:00:00,USA,CAISO,US-CAL-CISO,240.2,313.96,46.3,35.57,caiso.com,false,
2024-04-11 13:00:00,USA,CAISO,US-CAL-CISO,238.61,303.36,49.08,39.55,caiso.com,false,
2024-04-11 14:00:00,USA,CAISO,US-CAL-CISO,167.84,229.21,61.89,53.91,caiso.com,false,
2024-04-11 15:00:00,USA,CAISO,US-CAL-CISO,92.61,140.31,79.2,73.09,caiso.com,false,
2024-04-11 16:00:00,USA,CAISO,US-CAL-CISO,73.82,118.41,83.24,78.15,caiso.com,false,
2024-04-11 17:00:00,USA,CAISO,US-CAL-CISO,64.18,106.85,85.42,80.56,caiso.com,false,
2024-04-11 18:00:00,USA,CAISO,US-CAL-CISO,62.67,105.01,85.78,80.93,caiso.com,false,
2024-04-11 19:00:00,USA,CAISO,US-CAL-CISO,61.28,103.18,86.11,81.26,caiso.com,false,
2024-04-11 20:00:00,USA,CAISO,US-CAL-CISO,63.52,105.74,85.6,80.76,caiso.com,false,
2024-04-11 21:00:00,USA,CAISO,US-CAL-CISO,65.27,107.68,85.27,80.47,caiso.com,false,
2024-04-11 22:00:00,USA,CAISO,US-CAL-CISO,73.49,117.64,83.38,78.52,caiso.com,false,
2024-04-11 23:00:00,USA,CAISO,US-CAL-CISO,83.35,129.5,81.07,75.99,caiso.com,false,
2024-04-12 00:00:00,USA,CAISO,US-CAL-CISO,102.81,153.03,76.34,70.67,caiso.com,false,
2024-04-12 01:00:00,USA,CAISO,US-CAL-CISO,172.92,224.15,64.1,56.91,caiso.com,false,
2024-04-12 02:00:00,USA,CAISO,US-CAL-CISO,217.63,265.61,57.42,49.62,caiso.com,false,
2024-04-12 03:00:00,USA,CAISO,US-CAL-CISO,221.76,274.36,55.27,47.07,caiso.com,false,
2024-04-12 04:00:00,USA,CAISO,US-CAL-CISO,217.2,272.35,55.34,46.38,caiso.com,false,
2024-04-12 05:00:00,USA,CAISO,US-CAL-CISO,216.93,282.71,52.71,42.12,caiso.com,false,
2024-04-12 06:00:00,USA,CAISO,US-CAL-CISO,224.81,296.08,50.16,38.67,caiso.com,false,
2024-04-12 07:00:00,USA,CAISO,US-CAL-CISO,223.6,293.2,51.07,39.31,caiso.com,false,
2024-04-12 08:00:00,USA,CAISO,US-CAL-CISO,223.72,293.78,51.09,38.79,caiso.com,false,
2024-04-12 09:00:00,USA,CAISO,US-CAL-CISO,224.79,296.08,50.7,38.12,caiso.com,false,
