Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2021-04-15 00:00:00,USA,CAISO,US-CAL-CISO,185.23,252.83,56.40,49.34,caiso.com,false,
2021-04-16 00:00:00,USA,CAISO,US-CAL-CISO,187.30,254.21,56.82,49.58,caiso.com,false,
2021-04-17 00:00:00,USA,CAISO,US-CAL-CISO,184.41,252.05,56.97,49.44,caiso.com,false,
2021-04-18 00:00:00,USA,CAISO,US-CAL-CISO,194.27,265.56,54.55,45.22,caiso.com,false,
2021-04-19 00:00:00,USA,CAISO,US-CAL-CISO,171.46,236.19,60.22,51.12,caiso.com,false,
2021-04-20 00:00:00,USA,CAISO,US-CAL-CISO,164.88,227.51,61.52,54.25,caiso.com,false,
2021-04-21 00:00:00,USA,CAISO,US-CAL-CISO,174.03,238.81,59.48,52.42,caiso.com,false,
2021-04-22 00:00:00,USA,CAISO,US-CAL-CISO,157.43,217.87,63.38,56.13,caiso.com,false,
2021-04-23 00:00:00,USA,CAISO,US-CAL-CISO,160.48,222.00,62.59,55.20,caiso.com,false,
2021-04-24 00:00:00,USA,CAISO,US-CAL-CISO,161.12,223.76,62.12,55.19,caiso.com,false,
2021-04-25 00:00:00,USA,CAISO,US-CAL-CISO,168.72,231.26,61.74,52.78,caiso.com,false,
2021-04-26 00:00:00,USA,CAISO,US-CAL-CISO,185.08,251.94,57.54,49.05,caiso.com,false,
2021-04-27 00:00:00,USA,CAISO,US-CAL-CISO,164.74,226.50,62.44,53.18,caiso.com,false,
2021-04-28 00:00:00,USA,CAISO,US-CAL-CISO,167.34,230.34,61.78,50.36,caiso.com,false,
2021-04-29 00:00:00,USA,CAISO,US-CAL-CISO,177.69,243.21,58.96,47.01,caiso.com,false,
2021-04-30 00:00:00,USA,CAISO,US-CAL-CISO,176.72,241.90,59.20,47.51,caiso.com,false,
2021-05-01 00:00:00,USA,CAISO,US-CAL-CISO,149.22,207.27,65.75,53.99,caiso.com,false,
2021-05-02 00:00:00,USA,CAISO,US-CAL-CISO,132.70,186.60,70.06,57.45,caiso.com,false,
2021-05-03 00:00:00,USA,CAISO,US-CAL-CISO,138.21,193.54,68.99,56.39,caiso.com,false,
2021-05-04 00:00:00,USA,CAISO,US-CAL-CISO,167.65,230.34,61.53,49.66,caiso.com,false,
2021-05-05 00:00:00,USA,CAISO,US-CAL-CISO,180.45,246.93,57.86,46.29,caiso.com,false,
2021-05-06 00:00:00,USA,CAISO,US-CAL-CISO,170.41,234.16,60.62,49.54,caiso.com,false,
2021-05-07 00:00:00,USA,CAISO,US-CAL-CISO,136.78,191.88,68.81,57.96,caiso.com,false,
2021-05-08 00:00:00,USA,CAISO,US-CAL-CISO,136.81,191.59,69.59,57.82,caiso.com,false,
2021-05-09 00:00:00,USA,CAISO,US-CAL-CISO,134.55,189.58,69.80,57.86,caiso.com,false,
2021-05-10 00:00:00,USA,CAISO,US-CAL-CISO,144.51,202.09,67.41,56.04,caiso.com,false,
2021-05-11 00:00:00,USA,CAISO,US-CAL-CISO,175.94,241.04,59.70,49.22,caiso.com,false,
2021-05-12 00:00:00,USA,CAISO,US-CAL-CISO,193.87,263.05,55.30,44.98,caiso.com,false,
2021-05-13 00:00:00,USA,CAISO,US-CAL-CISO,183.17,249.54,57.53,47.42,caiso.com,false,
2021-05-14 00:00:00,USA,CAISO,US-CAL-CISO,166.22,228.39,61.45,51.33,caiso.com,false,
2021-05-15 00:00:00,USA,CAISO,US-CAL-CISO,162.74,224.36,62.53,51.88,caiso.com,false,
2021-05-16 00:00:00,USA,CAISO,US-CAL-CISO,156.69,217.16,64.32,52.37,caiso.com,false,
2021-05-17 00:00:00,USA,CAISO,US-CAL-CISO,139.43,194.91,68.33,57.27,caiso.com,false,
2021-05-18 00:00:00,USA,CAISO,US-CAL-CISO,140.68,196.57,67.92,57.14,caiso.com,false,
2021-05-19 00:00:00,USA,CAISO,US-CAL-CISO,148.49,205.03,67.04,56.86,caiso.com,false,
2021-05-20 00:00:00,USA,CAISO,US-CAL-CISO,149.50,206.63,66.35,56.71,caiso.com; Electricity Maps Estimation,false,
2021-05-21 00:00:00,USA,CAISO,US-CAL-CISO,159.24,218.39,64.26,54.42,caiso.com,false,
2021-05-22 00:00:00,USA,CAISO,US-CAL-CISO,163.02,223.73,63.64,52.66,caiso.com,false,
2021-05-23 00:00:00,USA,CAISO,US-CAL-CISO,148.02,205.05,67.57,54.80,caiso.com,false,
2021-05-24 00:00:00,USA,CAISO,US-CAL-CISO,145.78,201.57,68.53,55.54,caiso.com,false,
2021-05-25 00:00:00,USA,CAISO,US-CAL-CISO,163.54,222.70,64.05,51.47,caiso.com,false,
2021-05-26 00:00:00,USA,CAISO,US-CAL-CISO,177.49,240.49,60.46,48.42,caiso.com,false,
2021-05-27 00:00:00,USA,CAISO,US-CAL-CISO,154.86,213.73,65.09,54.74,caiso.com,false,
2021-05-28 00:00:00,USA,CAISO,US-CAL-CISO,153.27,210.96,65.89,55.68,caiso.com,false,
2021-05-29 00:00:00,USA,CAISO,US-CAL-CISO,146.48,202.51,67.15,55.33,caiso.com,false,
2021-05-30 00:00:00,USA,CAISO,US-CAL-CISO,143.38,198.92,68.63,55.63,caiso.com,false,
2021-05-31 00:00:00,USA,CAISO,US-CAL-CISO,169.10,230.37,62.76,50.23,caiso.com,false,
2021-06-01 00:00:00,USA,CAISO,US-CAL-CISO,203.36,273.05,53.76,42.63,caiso.com,false,
2021-06-02 00:00:00,USA,CAISO,US-CAL-CISO,198.72,267.87,54.00,43.70,caiso.com,false,
2021-06-03 00:00:00,USA,CAISO,US-CAL-CISO,186.43,253.13,56.76,46.60,caiso.com,false,
2021-06-04 00:00:00,USA,CAISO,US-CAL-CISO,173.34,236.87,59.90,50.07,caiso.com,false,
2021-06-05 00:00:00,USA,CAISO,US-CAL-CISO,144.19,200.12,67.63,56.95,caiso.com,false,
2021-06-06 00:00:00,USA,CAISO,US-CAL-CISO,133.15,186.83,70.40,59.19,caiso.com,false,
2021-06-07 00:00:00,USA,CAISO,US-CAL-CISO,151.03,207.58,66.71,55.23,caiso.com,false,
2021-06-08 00:00:00,USA,CAISO,US-CAL-CISO,144.43,198.91,68.61,56.82,caiso.com,false,
2021-06-09 00:00:00,USA,CAISO,US-CAL-CISO,151.91,208.39,67.20,54.73,caiso.com,false,
2021-06-10 00:00:00,USA,CAISO,US-CAL-CISO,136.64,189.56,70.48,58.18,caiso.com,false,
2021-06-11 00:00:00,USA,CAISO,US-CAL-CISO,144.65,198.78,69.33,56.86,caiso.com,false,
2021-06-12 00:00:00,USA,CAISO,US-CAL-CISO,152.69,208.39,67.31,55.07,caiso.com,false,
2021-06-13 00:00:00,USA,CAISO,US-CAL-CISO,166.63,227.10,62.73,51.50,caiso.com,false,
2021-06-14 00:00:00,USA,CAISO,US-CAL-CISO,194.92,263.41,54.64,44.92,caiso.com,false,
2021-06-15 00:00:00,USA,CAISO,US-CAL-CISO,208.05,279.47,51.38,41.92,caiso.com,false,
2021-06-16 00:00:00,USA,CAISO,US-CAL-CISO,234.58,313.46,44.27,35.64,caiso.com,false,
2021-06-17 00:00:00,USA,CAISO,US-CAL-CISO,235.60,315.65,43.46,35.27,caiso.com,false,
2021-06-18 00:00:00,USA,CAISO,US-CAL-CISO,228.52,305.71,45.82,37.67,caiso.com,false,
2021-06-19 00:00:00,USA,CAISO,US-CAL-CISO,202.23,273.12,52.57,43.76,caiso.com,false,
2021-06-20 00:00:00,USA,CAISO,US-CAL-CISO,175.24,239.16,59.71,49.61,caiso.com,false,
2021-06-21 00:00:00,USA,CAISO,US-CAL-CISO,188.49,255.54,56.27,46.21,caiso.com,false,
2021-06-22 00:00:00,USA,CAISO,US-CAL-CISO,210.21,281.89,51.55,41.05,caiso.com,false,
2021-06-23 00:00:00,USA,CAISO,US-CAL-CISO,204.17,272.48,54.37,43.04,caiso.com,false,
2021-06-24 00:00:00,USA,CAISO,US-CAL-CISO,187.68,253.01,57.94,46.72,caiso.com,false,
2021-06-25 00:00:00,USA,CAISO,US-CAL-CISO,174.46,237.86,60.35,49.60,caiso.com,false,
2021-06-26 00:00:00,USA,CAISO,US-CAL-CISO,175.73,239.00,60.26,49.31,caiso.com,false,
2021-06-27 00:00:00,USA,CAISO,US-CAL-CISO,192.23,259.49,55.99,45.26,caiso.com,false,
2021-06-28 00:00:00,USA,CAISO,US-CAL-CISO,213.33,286.76,49.83,40.25,caiso.com,false,
2021-06-29 00:00:00,USA,CAISO,US-CAL-CISO,224.80,300.43,47.10,37.41,caiso.com,false,
2021-06-30 00:00:00,USA,CAISO,US-CAL-CISO,219.43,291.88,50.02,39.79,caiso.com,false,
2021-07-01 00:00:00,USA,CAISO,US-CAL-CISO,201.86,270.50,54.42,42.78,caiso.com,false,
2021-07-02 00:00:00,USA,CAISO,US-CAL-CISO,201.16,271.19,53.47,43.29,caiso.com,false,
2021-07-03 00:00:00,USA,CAISO,US-CAL-CISO,202.38,272.87,53.32,42.52,caiso.com,false,
2021-07-04 00:00:00,USA,CAISO,US-CAL-CISO,180.88,246.65,58.38,46.86,caiso.com,false,
2021-07-05 00:00:00,USA,CAISO,US-CAL-CISO,169.25,232.14,61.20,50.17,caiso.com,false,
2021-07-06 00:00:00,USA,CAISO,US-CAL-CISO,184.99,251.20,57.29,47.04,caiso.com,false,
2021-07-07 00:00:00,USA,CAISO,US-CAL-CISO,191.16,259.05,55.35,45.55,caiso.com,false,
2021-07-08 00:00:00,USA,CAISO,US-CAL-CISO,214.36,288.04,49.71,40.62,caiso.com,false,
2021-07-09 00:00:00,USA,CAISO,US-CAL-CISO,235.65,314.43,44.28,37.24,caiso.com,false,
2021-07-10 00:00:00,USA,CAISO,US-CAL-CISO,237.17,316.37,43.84,37.10,caiso.com,false,
2021-07-11 00:00:00,USA,CAISO,US-CAL-CISO,217.98,292.82,48.08,39.25,caiso.com,false,
2021-07-12 00:00:00,USA,CAISO,US-CAL-CISO,230.43,308.22,45.09,38.02,caiso.com,false,
2021-07-13 00:00:00,USA,CAISO,US-CAL-CISO,231.01,307.87,45.68,36.69,caiso.com,false,
2021-07-14 00:00:00,USA,CAISO,US-CAL-CISO,232.02,309.00,45.44,38.21,caiso.com; Electricity Maps Estimation,false,
2021-07-15 00:00:00,USA,CAISO,US-CAL-CISO,224.05,298.31,47.87,40.18,caiso.com,false,
2021-07-16 00:00:00,USA,CAISO,US-CAL-CISO,200.93,269.44,53.62,42.55,caiso.com,false,
2021-07-17 00:00:00,USA,CAISO,US-CAL-CISO,214.48,285.92,50.84,39.21,caiso.com,false,
2021-07-18 00:00:00,USA,CAISO,US-CAL-CISO,236.98,312.98,45.96,34.49,caiso.com,false,
2021-07-19 00:00:00,USA,CAISO,US-CAL-CISO,253.29,334.33,41.28,31.02,caiso.com,false,
2021-07-20 00:00:00,USA,CAISO,US-CAL-CISO,237.17,315.37,44.10,36.70,caiso.com,false,
2021-07-21 00:00:00,USA,CAISO,US-CAL-CISO,226.80,300.53,47.63,38.88,caiso.com,false,
2021-07-22 00:00:00,USA,CAISO,US-CAL-CISO,229.29,305.21,46.05,36.74,caiso.com,false,
2021-07-23 00:00:00,USA,CAISO,US-CAL-CISO,236.75,313.14,45.50,35.31,caiso.com,false,
2021-07-24 00:00:00,USA,CAISO,US-CAL-CISO,237.82,315.27,44.78,33.00,caiso.com,false,
2021-07-25 00:00:00,USA,CAISO,US-CAL-CISO,238.56,318.45,43.12,34.63,caiso.com,false,
2021-07-26 00:00:00,USA,CAISO,US-CAL-CISO,241.07,318.69,44.18,32.04,caiso.com,false,
2021-07-27 00:00:00,USA,CAISO,US-CAL-CISO,254.16,337.90,39.51,31.88,caiso.com,false,
2021-07-28 00:00:00,USA,CAISO,US-CAL-CISO,244.51,325.27,41.79,31.34,caiso.com,false,
2021-07-29 00:00:00,USA,CAISO,US-CAL-CISO,243.70,324.77,41.45,31.90,caiso.com,false,
2021-07-30 00:00:00,USA,CAISO,US-CAL-CISO,256.06,339.41,38.87,29.11,caiso.com,false,
2021-07-31 00:00:00,USA,CAISO,US-CAL-CISO,265.12,350.17,37.50,30.24,caiso.com,false,
2021-08-01 00:00:00,USA,CAISO,US-CAL-CISO,238.18,315.23,45.04,37.15,caiso.com,false,
2021-08-02 00:00:00,USA,CAISO,US-CAL-CISO,233.25,309.15,46.19,34.95,caiso.com,false,
2021-08-03 00:00:00,USA,CAISO,US-CAL-CISO,247.79,328.80,41.36,34.33,caiso.com,false,
2021-08-04 00:00:00,USA,CAISO,US-CAL-CISO,238.79,316.39,44.41,34.80,caiso.com,false,
2021-08-05 00:00:00,USA,CAISO,US-CAL-CISO,231.46,306.44,46.83,37.04,caiso.com,false,
2021-08-06 00:00:00,USA,CAISO,US-CAL-CISO,206.17,274.70,53.18,42.74,caiso.com,false,
2021-08-07 00:00:00,USA,CAISO,US-CAL-CISO,206.95,275.75,53.30,42.12,caiso.com,false,
2021-08-08 00:00:00,USA,CAISO,US-CAL-CISO,202.08,270.65,54.10,42.25,caiso.com,false,
2021-08-09 00:00:00,USA,CAISO,US-CAL-CISO,227.22,302.00,47.63,36.96,caiso.com,false,
2021-08-10 00:00:00,USA,CAISO,US-CAL-CISO,249.98,328.61,43.09,31.76,caiso.com,false,
2021-08-11 00:00:00,USA,CAISO,US-CAL-CISO,258.03,338.03,41.23,30.29,caiso.com,false,
2021-08-12 00:00:00,USA,CAISO,US-CAL-CISO,245.57,323.59,43.62,32.87,caiso.com,false,
2021-08-13 00:00:00,USA,CAISO,US-CAL-CISO,279.77,355.31,43.55,36.45,caiso.com,false,
2021-08-14 00:00:00,USA,CAISO,US-CAL-CISO,233.84,309.24,46.19,35.91,caiso.com,false,
2021-08-15 00:00:00,USA,CAISO,US-CAL-CISO,232.04,310.36,44.73,36.85,caiso.com,false,
2021-08-16 00:00:00,USA,CAISO,US-CAL-CISO,234.59,309.19,46.49,36.83,caiso.com,false,
2021-08-17 00:00:00,USA,CAISO,US-CAL-CISO,213.56,281.49,52.54,42.88,caiso.com,false,
2021-08-18 00:00:00,USA,CAISO,US-CAL-CISO,209.28,276.71,53.49,43.16,caiso.com,false,
2021-08-19 00:00:00,USA,CAISO,US-CAL-CISO,211.71,279.34,53.48,42.09,caiso.com,false,
2021-08-20 00:00:00,USA,CAISO,US-CAL-CISO,202.84,270.49,54.84,42.99,caiso.com,false,
2021-08-21 00:00:00,USA,CAISO,US-CAL-CISO,180.57,243.36,60.39,48.78,caiso.com,false,
2021-08-22 00:00:00,USA,CAISO,US-CAL-CISO,170.03,230.85,62.75,50.22,caiso.com,false,
2021-08-23 00:00:00,USA,CAISO,US-CAL-CISO,192.52,257.97,57.44,45.81,caiso.com,false,
2021-08-24 00:00:00,USA,CAISO,US-CAL-CISO,209.95,278.39,53.67,42.37,caiso.com,false,
2021-08-25 00:00:00,USA,CAISO,US-CAL-CISO,219.00,290.30,50.86,40.27,caiso.com,false,
2021-08-26 00:00:00,USA,CAISO,US-CAL-CISO,209.79,279.99,52.12,42.22,caiso.com,false,
2021-08-27 00:00:00,USA,CAISO,US-CAL-CISO,221.50,293.79,49.55,41.67,caiso.com,false,
2021-08-28 00:00:00,USA,CAISO,US-CAL-CISO,231.35,304.58,48.28,37.68,caiso.com,false,
2021-08-29 00:00:00,USA,CAISO,US-CAL-CISO,250.19,329.48,42.61,34.44,caiso.com,false,
2021-08-30 00:00:00,USA,CAISO,US-CAL-CISO,233.81,307.01,47.56,37.08,caiso.com,false,
2021-08-31 00:00:00,USA,CAISO,US-CAL-CISO,223.32,293.20,50.62,39.92,caiso.com,false,
2021-09-01 00:00:00,USA,CAISO,US-CAL-CISO,203.53,270.01,54.75,46.32,caiso.com,false,
2021-09-02 00:00:00,USA,CAISO,US-CAL-CISO,205.97,274.74,53.56,45.02,caiso.com,false,
