Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2023-10-11 00:00:00,USA,CAISO,US-CAL-CISO,203.07,268.12,55.05,48.99,caiso.com,false,
2023-10-12 00:00:00,USA,CAISO,US-CAL-CISO,222.96,292.90,50.53,43.51,caiso.com,false,
2023-10-13 00:00:00,USA,CAISO,US-CAL-CISO,247.44,326.99,42.50,35.11,caiso.com,false,
2023-10-14 00:00:00,USA,CAISO,US-CAL-CISO,250.91,333.28,41.00,34.09,caiso.com,false,
2023-10-15 00:00:00,USA,CAISO,US-CAL-CISO,242.26,322.22,43.57,36.82,caiso.com,false,
2023-10-16 00:00:00,USA,CAISO,US-CAL-CISO,258.53,341.21,39.60,33.85,caiso.com,false,
2023-10-17 00:00:00,USA,CAISO,US-CAL-CISO,235.09,311.39,45.38,39.51,caiso.com,false,
2023-10-18 00:00:00,USA,CAISO,US-CAL-CISO,253.75,332.57,42.00,35.55,caiso.com,false,
2023-10-19 00:00:00,USA,CAISO,US-CAL-CISO,258.53,340.18,40.01,33.93,caiso.com,false,
2023-10-20 00:00:00,USA,CAISO,US-CAL-CISO,255.53,336.06,40.94,34.77,caiso.com,false,
2023-10-21 00:00:00,USA,CAISO,US-CAL-CISO,242.14,319.71,44.12,40.49,caiso.com,false,
2023-10-22 00:00:00,USA,CAISO,US-CAL-CISO,222.17,294.22,49.18,45.64,caiso.com,false,
2023-10-23 00:00:00,USA,CAISO,US-CAL-CISO,197.07,263.51,54.94,48.17,caiso.com,false,
2023-10-24 00:00:00,USA,CAISO,US-CAL-CISO,218.50,290.11,50.09,42.73,caiso.com,false,
2023-10-25 00:00:00,USA,CAISO,US-CAL-CISO,223.37,295.59,48.94,42.01,caiso.com,false,
2023-10-26 00:00:00,USA,CAISO,US-CAL-CISO,213.96,284.38,50.72,43.89,caiso.com,false,
2023-10-27 00:00:00,USA,CAISO,US-CAL-CISO,226.77,300.42,47.63,40.92,caiso.com,false,
2023-10-28 00:00:00,USA,CAISO,US-CAL-CISO,203.38,271.87,53.02,46.35,caiso.com,false,
2023-10-29 00:00:00,USA,CAISO,US-CAL-CISO,216.82,287.88,50.62,43.62,caiso.com,false,
2023-10-30 00:00:00,USA,CAISO,US-CAL-CISO,238.44,314.85,45.06,38.34,caiso.com,false,
2023-10-31 00:00:00,USA,CAISO,US-CAL-CISO,248.25,327.28,42.07,36.10,caiso.com,false,
2023-11-01 00:00:00,USA,CAISO,US-CAL-CISO,246.03,323.53,43.14,35.06,caiso.com,false,
2023-11-02 00:00:00,USA,CAISO,US-CAL-CISO,238.26,316.18,43.83,37.64,caiso.com,false,
2023-11-03 00:00:00,USA,CAISO,US-CAL-CISO,226.79,301.27,47.45,40.32,caiso.com,false,
2023-11-04 00:00:00,USA,CAISO,US-CAL-CISO,234.59,309.11,46.95,38.87,caiso.com,false,
2023-11-05 00:00:00,USA,CAISO,US-CAL-CISO,210.06,278.36,52.91,45.03,caiso.com; Electricity Maps Estimation,false,
2023-11-06 00:00:00,USA,CAISO,US-CAL-CISO,213.23,281.93,51.90,44.83,caiso.com,false,
2023-11-07 00:00:00,USA,CAISO,US-CAL-CISO,196.87,261.26,55.78,48.63,caiso.com,false,
2023-11-08 00:00:00,USA,CAISO,US-CAL-CISO,221.09,288.58,51.55,45.07,caiso.com,false,
2023-11-09 00:00:00,USA,CAISO,US-CAL-CISO,214.65,284.70,51.53,43.78,caiso.com,false,
2023-11-10 00:00:00,USA,CAISO,US-CAL-CISO,226.42,301.28,47.91,41.34,caiso.com,false,
2023-11-11 00:00:00,USA,CAISO,US-CAL-CISO,234.22,311.07,46.18,41.12,caiso.com,false,
2023-11-12 00:00:00,USA,CAISO,US-CAL-CISO,224.70,299.17,48.76,43.49,caiso.com,false,
2023-11-13 00:00:00,USA,CAISO,US-CAL-CISO,253.62,334.95,41.22,35.74,caiso.com,false,
2023-11-14 00:00:00,USA,CAISO,US-CAL-CISO,252.44,331.37,42.30,36.26,caiso.com,false,
2023-11-15 00:00:00,USA,CAISO,US-CAL-CISO,289.76,377.09,33.05,25.55,caiso.com,false,
2023-11-16 00:00:00,USA,CAISO,US-CAL-CISO,265.15,348.42,38.41,30.37,caiso.com,false,
2023-11-17 00:00:00,USA,CAISO,US-CAL-CISO,248.41,326.77,43.01,33.65,caiso.com,false,
2023-11-18 00:00:00,USA,CAISO,US-CAL-CISO,230.30,303.79,47.47,35.27,caiso.com,false,
2023-11-19 00:00:00,USA,CAISO,US-CAL-CISO,209.07,271.33,57.13,47.97,caiso.com,false,
2023-11-20 00:00:00,USA,CAISO,US-CAL-CISO,183.94,245.08,59.05,45.76,caiso.com,false,
2023-11-21 00:00:00,USA,CAISO,US-CAL-CISO,217.02,287.47,50.55,38.25,caiso.com,false,
2023-11-22 00:00:00,USA,CAISO,US-CAL-CISO,230.02,304.98,47.19,34.54,caiso.com,false,
2023-11-23 00:00:00,USA,CAISO,US-CAL-CISO,238.94,313.00,47.18,38.47,caiso.com,false,
2023-11-24 00:00:00,USA,CAISO,US-CAL-CISO,211.12,280.81,52.23,43.11,caiso.com,false,
2023-11-25 00:00:00,USA,CAISO,US-CAL-CISO,239.42,315.00,46.56,37.88,caiso.com,false,
2023-11-26 00:00:00,USA,CAISO,US-CAL-CISO,224.75,297.68,48.86,35.66,caiso.com,false,
2023-11-27 00:00:00,USA,CAISO,US-CAL-CISO,233.14,309.81,45.75,34.14,caiso.com,false,
2023-11-28 00:00:00,USA,CAISO,US-CAL-CISO,294.77,373.45,40.51,32.76,caiso.com,false,
2023-11-29 00:00:00,USA,CAISO,US-CAL-CISO,243.77,323.16,42.69,30.96,caiso.com,false,
2023-11-30 00:00:00,USA,CAISO,US-CAL-CISO,275.31,353.07,41.37,33.75,caiso.com,false,
2023-12-01 00:00:00,USA,CAISO,US-CAL-CISO,236.04,310.87,46.38,38.88,caiso.com,false,
2023-12-02 00:00:00,USA,CAISO,US-CAL-CISO,213.11,283.80,51.18,38.45,caiso.com,false,
2023-12-03 00:00:00,USA,CAISO,US-CAL-CISO,216.34,287.46,50.73,37.27,caiso.com,false,
2023-12-04 00:00:00,USA,CAISO,US-CAL-CISO,263.78,348.70,37.86,29.40,caiso.com,false,
2023-12-05 00:00:00,USA,CAISO,US-CAL-CISO,246.47,325.96,42.84,30.88,caiso.com,false,
2023-12-06 00:00:00,USA,CAISO,US-CAL-CISO,247.13,325.94,43.09,30.59,caiso.com,false,
2023-12-07 00:00:00,USA,CAISO,US-CAL-CISO,209.28,277.31,52.73,40.16,caiso.com,false,
2023-12-08 00:00:00,USA,CAISO,US-CAL-CISO,201.67,268.52,54.22,39.02,caiso.com,false,
2023-12-09 00:00:00,USA,CAISO,US-CAL-CISO,235.14,310.01,46.71,36.55,caiso.com,false,
2023-12-10 00:00:00,USA,CAISO,US-CAL-CISO,240.85,318.00,45.27,35.20,caiso.com,false,
2023-12-11 00:00:00,USA,CAISO,US-CAL-CISO,268.91,353.48,37.43,30.20,caiso.com,false,
2023-12-12 00:00:00,USA,CAISO,US-CAL-CISO,252.98,335.16,40.53,33.02,caiso.com,false,
2023-12-13 00:00:00,USA,CAISO,US-CAL-CISO,247.41,326.55,42.90,34.79,caiso.com,false,
2023-12-14 00:00:00,USA,CAISO,US-CAL-CISO,301.77,382.99,38.53,34.37,caiso.com,false,
2023-12-15 00:00:00,USA,CAISO,US-CAL-CISO,254.40,334.32,41.87,33.66,caiso.com,false,
2023-12-16 00:00:00,USA,CAISO,US-CAL-CISO,320.98,400.70,38.71,34.10,caiso.com,false,
2023-12-17 00:00:00,USA,CAISO,US-CAL-CISO,257.20,336.36,42.35,29.11,caiso.com,false,
2023-12-18 00:00:00,USA,CAISO,US-CAL-CISO,263.92,347.29,38.68,25.17,caiso.com,false,
2023-12-19 00:00:00,USA,CAISO,US-CAL-CISO,256.27,337.78,40.41,27.05,caiso.com,false,
2023-12-20 00:00:00,USA,CAISO,US-CAL-CISO,248.71,328.54,42.37,29.07,caiso.com,false,
2023-12-21 00:00:00,USA,CAISO,US-CAL-CISO,246.83,325.62,43.02,29.22,caiso.com,false,
2023-12-22 00:00:00,USA,CAISO,US-CAL-CISO,248.47,327.45,42.74,28.23,caiso.com,false,
2023-12-23 00:00:00,USA,CAISO,US-CAL-CISO,180.58,243.44,59.70,42.16,caiso.com,false,
2023-12-24 00:00:00,USA,CAISO,US-CAL-CISO,206.99,274.85,54.22,38.40,caiso.com,false,
2023-12-25 00:00:00,USA,CAISO,US-CAL-CISO,230.20,306.69,47.27,37.15,caiso.com,false,
2023-12-26 00:00:00,USA,CAISO,US-CAL-CISO,203.80,272.45,53.95,35.11,caiso.com,false,
2023-12-27 00:00:00,USA,CAISO,US-CAL-CISO,253.13,332.59,42.84,33.65,caiso.com,false,
2023-12-28 00:00:00,USA,CAISO,US-CAL-CISO,216.42,287.45,51.63,37.30,caiso.com,false,
2023-12-29 00:00:00,USA,CAISO,US-CAL-CISO,234.85,310.10,47.22,34.34,caiso.com,false,
2023-12-30 00:00:00,USA,CAISO,US-CAL-CISO,305.24,382.32,41.73,38.17,caiso.com,false,
2023-12-31 00:00:00,USA,CAISO,US-CAL-CISO,244.79,321.09,45.71,33.12,caiso.com,false,
