Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-01-19 00:00:00,USA,CAISO,US-CAL-CISO,320.38,403.00,34.03,25.75,caiso.com,false,
2024-01-20 00:00:00,USA,CAISO,US-CAL-CISO,312.28,396.85,34.34,25.20,caiso.com,false,
2024-01-21 00:00:00,USA,CAISO,US-CAL-CISO,247.87,325.24,43.88,29.16,caiso.com,false,
2024-01-22 00:00:00,USA,CAISO,US-CAL-CISO,270.40,349.48,39.02,25.91,caiso.com,false,
2024-01-23 00:00:00,USA,CAISO,US-CAL-CISO,237.97,313.69,44.79,32.58,caiso.com,false,
2024-01-24 00:00:00,USA,CAISO,US-CAL-CISO,251.95,328.00,42.55,30.33,caiso.com,false,
2024-01-25 00:00:00,USA,CAISO,US-CAL-CISO,214.19,284.48,50.67,38.15,caiso.com,false,
2024-01-26 00:00:00,USA,CAISO,US-CAL-CISO,214.34,282.21,51.54,38.64,caiso.com,false,
2024-01-27 00:00:00,USA,CAISO,US-CAL-CISO,219.49,288.63,51.00,36.65,caiso.com,false,
2024-01-28 00:00:00,USA,CAISO,US-CAL-CISO,213.44,278.21,54.07,37.66,caiso.com,false,
2024-01-29 00:00:00,USA,CAISO,US-CAL-CISO,214.68,281.57,52.66,38.15,caiso.com,false,
2024-01-30 00:00:00,USA,CAISO,US-CAL-CISO,214.31,280.76,53.10,38.58,caiso.com,false,
2024-01-31 00:00:00,USA,CAISO,US-CAL-CISO,227.43,296.00,50.25,35.21,caiso.com,false,
2024-02-01 00:00:00,USA,CAISO,US-CAL-CISO,237.54,307.42,48.27,33.38,caiso.com,false,
2024-02-02 00:00:00,USA,CAISO,US-CAL-CISO,205.89,270.02,55.30,45.08,caiso.com,false,
2024-02-03 00:00:00,USA,CAISO,US-CAL-CISO,165.87,218.75,65.53,51.37,caiso.com,false,
2024-02-04 00:00:00,USA,CAISO,US-CAL-CISO,202.66,262.17,58.44,41.28,caiso.com,false,
2024-02-05 00:00:00,USA,CAISO,US-CAL-CISO,243.31,311.77,48.55,31.17,caiso.com,false,
2024-02-06 00:00:00,USA,CAISO,US-CAL-CISO,253.49,330.02,43.59,28.62,caiso.com,false,
2024-02-07 00:00:00,USA,CAISO,US-CAL-CISO,207.45,272.97,54.55,42.26,caiso.com,false,
2024-02-08 00:00:00,USA,CAISO,US-CAL-CISO,188.38,247.58,59.18,46.48,caiso.com,false,
2024-02-09 00:00:00,USA,CAISO,US-CAL-CISO,201.82,262.59,56.61,43.72,caiso.com,false,
2024-02-10 00:00:00,USA,CAISO,US-CAL-CISO,204.50,269.07,54.13,41.57,caiso.com,false,
2024-02-11 00:00:00,USA,CAISO,US-CAL-CISO,210.98,274.62,54.49,40.26,caiso.com,false,
2024-02-12 00:00:00,USA,CAISO,US-CAL-CISO,203.76,268.03,55.41,40.97,caiso.com,false,
2024-02-13 00:00:00,USA,CAISO,US-CAL-CISO,202.60,267.15,54.71,38.81,caiso.com,false,
2024-02-14 00:00:00,USA,CAISO,US-CAL-CISO,196.57,257.51,57.49,43.15,caiso.com,false,
2024-02-15 00:00:00,USA,CAISO,US-CAL-CISO,193.23,252.07,58.74,45.80,caiso.com,false,
2024-02-16 00:00:00,USA,CAISO,US-CAL-CISO,209.97,274.89,53.91,41.71,caiso.com,false,
2024-02-17 00:00:00,USA,CAISO,US-CAL-CISO,218.70,287.49,51.21,37.98,caiso.com,false,
2024-02-18 00:00:00,USA,CAISO,US-CAL-CISO,190.99,252.52,58.11,44.42,caiso.com,false,
2024-02-19 00:00:00,USA,CAISO,US-CAL-CISO,178.85,235.68,61.68,47.56,caiso.com,false,
2024-02-20 00:00:00,USA,CAISO,US-CAL-CISO,201.93,264.84,55.18,39.11,caiso.com,false,
2024-02-21 00:00:00,USA,CAISO,US-CAL-CISO,194.41,256.52,57.46,44.13,caiso.com,false,
2024-02-22 00:00:00,USA,CAISO,US-CAL-CISO,201.48,258.93,60.26,50.07,caiso.com,false,
2024-02-23 00:00:00,USA,CAISO,US-CAL-CISO,192.42,253.65,58.36,44.66,caiso.com,false,
2024-02-24 00:00:00,USA,CAISO,US-CAL-CISO,180.53,238.13,61.95,46.44,caiso.com,false,
2024-02-25 00:00:00,USA,CAISO,US-CAL-CISO,154.26,203.41,69.56,52.78,caiso.com,false,
2024-02-26 00:00:00,USA,CAISO,US-CAL-CISO,143.55,189.16,72.06,55.42,caiso.com,false,
2024-02-27 00:00:00,USA,CAISO,US-CAL-CISO,134.18,180.56,72.66,58.34,caiso.com,false,
2024-02-28 00:00:00,USA,CAISO,US-CAL-CISO,154.82,207.34,66.93,49.61,caiso.com,false,
2024-02-29 00:00:00,USA,CAISO,US-CAL-CISO,142.37,190.97,70.66,56.16,caiso.com,false,
2024-03-01 00:00:00,USA,CAISO,US-CAL-CISO,137.99,186.29,70.66,56.06,caiso.com,false,
2024-03-02 00:00:00,USA,CAISO,US-CAL-CISO,157.13,208.51,67.21,58.04,caiso.com,false,
2024-03-03 00:00:00,USA,CAISO,US-CAL-CISO,142.76,190.85,70.42,55.39,caiso.com,false,
2024-03-04 00:00:00,USA,CAISO,US-CAL-CISO,148.39,198.44,68.62,54.79,caiso.com,false,
2024-03-05 00:00:00,USA,CAISO,US-CAL-CISO,169.57,226.26,62.30,49.40,caiso.com,false,
2024-03-06 00:00:00,USA,CAISO,US-CAL-CISO,183.72,244.47,58.74,45.51,caiso.com,false,
2024-03-07 00:00:00,USA,CAISO,US-CAL-CISO,171.80,231.06,60.93,47.66,caiso.com,false,
2024-03-08 00:00:00,USA,CAISO,US-CAL-CISO,159.00,215.39,63.95,50.76,caiso.com,false,
2024-03-09 00:00:00,USA,CAISO,US-CAL-CISO,171.67,229.80,62.36,48.06,caiso.com,false,
2024-03-10 00:00:00,USA,CAISO,US-CAL-CISO,185.56,241.76,63.83,53.08,caiso.com,false,
2024-03-11 00:00:00,USA,CAISO,US-CAL-CISO,136.11,183.47,71.80,56.10,caiso.com,false,
2024-03-12 00:00:00,USA,CAISO,US-CAL-CISO,131.02,177.69,72.50,58.00,caiso.com,false,
2024-03-13 00:00:00,USA,CAISO,US-CAL-CISO,119.60,163.16,75.41,61.08,caiso.com,false,
2024-03-14 00:00:00,USA,CAISO,US-CAL-CISO,140.48,189.70,70.04,57.31,caiso.com,false,
2024-03-15 00:00:00,USA,CAISO,US-CAL-CISO,156.43,208.46,66.84,52.33,caiso.com,false,
2024-03-16 00:00:00,USA,CAISO,US-CAL-CISO,170.96,231.25,61.93,47.46,caiso.com,false,
2024-03-17 00:00:00,USA,CAISO,US-CAL-CISO,151.34,205.41,67.37,51.80,caiso.com,false,
2024-03-18 00:00:00,USA,CAISO,US-CAL-CISO,155.93,209.50,66.51,51.85,caiso.com,false,
2024-03-19 00:00:00,USA,CAISO,US-CAL-CISO,152.78,206.43,66.41,51.49,caiso.com,false,
2024-03-20 00:00:00,USA,CAISO,US-CAL-CISO,125.03,169.64,74.03,59.77,caiso.com,false,
2024-03-21 00:00:00,USA,CAISO,US-CAL-CISO,126.45,170.15,74.87,64.68,caiso.com,false,
2024-03-22 00:00:00,USA,CAISO,US-CAL-CISO,119.06,163.05,75.64,61.65,caiso.com,false,
2024-03-23 00:00:00,USA,CAISO,US-CAL-CISO,161.14,207.14,72.15,61.85,caiso.com,false,
2024-03-24 00:00:00,USA,CAISO,US-CAL-CISO,91.24,128.50,82.60,67.62,caiso.com,false,
2024-03-25 00:00:00,USA,CAISO,US-CAL-CISO,85.45,122.13,83.51,68.96,caiso.com,false,
2024-03-26 00:00:00,USA,CAISO,US-CAL-CISO,124.27,163.23,79.15,68.99,caiso.com,false,
2024-03-27 00:00:00,USA,CAISO,US-CAL-CISO,126.33,169.74,75.54,62.55,caiso.com,false,
2024-03-28 00:00:00,USA,CAISO,US-CAL-CISO,125.90,171.58,73.31,58.17,caiso.com,false,
2024-03-29 00:00:00,USA,CAISO,US-CAL-CISO,130.16,175.26,73.31,59.23,caiso.com,false,
2024-03-30 00:00:00,USA,CAISO,US-CAL-CISO,150.11,202.64,67.69,53.10,caiso.com,false,
2024-03-31 00:00:00,USA,CAISO,US-CAL-CISO,168.05,222.46,66.35,54.92,caiso.com,false,
2024-04-01 00:00:00,USA,CAISO,US-CAL-CISO,145.09,195.01,70.13,55.75,caiso.com,false,
2024-04-02 00:00:00,USA,CAISO,US-CAL-CISO,141.30,189.73,71.02,56.09,caiso.com,false,
2024-04-03 00:00:00,USA,CAISO,US-CAL-CISO,167.62,214.78,70.37,60.12,caiso.com,false,
2024-04-04 00:00:00,USA,CAISO,US-CAL-CISO,142.18,190.68,70.27,56.84,caiso.com,false,
2024-04-05 00:00:00,USA,CAISO,US-CAL-CISO,156.38,207.91,67.24,57.85,caiso.com,false,
2024-04-06 00:00:00,USA,CAISO,US-CAL-CISO,133.86,177.84,74.06,60.13,caiso.com,false,
2024-04-07 00:00:00,USA,CAISO,US-CAL-CISO,158.40,208.18,68.04,62.01,caiso.com,false,
2024-04-08 00:00:00,USA,CAISO,US-CAL-CISO,154.87,200.92,72.26,66.86,caiso.com,false,
2024-04-09 00:00:00,USA,CAISO,US-CAL-CISO,143.21,190.54,71.06,62.09,caiso.com,false,
2024-04-10 00:00:00,USA,CAISO,US-CAL-CISO,156.78,209.34,67.02,59.03,caiso.com,false,
2024-04-11 00:00:00,USA,CAISO,US-CAL-CISO,163.88,219.94,64.48,56.88,caiso.com,false,
2024-04-12 00:00:00,USA,CAISO,US-CAL-CISO,154.11,208.13,66.80,58.70,caiso.com,false,
2024-04-13 00:00:00,USA,CAISO,US-CAL-CISO,154.28,204.53,69.37,64.38,caiso.com,false,
2024-04-14 00:00:00,USA,CAISO,US-CAL-CISO,139.53,188.06,70.81,62.45,caiso.com,false,
2024-04-15 00:00:00,USA,CAISO,US-CAL-CISO,120.93,163.99,75.46,66.86,caiso.com,false,
2024-04-16 00:00:00,USA,CAISO,US-CAL-CISO,142.80,188.07,72.17,66.83,caiso.com,false,
2024-04-17 00:00:00,USA,CAISO,US-CAL-CISO,158.11,203.32,70.95,65.94,caiso.com,false,
2024-04-18 00:00:00,USA,CAISO,US-CAL-CISO,147.62,198.02,68.07,63.29,caiso.com,false,
2024-04-19 00:00:00,USA,CAISO,US-CAL-CISO,133.62,179.85,72.40,67.51,caiso.com,false,
2024-04-20 00:00:00,USA,CAISO,US-CAL-CISO,104.60,143.41,79.23,70.90,caiso.com,false,
2024-04-21 00:00:00,USA,CAISO,US-CAL-CISO,102.27,140.68,80.12,71.82,caiso.com,false,
2024-04-22 00:00:00,USA,CAISO,US-CAL-CISO,126.97,170.96,74.30,66.78,caiso.com,false,
2024-04-23 00:00:00,USA,CAISO,US-CAL-CISO,122.08,166.55,73.89,67.32,caiso.com,false,
2024-04-24 00:00:00,USA,CAISO,US-CAL-CISO,114.24,156.66,75.93,69.22,caiso.com,false,
2024-04-25 00:00:00,USA,CAISO,US-CAL-CISO,128.08,165.72,78.04,73.15,caiso.com,false,
2024-04-26 00:00:00,USA,CAISO,US-CAL-CISO,101.72,139.53,79.79,72.17,caiso.com,false,
2024-04-27 00:00:00,USA,CAISO,US-CAL-CISO,107.31,147.01,78.68,73.26,caiso.com,false,
2024-04-28 00:00:00,USA,CAISO,US-CAL-CISO,111.83,148.96,79.36,73.55,caiso.com,false,
2024-04-29 00:00:00,USA,CAISO,US-CAL-CISO,97.55,131.86,82.79,73.63,caiso.com,false,
2024-04-30 00:00:00,USA,CAISO,US-CAL-CISO,113.53,154.24,77.06,70.02,caiso.com,false,
2024-05-01 00:00:00,USA,CAISO,US-CAL-CISO,117.79,159.53,75.73,68.44,caiso.com,false,
2024-05-02 00:00:00,USA,CAISO,US-CAL-CISO,125.37,169.83,73.93,67.40,caiso.com,false,
2024-05-03 00:00:00,USA,CAISO,US-CAL-CISO,124.62,171.23,73.12,66.87,caiso.com,false,
2024-05-04 00:00:00,USA,CAISO,US-CAL-CISO,112.36,155.20,76.59,69.72,caiso.com,false,
2024-05-05 00:00:00,USA,CAISO,US-CAL-CISO,109.96,152.81,77.30,69.29,caiso.com,false,
2024-05-06 00:00:00,USA,CAISO,US-CAL-CISO,101.27,138.77,80.82,73.45,caiso.com,false,
2024-05-07 00:00:00,USA,CAISO,US-CAL-CISO,102.99,139.45,81.04,73.28,caiso.com,false,
2024-05-08 00:00:00,USA,CAISO,US-CAL-CISO,110.99,149.26,78.94,71.20,caiso.com,false,
2024-05-09 00:00:00,USA,CAISO,US-CAL-CISO,150.94,201.84,67.99,63.60,caiso.com,false,
2024-05-10 00:00:00,USA,CAISO,US-CAL-CISO,163.97,220.69,63.83,59.50,caiso.com,false,
2024-05-11 00:00:00,USA,CAISO,US-CAL-CISO,167.52,221.11,66.54,62.01,caiso.com,false,
2024-05-12 00:00:00,USA,CAISO,US-CAL-CISO,110.03,151.59,78.16,71.57,caiso.com,false,
2024-05-13 00:00:00,USA,CAISO,US-CAL-CISO,101.47,141.10,80.09,73.56,caiso.com,false,
2024-05-14 00:00:00,USA,CAISO,US-CAL-CISO,127.40,174.90,73.06,66.34,caiso.com,false,
2024-05-15 00:00:00,USA,CAISO,US-CAL-CISO,115.22,158.42,76.19,69.50,caiso.com,false,
2024-05-16 00:00:00,USA,CAISO,US-CAL-CISO,106.12,146.67,79.16,74.41,caiso.com,false,
2024-05-17 00:00:00,USA,CAISO,US-CAL-CISO,95.58,132.43,81.69,76.77,caiso.com,false,
2024-05-18 00:00:00,USA,CAISO,US-CAL-CISO,90.99,127.68,83.12,77.94,caiso.com,false,
2024-05-19 00:00:00,USA,CAISO,US-CAL-CISO,77.35,109.18,86.84,78.85,caiso.com,false,
2024-05-20 00:00:00,USA,CAISO,US-CAL-CISO,81.49,113.83,86.08,77.96,caiso.com,false,
2024-05-21 00:00:00,USA,CAISO,US-CAL-CISO,87.68,122.71,84.39,74.13,caiso.com,false,
2024-05-22 00:00:00,USA,CAISO,US-CAL-CISO,107.88,146.64,80.12,73.48,caiso.com,false,
2024-05-23 00:00:00,USA,CAISO,US-CAL-CISO,125.35,161.47,80.84,74.40,caiso.com,false,
2024-05-24 00:00:00,USA,CAISO,US-CAL-CISO,92.40,128.07,83.03,75.47,caiso.com,false,
2024-05-25 00:00:00,USA,CAISO,US-CAL-CISO,84.16,119.56,84.46,76.69,caiso.com,false,
2024-05-26 00:00:00,USA,CAISO,US-CAL-CISO,81.38,115.08,85.98,76.78,caiso.com,false,
2024-05-27 00:00:00,USA,CAISO,US-CAL-CISO,106.77,141.83,83.45,73.39,caiso.com,false,
2024-05-28 00:00:00,USA,CAISO,US-CAL-CISO,87.29,125.62,82.73,71.41,caiso.com,false,
2024-05-29 00:00:00,USA,CAISO,US-CAL-CISO,82.38,117.71,84.56,73.42,caiso.com,false,
2024-05-30 00:00:00,USA,CAISO,US-CAL-CISO,94.83,132.41,82.39,71.81,caiso.com,false,
2024-05-31 00:00:00,USA,CAISO,US-CAL-CISO,115.61,160.88,75.68,64.02,caiso.com,false,
2024-06-01 00:00:00,USA,CAISO,US-CAL-CISO,106.35,149.12,77.75,66.57,caiso.com,false,
2024-06-02 00:00:00,USA,CAISO,US-CAL-CISO,81.94,115.65,85.05,73.40,caiso.com,false,
2024-06-03 00:00:00,USA,CAISO,US-CAL-CISO,90.93,128.02,82.77,73.89,caiso.com,false,
2024-06-04 00:00:00,USA,CAISO,US-CAL-CISO,101.44,142.36,79.56,68.09,caiso.com,false,
2024-06-05 00:00:00,USA,CAISO,US-CAL-CISO,131.85,179.10,72.27,61.49,caiso.com,false,
2024-06-06 00:00:00,USA,CAISO,US-CAL-CISO,171.12,224.41,65.53,57.81,caiso.com,false,
2024-06-07 00:00:00,USA,CAISO,US-CAL-CISO,123.68,171.99,72.28,62.73,caiso.com,false,
2024-06-08 00:00:00,USA,CAISO,US-CAL-CISO,98.42,138.66,79.33,68.02,caiso.com,false,
2024-06-09 00:00:00,USA,CAISO,US-CAL-CISO,82.71,118.51,84.19,73.58,caiso.com,false,
2024-06-10 00:00:00,USA,CAISO,US-CAL-CISO,82.05,117.98,84.46,73.59,caiso.com,false,
2024-06-11 00:00:00,USA,CAISO,US-CAL-CISO,117.17,161.84,75.38,65.30,caiso.com,false,
2024-06-12 00:00:00,USA,CAISO,US-CAL-CISO,123.20,171.03,73.04,63.25,caiso.com,false,
2024-06-13 00:00:00,USA,CAISO,US-CAL-CISO,118.90,164.69,74.38,64.20,caiso.com,false,
2024-06-14 00:00:00,USA,CAISO,US-CAL-CISO,90.19,129.67,81.16,71.31,caiso.com,false,
2024-06-15 00:00:00,USA,CAISO,US-CAL-CISO,89.99,127.73,81.79,71.40,caiso.com,false,
2024-06-16 00:00:00,USA,CAISO,US-CAL-CISO,83.72,117.37,84.15,73.26,caiso.com,false,
2024-06-17 00:00:00,USA,CAISO,US-CAL-CISO,84.40,117.90,84.63,73.69,caiso.com,false,
2024-06-18 00:00:00,USA,CAISO,US-CAL-CISO,103.00,142.06,79.99,68.49,caiso.com,false,
2024-06-19 00:00:00,USA,CAISO,US-CAL-CISO,115.74,158.59,76.18,65.62,caiso.com,false,
2024-06-20 00:00:00,USA,CAISO,US-CAL-CISO,114.40,156.58,76.45,66.19,caiso.com,false,
2024-06-21 00:00:00,USA,CAISO,US-CAL-CISO,121.15,167.54,73.72,63.97,caiso.com,false,
2024-06-22 00:00:00,USA,CAISO,US-CAL-CISO,158.31,214.47,64.25,54.72,caiso.com,false,
2024-06-23 00:00:00,USA,CAISO,US-CAL-CISO,151.84,205.77,66.01,56.42,caiso.com,false,
2024-06-24 00:00:00,USA,CAISO,US-CAL-CISO,161.96,220.29,62.49,53.81,caiso.com,false,
2024-06-25 00:00:00,USA,CAISO,US-CAL-CISO,173.73,235.03,59.27,50.68,caiso.com,false,
2024-06-26 00:00:00,USA,CAISO,US-CAL-CISO,149.62,204.65,65.40,56.62,caiso.com,false,
2024-06-27 00:00:00,USA,CAISO,US-CAL-CISO,120.95,167.59,73.25,64.20,caiso.com,false,
2024-06-28 00:00:00,USA,CAISO,US-CAL-CISO,129.42,176.41,72.50,63.55,caiso.com,false,
2024-06-29 00:00:00,USA,CAISO,US-CAL-CISO,141.63,191.35,69.85,60.44,caiso.com,false,
2024-06-30 00:00:00,USA,CAISO,US-CAL-CISO,131.99,179.79,72.22,62.66,caiso.com,false,
2024-07-01 00:00:00,USA,CAISO,US-CAL-CISO,139.99,189.70,69.96,60.86,caiso.com,false,
2024-07-02 00:00:00,USA,CAISO,US-CAL-CISO,161.09,217.72,64.21,55.62,caiso.com,false,
2024-07-03 00:00:00,USA,CAISO,US-CAL-CISO,190.19,253.45,56.95,48.77,caiso.com,false,
2024-07-04 00:00:00,USA,CAISO,US-CAL-CISO,166.16,224.91,62.16,53.88,caiso.com,false,
2024-07-05 00:00:00,USA,CAISO,US-CAL-CISO,164.05,223.11,61.92,53.74,caiso.com,false,
2024-07-06 00:00:00,USA,CAISO,US-CAL-CISO,169.95,230.16,60.79,52.50,caiso.com,false,
2024-07-07 00:00:00,USA,CAISO,US-CAL-CISO,161.58,217.97,63.62,55.17,caiso.com,false,
2024-07-08 00:00:00,USA,CAISO,US-CAL-CISO,175.31,236.05,59.40,51.40,caiso.com,false,
2024-07-09 00:00:00,USA,CAISO,US-CAL-CISO,189.40,254.73,55.16,47.70,caiso.com,false,
2024-07-10 00:00:00,USA,CAISO,US-CAL-CISO,200.27,268.46,52.66,45.02,caiso.com,false,
2024-07-11 00:00:00,USA,CAISO,US-CAL-CISO,207.00,276.07,51.39,43.95,caiso.com,false,
2024-07-12 00:00:00,USA,CAISO,US-CAL-CISO,202.04,269.35,52.59,44.70,caiso.com,false,
2024-07-13 00:00:00,USA,CAISO,US-CAL-CISO,194.33,259.39,54.76,46.23,caiso.com,false,
2024-07-14 00:00:00,USA,CAISO,US-CAL-CISO,183.26,244.79,58.40,48.93,caiso.com,false,
2024-07-15 00:00:00,USA,CAISO,US-CAL-CISO,176.74,236.93,59.77,50.55,caiso.com,false,
2024-07-16 00:00:00,USA,CAISO,US-CAL-CISO,159.58,216.50,63.25,54.75,caiso.com,false,
2024-07-17 00:00:00,USA,CAISO,US-CAL-CISO,168.87,226.35,61.48,53.14,caiso.com,false,
2024-07-18 00:00:00,USA,CAISO,US-CAL-CISO,181.49,243.73,57.92,49.62,caiso.com,false,
2024-07-19 00:00:00,USA,CAISO,US-CAL-CISO,190.56,256.27,55.22,47.27,caiso.com,false,
2024-07-20 00:00:00,USA,CAISO,US-CAL-CISO,192.41,257.83,54.83,46.91,caiso.com,false,
2024-07-21 00:00:00,USA,CAISO,US-CAL-CISO,186.92,250.49,56.43,48.05,caiso.com,false,
2024-07-22 00:00:00,USA,CAISO,US-CAL-CISO,192.55,257.48,55.27,46.49,caiso.com,false,
2024-07-23 00:00:00,USA,CAISO,US-CAL-CISO,209.34,278.07,50.75,43.15,caiso.com,false,
2024-07-24 00:00:00,USA,CAISO,US-CAL-CISO,219.24,291.80,47.76,40.39,caiso.com,false,
2024-07-25 00:00:00,USA,CAISO,US-CAL-CISO,206.12,274.83,51.18,44.04,caiso.com,false,
2024-07-26 00:00:00,USA,CAISO,US-CAL-CISO,190.10,254.89,55.18,47.52,caiso.com,false,
2024-07-27 00:00:00,USA,CAISO,US-CAL-CISO,151.86,206.62,65.28,56.95,caiso.com,false,
2024-07-28 00:00:00,USA,CAISO,US-CAL-CISO,130.11,178.23,71.53,61.78,caiso.com,false,
2024-07-29 00:00:00,USA,CAISO,US-CAL-CISO,139.74,188.80,69.57,60.21,caiso.com,false,
2024-07-30 00:00:00,USA,CAISO,US-CAL-CISO,146.05,197.59,67.46,58.55,caiso.com,false,
2024-07-31 00:00:00,USA,CAISO,US-CAL-CISO,174.53,234.94,59.50,51.01,caiso.com,false,
2024-08-01 00:00:00,USA,CAISO,US-CAL-CISO,211.09,280.29,50.45,42.02,caiso.com,false,
2024-08-02 00:00:00,USA,CAISO,US-CAL-CISO,226.63,301.31,45.88,37.94,caiso.com,false,
2024-08-03 00:00:00,USA,CAISO,US-CAL-CISO,194.55,262.30,53.76,45.79,caiso.com,false,
2024-08-04 00:00:00,USA,CAISO,US-CAL-CISO,176.76,238.81,58.51,50.59,caiso.com,false,
2024-08-05 00:00:00,USA,CAISO,US-CAL-CISO,197.77,264.21,53.37,45.49,caiso.com,false,
2024-08-06 00:00:00,USA,CAISO,US-CAL-CISO,190.97,256.10,55.27,47.49,caiso.com,false,
2024-08-07 00:00:00,USA,CAISO,US-CAL-CISO,187.21,250.16,56.50,48.40,caiso.com,false,
2024-08-08 00:00:00,USA,CAISO,US-CAL-CISO,168.39,227.65,60.59,52.45,caiso.com,false,
2024-08-09 00:00:00,USA,CAISO,US-CAL-CISO,169.20,227.45,61.04,52.41,caiso.com,false,
2024-08-10 00:00:00,USA,CAISO,US-CAL-CISO,155.30,210.54,64.71,55.94,caiso.com,false,
2024-08-11 00:00:00,USA,CAISO,US-CAL-CISO,151.14,203.79,66.39,57.06,caiso.com,false,
2024-08-12 00:00:00,USA,CAISO,US-CAL-CISO,158.83,213.13,64.56,55.71,caiso.com,false,
2024-08-13 00:00:00,USA,CAISO,US-CAL-CISO,143.26,193.51,68.67,59.80,caiso.com,false,
2024-08-14 00:00:00,USA,CAISO,US-CAL-CISO,144.97,195.33,68.14,59.35,caiso.com,false,
2024-08-15 00:00:00,USA,CAISO,US-CAL-CISO,142.62,192.19,68.79,60.05,caiso.com,false,
2024-08-16 00:00:00,USA,CAISO,US-CAL-CISO,163.92,220.30,62.92,54.22,caiso.com,false,
2024-08-17 00:00:00,USA,CAISO,US-CAL-CISO,158.87,214.14,64.12,55.40,caiso.com,false,
2024-08-18 00:00:00,USA,CAISO,US-CAL-CISO,139.42,190.20,69.17,59.47,caiso.com,false,
2024-08-19 00:00:00,USA,CAISO,US-CAL-CISO,170.95,229.31,61.16,52.00,caiso.com,false,
2024-08-20 00:00:00,USA,CAISO,US-CAL-CISO,166.74,224.15,61.88,53.47,caiso.com,false,
2024-08-21 00:00:00,USA,CAISO,US-CAL-CISO,168.09,225.06,61.87,53.38,caiso.com,false,
2024-08-22 00:00:00,USA,CAISO,US-CAL-CISO,158.10,212.66,64.62,55.72,caiso.com,false,
2024-08-23 00:00:00,USA,CAISO,US-CAL-CISO,134.87,183.31,70.70,61.21,caiso.com,false,
2024-08-24 00:00:00,USA,CAISO,US-CAL-CISO,125.65,169.61,74.21,63.66,caiso.com,false,
2024-08-25 00:00:00,USA,CAISO,US-CAL-CISO,108.39,149.18,78.36,67.17,caiso.com,false,
2024-08-26 00:00:00,USA,CAISO,US-CAL-CISO,159.64,214.60,64.80,54.35,caiso.com,false,
2024-08-27 00:00:00,USA,CAISO,US-CAL-CISO,170.41,227.93,62.05,52.54,caiso.com,false,
2024-08-28 00:00:00,USA,CAISO,US-CAL-CISO,176.55,235.17,60.41,51.25,caiso.com,false,
2024-08-29 00:00:00,USA,CAISO,US-CAL-CISO,170.96,228.54,61.60,52.36,caiso.com,false,
2024-08-30 00:00:00,USA,CAISO,US-CAL-CISO,174.40,232.98,60.71,51.08,caiso.com,false,
2024-08-31 00:00:00,USA,CAISO,US-CAL-CISO,175.32,234.45,60.67,52.43,caiso.com,false,
2024-09-01 00:00:00,USA,CAISO,US-CAL-CISO,177.84,237.73,60.01,52.51,caiso.com,false,
